UVW1            53551.8929218752        2.94022       0.105311        4.67877       0.127118
UVW1            53556.7817380512        2.99507       0.103533        4.69334       0.124097
UVW1            53557.3836904820        2.93329      0.0901156        4.67653       0.108903
UVW1            53558.3102249112        2.96780       0.107856        4.56030       0.127921
UVW1            53559.5275698528        2.87515       0.100312        4.49956       0.120574
UVW1            53560.1310928930        2.81073       0.130282        4.61848       0.159788
UVW1            53561.4626934989        3.17964       0.147523        4.85409       0.173660
UVW1            53562.3342078095        2.94171       0.141421        4.64686       0.170004
UVW1            53564.0091764824        2.93531       0.180321        4.74484       0.218828
UVW1            53565.0124936863        2.68793       0.117685        4.35796       0.143471
UVW1            53568.0265614684        2.90951       0.140183        4.64085       0.169365
UVW1            53573.0515080648        3.24962       0.147064        4.83668       0.171755
UVW1            53627.9778064503        3.02721      0.0985808        4.63396       0.116418
UVW1            54190.6660879119        2.57440       0.138027        4.18960       0.168961
UVW1            54190.7332266308        2.54271       0.160942        4.41132       0.202918
UVW1            54190.8000365319        3.13066       0.165420        4.68884       0.194029
UVW1            54190.8671637545        2.53458       0.178643        4.21469       0.220581
UVW1            54190.9319364834        2.73599       0.109454        4.35154       0.132201
UVW1            54190.9904616619        2.66982       0.174624        4.19992       0.210062
UVW1            54191.6681943866        2.61113       0.109100        4.38734       0.135496
UVW1            54191.7349178446        2.41232       0.102658        4.02965       0.127317
UVW1            54191.8019835898        2.76063       0.123050        4.54704       0.151188
UVW1            54192.5389582226        2.55604       0.110126        4.13282       0.134445
UVW1            54192.6073138746        2.59913       0.133627        4.34219       0.165489
UVW1            54192.6818876103        2.77763       0.184999        4.34503       0.221958
UVW1            54192.7420477406        2.80653       0.126657        4.54466       0.154302
UVW1            54192.8094091495        2.64737       0.122926        4.33042       0.150704
UVW1            54192.9432822764        2.51893       0.153665        4.32011       0.192717
UVW1            54194.1418127161        2.51092      0.0897433        4.18369       0.111016
UVW1            54194.2124823546        2.81177      0.0745763        4.50979      0.0903874
UVW1            54194.4861352229        2.72000      0.0592798        4.42909      0.0724575
UVW1            54194.5528072761        2.56084      0.0575569        4.25766      0.0711130
UVW1            54194.6201771870        2.72776      0.0594473        4.39901      0.0723291
UVW1            54194.6868440025        2.89091      0.0611610        4.51637      0.0732657
UVW1            54194.7535034120        2.70666      0.0592187        4.46257      0.0727800
