UVM2            54021.7589050783      0.0977099      0.0176746      0.0831991      0.0199149
UVM2            54029.1223211135       0.102570      0.0346076      0.0804187      0.0371512
UVM2            54040.0767941503      0.0424188      0.0325092      0.0386109      0.0382112
UVM2            54040.1440738821       0.106676      0.0421682       0.114255      0.0472091
UVM2            54040.2108319155       0.135554      0.0545672       0.114415      0.0558284
UVM2            54040.2781029213      0.0700641      0.0356858       0.122891      0.0496296
UVM2            54040.3448243770       0.139698      0.0529194       0.105956      0.0530555
UVM2            54040.4114844166      0.0199612      0.0244300      0.0795293      0.0455720
UVM2            54044.2978741000       0.159644      0.0431558       0.175317      0.0484830
UVM2            54044.3652206347       0.117101      0.0318800       0.116404      0.0350775
UVM2            54048.0585552985      0.0644728      0.0321551      0.0899424      0.0425371
UVM2            54048.1259175385       0.101797      0.0385935       0.126779      0.0477729
UVM2            54056.4419988426       0.110186      0.0458707       0.154080      0.0591924
UVM2            54063.4729610858       0.108709      0.0338156       0.118843      0.0397799
UVM2            54063.5396262361       0.142486      0.0380456       0.189466      0.0471002
UVM2            54063.6063653198      0.0657612      0.0298152      0.0701274      0.0370116
UVM2            54063.6724256948       0.118084      0.0413001      0.0985874      0.0460644
UVM2            54079.6033717138       0.111551      0.0235823       0.125064      0.0280751
UVM2            54079.6707089180       0.110686      0.0231704       0.109763      0.0271070
UVM2            54089.2888454488       0.114095      0.0319177       0.107526      0.0347727
UVM2            54089.3556033606       0.116928      0.0340197       0.166992      0.0427194
UVM2            54089.4222628297      0.0746294      0.0284861      0.0828428      0.0341689
UVM2            54089.4896215452      0.0567686      0.0250409      0.0609957      0.0300934
UVM2            54089.5562935243       0.112444      0.0334572       0.129038      0.0387957
UVM2            54093.1740588108       0.185569      0.0882613       0.164704      0.0883176
UVM2            54093.3069957858       0.159957      0.0338250       0.160916      0.0364390
UVM2            54093.3745278553      0.0854182      0.0231752       0.121825      0.0293332
UVM2            54093.4488103166       0.153399      0.0410600       0.188248      0.0479893
UVM2            54093.5178986038       0.115047      0.0285559       0.109143      0.0307204
UVM2            54093.5822492102       0.126299      0.0412763       0.144931      0.0465900
UVM2            54093.6431903183       0.104621      0.0480049      0.0828416      0.0482459
UVM2            54093.7764143548      0.0735485      0.0492508      0.0558093      0.0503023
UVM2            54093.8434996065       0.142856      0.0789446       0.116275      0.0790917
UVM2            54093.9145122827      0.0757850      0.0226702       0.107015      0.0288081
UVM2            54097.0038542226       0.143937      0.0414677       0.152645      0.0463848
UVM2            54097.4677411015      0.0749637      0.0311273      0.0853588      0.0372871
UVM2            54097.5364658516       0.166992      0.0333749       0.187978      0.0374063
UVM2            54097.6038098782      0.0999434      0.0266697      0.0957085      0.0293660
UVM2            54101.4889461217       0.122807      0.0351530       0.140601      0.0404516
UVM2            54101.5605654744       0.127552      0.0263608       0.126756      0.0295096
UVM2            54101.6272269064      0.0479401      0.0184090      0.0558720      0.0242003
UVM2            54101.6945898938      0.0693225      0.0208201      0.0690390      0.0251575
UVM2            54106.3702760241      0.0613479      0.0276758      0.0720125      0.0336850
UVM2            54106.4413116197      0.0832276      0.0235756      0.0849258      0.0272472
UVM2            54106.5085675619      0.0871073      0.0225477      0.0982286      0.0263047
UVM2            54106.5759497695       0.109766      0.0252348       0.137307      0.0302437
UVM2            54106.6425960897      0.0754946      0.0214461      0.0838621      0.0254866
UVM2            54106.7092778976       0.115499      0.0258790       0.140168      0.0307350
UVM2            54106.7766166907      0.0935399      0.0233698      0.0942428      0.0263004
UVM2            54115.4257917940      0.0766124      0.0300862      0.0916993      0.0369740
UVM2            54115.4930598666       0.169375      0.0398215       0.165138      0.0432753
UVM2            54115.5598129979      0.0953225      0.0339808      0.0598585      0.0358673
UVM2            54115.6270787646       0.124770      0.0347694       0.141582      0.0409860
UVM2            54115.6937478227       0.118987      0.0342737       0.130639      0.0402674
UVM2            54115.7605024208       0.157837      0.0408322       0.197283      0.0486503
UVM2            54115.8277779641       0.164241      0.0388872       0.184105      0.0443757
UVM2            54115.8944560173       0.119561      0.0340572       0.129589      0.0391870
UVM2            54115.9622420804       0.177818      0.0641057       0.164817      0.0673567
UVM2            54121.7702256963      0.0964394      0.0138488       0.115463      0.0161814
UVM2            54121.8372385064       0.110694      0.0150022       0.124030      0.0169475
UVM2            54121.9045337588       0.127680      0.0160782       0.136083      0.0177663
UVM2            54121.9722496811       0.131867      0.0172500       0.142937      0.0191951
UVM2            54126.3889881903       0.128580      0.0369973       0.147909      0.0425822
UVM2            54126.4557694234       0.107477      0.0376975       0.128635      0.0441360
UVM2            54126.5266890316       0.114887      0.0261231       0.129891      0.0299031
UVM2            54126.5934790201       0.103546      0.0263597       0.125914      0.0310736
UVM2            54126.8635385642       0.127102      0.0215294       0.125586      0.0229923
UVM2            54126.9269005391      0.0649836      0.0227733      0.0709859      0.0269012
UVM2            54126.9985181862       0.116064      0.0225188       0.121770      0.0249611
UVM2            54129.0794797181       0.103278      0.0197911       0.116065      0.0229791
UVM2            54129.1461391742       0.141408      0.0226619       0.152640      0.0253361
UVM2            54129.2135083131       0.119745      0.0210884       0.122092      0.0233362
UVM2            54129.2801634199      0.0989812      0.0194496       0.107285      0.0224520
UVM2            54129.3457000549      0.0725830      0.0181949      0.0860275      0.0219048
UVM2            54129.4135903814      0.0807780      0.0183357       0.117735      0.0238017
UVM2            54129.4808625146       0.118649      0.0210704       0.136030      0.0245050
UVM2            54129.5451883939       0.115754      0.0237075       0.130608      0.0271104
UVM2            54131.0714909802      0.0881714       0.103391      0.0613909       0.103765
UVM2            54131.1387526616      0.0920199      0.0641501       0.105079      0.0766601
UVM2            54131.2055084277      0.0638962      0.0819828       0.113895       0.116045
UVM2            54131.2727806428      0.0234353      0.0371025      0.0456000      0.0558146
UVM2            54131.3394565368      0.0689317      0.0564537      0.0895753      0.0692477
UVM2            54131.4735642606       0.158539       0.125612       0.124786       0.125877
UVM2            54131.5402205321       0.141436       0.106766       0.124562       0.106871
UVM2            54131.6075877040       0.238880       0.147629       0.209048       0.147703
