54021.7464        14.2280      0.0384295
54025.0586        14.4600      0.0400991
54027.1675        14.5638      0.0407983
54029.1152        14.7894      0.0399203
54033.0580        15.0905      0.0416343
54036.0592        15.3897      0.0512766
54040.2421        15.7484      0.0435427
54044.3277        16.0408      0.0491955
54048.0893        16.3335      0.0567921
54052.8212        16.5861      0.0518332
54056.6408        16.7193      0.0533637
54060.5266        16.9050      0.0678069
54063.5693        17.0670      0.0560667
54067.0371        17.1735      0.0554382
54071.0498        17.3705      0.0580965
54079.6293        18.2312      0.0763040
54085.1473        18.6531      0.0820923
54089.4185        18.7909      0.0898888
54093.5483        19.1156      0.0679994
54097.3086        19.1102      0.0840555
54101.5523        19.3485       0.108563
54106.5688        19.3407      0.0925428
54115.6910        19.3979       0.101017
54126.6876        19.4278      0.0913241
54129.3041        19.4411      0.0784718
54131.4721        19.5088       0.152458
54132.0492        19.3930       0.137923
54134.4010        19.7299       0.202631
54136.4378        19.4597       0.100812
54139.4833        19.4661       0.105181
54144.2610        19.4740      0.0867730
54146.7362        19.5529      0.0868271
54149.7147        19.4411      0.0821775
54153.7039        19.5825      0.0926874
54186.5184        19.6058      0.0689931
