UVW1            59686.8192143110        2.18186      0.0856144        2.81007      0.0967719
UVW1            59687.5727313044        4.60023       0.177269        6.09285       0.197049
UVW1            59697.4370802492     -0.0608725     0.00436622      -0.167132     0.00512304
UVW1            59698.6272748550        2.44219       0.104595        3.18941       0.118433
UVW1            59703.3609718075        2.46071       0.105064        2.94121       0.114758
UVW1            59706.1555093178     -0.0635737     0.00295622      -0.177112     0.00370963
UVW1            59707.8779170597     -0.0558984     0.00435531      -0.155462     0.00505688
UVW1            59710.0111684031     -0.0585615     0.00860380      -0.163083     0.00937502
UVW1            59725.9199652304        1.39942      0.0728164        1.70210      0.0821204
UVW1            59763.5783559880        1.68873      0.0577090        1.98718      0.0640112
