B               59976.9534312463        8.71941       0.256237        9.98550       0.266046
B               59977.4065961726        8.38224       0.252124        10.0669       0.266782
B               59977.9462996591        8.71871       0.256458        10.1722       0.267759
B               59978.3769995100        8.50012       0.458869        9.96404       0.480879
B               59978.8037495431        8.16721       0.317302        9.94947       0.338293
B               59979.1380309979        8.65605       0.316913        9.96222       0.329539
B               59980.0994927469        3.75573       0.171436        3.91806       0.188261
B               59980.8557436322        8.54088       0.253749        9.81764       0.264389
B               59981.5116514931        8.77408       0.257655        10.1434       0.268393
B               59981.9519752036        9.00140       0.369493        10.6897       0.386709
B               59982.2845043242        6.23179       0.272138        6.95400       0.289914
B               59985.7846014136        8.29358       0.372673        9.47616       0.388869
B               59986.2551371530        9.13313       0.368890        10.5804       0.382429
B               59987.6417670473        9.13941       0.373235        10.1631       0.382320
B               59988.6323932400        9.32090       0.399015        10.6706       0.411950
B               59989.3020512410        8.52799       0.375598        9.69414       0.390361
