V               58288.4447172312        2.56315       0.288496        2.77132       0.316301
V               58288.5670403941        3.00755       0.340997        3.38125       0.374642
V               58289.2292218581        3.37440       0.632471        3.47018       0.673443
V               58290.6995336981        1.82733       0.478848        2.34569       0.575884
V               58291.6991655817        3.45516       0.636130        3.51555       0.670474
V               58292.2857965082        2.05685       0.500604        2.12407       0.552056
V               58294.6178215956        3.07220       0.197267        3.32753       0.213684
V               58295.6164964074        3.16201       0.270079        3.61510       0.297407
V               58296.6828048010        2.38073       0.186074        2.72197       0.209687
V               58298.4036102341        2.59487       0.161655        2.93381       0.180183
V               58299.7315718303        2.86111       0.172849        3.23549       0.191146
V               58300.6585000036        2.89063       0.202562        3.22522       0.221894
V               58301.7988385442        2.69630       0.181192        3.22840       0.205533
V               58302.0800782568        2.78228       0.186722        3.02363       0.204218
V               58303.7891437965        2.48850       0.183510        2.58202       0.198629
V               58306.7781928908        2.49147       0.184263        2.74954       0.203121
V               58307.1678794450        2.70120       0.195104        3.10468       0.217024
V               58308.1635470605        2.40879       0.177696        2.65414       0.196675
V               58309.2325264704        2.47205       0.187440        2.71919       0.207022
V               58310.2227658941        2.63306       0.192077        3.00782       0.214087
V               58311.1637805621        3.00456       0.206893        3.50928       0.230187
V               58311.7631274634        2.36322       0.192677        2.60436       0.214447
V               58312.4550351705        2.70912       0.156865        3.09174       0.174545
V               58313.4188349298        2.78436       0.136819        3.14250       0.151132
V               58314.7555829184        2.36622       0.211551        2.75459       0.239202
V               58316.5350767658        2.82880       0.163842        3.15914       0.180471
V               58318.9363830071        2.66453       0.166475        3.14711       0.187861
V               58320.2545086094        2.88885       0.157256        3.09955       0.170540
V               58322.2474070773        2.78277       0.161130        3.08063       0.177634
V               58323.9037075252        2.78024       0.204757        3.05967       0.224786
V               58324.2656969004        2.58327       0.160040        2.91126       0.178156
V               58325.3684775964        2.31278       0.148575        2.60832       0.166562
V               58326.1755725341        2.99770       0.188598        3.33846       0.206343
V               58327.1616957043        2.83773       0.159215        3.09308       0.174183
V               58329.2205261951        2.91468       0.165641        3.32767       0.184176
V               58330.8786631338        2.91948       0.173496        3.16076       0.188600
V               58331.9424637952        2.64059       0.157464        3.04495       0.176936
V               58332.3673214680        2.59094       0.162645        2.76301       0.178855
V               58333.4041047324        3.01188       0.259060        3.10751       0.276881
V               58335.3892663387        2.55473       0.122748        2.95294       0.139883
V               58337.7165597067        2.90955       0.123043        3.24319       0.136101
V               58339.9023550614        3.11463       0.326187        3.34233       0.362456
V               58341.2699321602        2.95196       0.160962        3.15168       0.175500
V               58343.1562083629        2.44112       0.213683        2.65659       0.247484
V               58345.5812495230        2.90575       0.138539        3.32475       0.158140
V               58405.7227721903        2.76648      0.0862001        3.06613      0.0997160
V               58784.0355537110        1.86118       0.140019        2.21143       0.171503
