UVW2            53423.3955668248      0.0341660     0.00743864      0.0288253     0.00995521        1.00000       0.843683       0.345364
UVW2            53426.7131006969      0.0310063     0.00916699      0.0359419      0.0130467        1.00000        1.15918       0.362994
UVW2            53435.0175174112      0.0190586     0.00583693      0.0183318     0.00850483        1.00000       0.961861       0.463940
UVW2            53540.6903650984      0.0305221     0.00910396      0.0489847      0.0135014        1.00000        1.60489       0.275624
UVW2            53648.2031328320      0.0348350      0.0140786      0.0428234      0.0195043        1.00000        1.22932       0.455460
UVW2            54405.9019269017      0.0279307     0.00846361      0.0346724      0.0126303        2.00000        1.24137       0.364275
UVW2            54578.7493033228      0.0132434     0.00508438      0.0110389     0.00775990        2.00000       0.833543       0.702957
UVW2            54686.3022980876      0.0259869     0.00795073      0.0132434      0.0111417        2.00000       0.509619       0.841300
UVW2            54924.8360333848      0.0181525     0.00701049      0.0189002      0.0105947        2.00000        1.04119       0.560563
UVW2            55075.4498449010      0.0218922     0.00767981     0.00662239      0.0107856        2.00000       0.302500        1.62865
UVW2            55348.6184033100      0.0246262     0.00740707      0.0252817      0.0105899        2.00000        1.02662       0.418874
UVW2            55378.3248622539      0.0305223     0.00744017      0.0261688      0.0100141        2.00000       0.857367       0.382672
UVW2            55881.4759397744      0.0233560     0.00932685      0.0461457      0.0147326        2.00000        1.97575       0.319263
UVW2            55881.5194557984      0.0189904     0.00692182      0.0249062      0.0105359        2.00000        1.31152       0.423021
UVW2            55885.4617839409      0.0310045      0.0116333      0.0274607      0.0162849        2.00000       0.885702       0.593025
UVW2            56145.2333340631      0.0202238     0.00933223      0.0234343      0.0142007        2.00000        1.15875       0.605978
UVW2            56262.3241092991      0.0411687     0.00776890      0.0484191      0.0105632        2.00000        1.17612       0.218161
UVW2            56537.3127229433      0.0239028     0.00867665      0.0178918      0.0128074        2.00000       0.748523       0.715826
UVW2            56688.5230342965      0.0267104     0.00769062      0.0160352      0.0105801        2.00000       0.600333       0.659808
UVW2            56874.4414272057      0.0247824     0.00531317      0.0210544     0.00747176        2.00000       0.849572       0.354878
UVW2            56886.3073028666      0.0251718     0.00573247      0.0301296     0.00813206        2.00000        1.19696       0.269903
UVW2            56920.8361116829      0.0229120      0.0139666     0.00880807      0.0182377        2.00000       0.384430        2.07057
UVW2            56964.2634856892      0.0244189     0.00795971      0.0219733      0.0115537        2.00000       0.899850       0.525805
UVW2            57014.9394009197      0.0165973      0.0196616     -0.0417030      0.0261149        2.00000       -2.51263      -0.626212
UVW2            57014.9470365550    -0.00466106      0.0453628      0.0143653      0.0777286        2.00000       -3.08198        5.41085
UVW2            57371.3991126930      0.0193112     0.00765066     0.00944710      0.0110888        2.00000       0.489204        1.17378
UVW2            57649.2469922574     0.00442951      0.0120979     -0.0222331      0.0177732        2.00000       -5.01931      -0.799403
UVW2            57649.6562706460      0.0139531      0.0113873     0.00784290      0.0166841        2.00000       0.562088        2.12729
UVW2            58375.2732700189      0.0199520     0.00732843      0.0172027      0.0107115        2.00000       0.862204       0.622664
UVW2            58466.0545996847      0.0270214     0.00872114      0.0517073      0.0139438        2.00000        1.91357       0.269668
UVW2            58620.7866603690      0.0176633     0.00627867      0.0274954     0.00947777        2.00000        1.55664       0.344704
UVW2            58692.2304660776      0.0162017     0.00668969     0.00534150     0.00932584        2.00000       0.329688        1.74592
UVW2            58715.4043385042      0.0266012     0.00782402      0.0329496      0.0115163        2.00000        1.23865       0.349511
UVW2            58983.5878103077      0.0157968     0.00629391      0.0239566     0.00956659        2.00000        1.51655       0.399330
UVW2            59202.8135430226      0.0228824     0.00683160      0.0300410      0.0103059        2.00000        1.31284       0.343062
UVW2            59260.2547435681    -0.00227402     0.00587593     -0.0105493     0.00980501        2.00000        4.63906      -0.929448
UVW2            59319.2036960698      0.0321748      0.0107313      0.0422012      0.0152044        2.00000        1.31162       0.360285
UVW2            59380.6397417639      0.0191476     0.00702741      0.0301593      0.0106360        2.00000        1.57510       0.352660
