UVW1            2006.78145241762        291.106        295.771     0.00264452        7.64524       0.168622        9.04872       0.172479        2129.57        44.2765        2496.08        47.5782
UVW1            2006.78163680062        285.198        289.769     0.00291450        7.87647       0.173315        9.43240       0.177742        2146.15        44.3936        2543.48        47.9289
UVW1            2006.78181938311        288.152        292.770     0.00240336        7.66020       0.169564        9.04778       0.173352        2110.21        44.0728        2470.51        47.3341
UVW1            2006.79061574581        158.236        160.772     0.00200659        6.90722       0.216414        8.12364       0.222172        1049.82        31.2120        1224.62        33.4920
UVW1            2006.79080032110        168.074        170.768     0.00209449        8.12889       0.228747        9.45684       0.231819        1301.04        34.5208        1502.61        36.8340
UVW1            2006.79647774853        263.557        267.780     0.00203987        7.52359       0.175544        8.91321       0.179968        1894.83        41.7961        2227.76        44.9811
UVW1            2006.79995336541        65.6530        66.7050     0.00221712        7.52532       0.351889        8.92034       0.360721        472.422        20.8689        555.365        22.4578
UVW1            2006.80013588884        65.6530        66.7050     0.00204603        7.77907       0.358063        9.22931       0.366632        487.041        21.1615        573.577        22.7852
UVW1            2006.80163069133        164.143        166.774     0.00207970        7.97593       0.229127        9.27390       0.232404        1248.11        33.8388        1440.59        36.1014
UVW1            2006.80182742572        83.4290        84.7659     0.00355449        7.63430       0.315294        9.05998       0.322375        611.473        23.7236        716.204        25.4842
UVW1            2006.80199787167        162.178        164.777     0.00224138        6.79294       0.212830        8.44857       0.223621        1057.35        31.3449        1302.88        34.4851
UVW1            2006.80970790756        63.7309        64.7522     0.00298881        7.70493       0.363463        9.56138       0.378441        469.038        20.7739        575.716        22.7870
UVW1            2006.81260461316        273.384        277.765     0.00183382        8.16692       0.179592        9.41183       0.181354        2124.70        44.1067        2433.09        46.8824
UVW1            2006.82082884954        94.2553        95.7657     0.00179270        7.80162       0.298943        9.16798       0.305017        700.833        25.3821        818.279        27.2239
UVW1            2006.83182496181        46.0418        46.7796     0.00179034        6.68430       0.395696        8.31463       0.416492        295.090        16.5697        364.301        18.2484
UVW1            2006.83200765180        55.8691        56.7644     0.00187287        8.73266       0.411509        9.99730       0.412853        462.595        20.5184        526.385        21.7378
UVW1            2006.83219191837        46.0309        46.7686     0.00159786        7.24290       0.411497        8.62337       0.423879        318.683        17.1676        377.064        18.5345
UVW1            2006.83237459387        55.8691        56.7644     0.00197275        8.05056       0.395147        9.51461       0.403249        428.021        19.8095        502.362        21.2912
UVW1            2006.83255798799        50.9500        51.7665     0.00179632        8.08324       0.413986        9.39260       0.419679        391.937        18.9526        452.574        20.2218
UVW1            2006.83274050319        50.9609        51.7775     0.00202835        7.99694       0.413419        9.76684       0.427513        387.337        18.8513        469.694        20.5594
UVW1            2006.83989115880        103.279        104.934     0.00165111        8.45031       0.298015        9.95219       0.303000        827.266        27.4830        968.931        29.4996
UVW1            2006.84007463875        43.8374        44.5399     0.00180840        6.50083       0.400795        8.43585       0.429806        273.130        15.9578        351.669        17.9175
UVW1            2006.84337520309        89.3363        90.7679     0.00180518        7.43155       0.299995        9.02250       0.310918        633.532        24.1816        763.908        26.3245
UVW1            2006.84355788104        99.1961        100.786     0.00184820        8.01487       0.295235        9.25765       0.298707        757.360        26.3548        869.146        28.0438
UVW1            2006.85367428502        69.6490        70.7651     0.00196448        7.84023       0.349039        9.29882       0.357235        520.369        21.8667        612.826        23.5431
UVW1            2006.85385869090        69.6599        70.7762     0.00228574        8.23050       0.357237        9.39890       0.359035        546.451        22.3586        619.161        23.6517
UVW1            2006.86635589487        58.5369        59.7766     0.00400155        7.87249       0.379622        9.37797       0.393467        448.001        20.4898        526.119        22.0741
UVW1            2006.86654025494        58.5451        59.7849     0.00405014        8.25324       0.388364        9.53830       0.396670        469.208        20.9359        534.810        22.2412
UVW1            2006.86672277518        58.5287        59.7682     0.00363407        8.10269       0.384812        9.51004       0.396158        460.006        20.7437        533.142        22.2090
UVW1            2006.86690544842        68.3300        69.7771     0.00438755        7.87330       0.351455        9.31217       0.362946        523.858        22.1554        610.006        23.7753
UVW1            2006.86708935376        38.9342        39.7588     0.00399473        8.20264       0.474570        9.44823       0.484196        310.213        17.0266        352.446        18.0619
