UVW1            54417.1620673556      0.0856871      0.0450145      0.0808884      0.0589325
UVW1            54418.1373343328      0.0468809      0.0262802      0.0395644      0.0372226
UVW1            54419.7108737505      0.0526970      0.0138570      0.0682219      0.0201969
UVW1            54420.1744174138      0.0492010      0.0151232      0.0796911      0.0231729
UVW1            54421.1783810025      0.0316008      0.0114645      0.0308139      0.0174499
UVW1            54424.5692491755      0.0608859      0.0117508      0.0632336      0.0166915
UVW1            54429.1444420251      0.0581365      0.0130299      0.0751073      0.0196654
UVW1            54433.4031446339      0.0351775      0.0128387      0.0551991      0.0207234
UVW1            54436.4448530246      0.0525347      0.0130179      0.0593823      0.0196658
UVW1            54440.2987739639      0.0233517      0.0129225      0.0435610      0.0213427
UVW1            54451.3795411712      0.0474825     0.00955626      0.0492947      0.0138615
UVW1            54461.5502650798      0.0448909     0.00701753      0.0570749      0.0108038
UVW1            54466.3033882021      0.0446606     0.00795030      0.0551240      0.0119039
UVW1            55159.6663051434      0.0374071      0.0102968      0.0465080      0.0156024
