B               58288.4425157546        20.8826       0.854093        24.5052       0.784151
B               58288.5651695863        19.2549       0.891766        22.4569       0.827483
B               58289.2257477893        21.8432        1.69345        26.1566        1.54400
B               58289.2264389694        20.5089       0.542661        24.0823       0.552931
B               58290.6960873618        21.3216        1.64227        24.2519        1.49430
B               58290.6967776301        19.2248       0.524245        23.0626       0.541456
B               58291.6957193543        22.5820        1.71992        27.0902        1.56649
B               58291.6964088506        20.4702       0.541880        24.6468       0.559154
B               58292.2823523888        22.1653        1.68335        25.3571        1.52347
B               58292.2830367116        19.7304       0.531476        23.6453       0.548090
B               58293.8139041699        20.3474       0.477517        23.7554       0.439668
B               58294.6123956721        20.7051       0.533065        24.2064       0.489705
B               58295.6134940232        19.3975       0.696124        23.1569       0.648641
B               58296.6779878596        20.5633       0.563302        24.1421       0.518521
B               58298.3967624814        20.1308       0.465365        23.8210       0.430591
B               58299.7250151606        21.0199       0.486197        24.4599       0.445304
B               58300.6536852960        19.5389       0.548352        23.2775       0.510322
B               58301.7931560157        20.6813       0.520745        24.6970       0.480933
B               58302.0772775682        19.4640       0.519914        24.4048       0.486679
B               58303.7840399207        19.8882       0.536754        23.5203       0.497454
B               58305.6379580270        19.6473       0.557591        23.5253       0.519188
B               58306.7731754021        19.6127       0.535161        23.0929       0.496418
B               58307.1630187030        20.0069       0.552407        23.8241       0.512356
B               58308.1582915471        20.0310       0.531130        23.9853       0.493174
B               58309.2276504682        19.4537       0.542855        23.0848       0.505300
B               58310.2178572025        19.6042       0.541777        23.1879       0.503243
B               58311.1589567889        18.9027       0.539874        22.8586       0.506237
B               58311.7586597698        19.5802       0.571204        23.4823       0.532408
B               58312.4512210879        19.5504       0.437496        23.5595       0.408245
B               58313.4137339289        19.6283       0.377879        23.5969       0.352253
B               58314.7518843366        19.3302       0.622960        22.9578       0.580016
B               58316.5278955996        21.3421       0.468363        24.9302       0.428223
B               58318.9297705344        20.6597       0.480006        24.2732       0.441824
B               58320.2465621633        20.5846       0.436732        24.2664       0.402390
B               58322.2400592058        20.5420       0.453531        24.2751       0.418195
B               58323.8991499981        21.2731       0.590962        25.1497       0.541366
B               58324.2621548101        19.1835       0.458803        24.2057       0.430321
B               58325.3612269005        20.4879       0.458207        24.5567       0.423703
B               58326.1698426316        19.1123       0.494318        22.6737       0.460859
B               58327.1540503642        20.3244       0.442558        24.0939       0.408726
B               58329.2132287617        19.9241       0.450729        24.2940       0.420030
B               58330.8720636871        19.9550       0.477362        24.6201       0.444559
B               58331.9350947258        20.1838       0.453595        24.6092       0.420781
B               58332.3638573359        19.0057       0.468436        25.0411       0.440468
B               58333.4009619467        19.9054       0.691889        23.5895       0.641115
B               58335.3856871529        19.1026       0.354161        25.3913       0.333415
B               58337.7134913681        19.5520       0.333671        24.3367       0.311690
B               58339.9001640566        20.8095       0.890471        27.2644       0.821159
B               58341.2659245543        20.3506       0.440845        24.8334       0.408225
B               58343.1540685003        18.5539       0.609344        25.9520       0.576558
B               58345.5791616328        19.4631       0.375981        26.1132       0.352646
B               58405.7173891733        19.2781       0.232586        25.8623       0.218320
B               58760.9882944426        19.1060       0.438045        24.4512       0.411355
B               58784.0326995822        13.4155       0.358817        17.8894       0.355871
