UVW2            2006.78147636665        569.341        591.777     0.00132893       0.704654      0.0363020        1.08343      0.0435113        419.797        20.4068        612.766        24.6090
UVW2            2006.78166026055        569.652        578.781     0.00127347       0.733847      0.0369538        1.08247      0.0434802        435.641        20.7852        612.562        24.6051
UVW2            2006.79062892887        315.704        320.763     0.00110941       0.631663      0.0460209       0.896218      0.0531675        208.172        14.3764        281.391        16.6933
UVW2            2006.79081429304        335.391        340.766     0.00103669       0.749250      0.0483926       0.993680      0.0543034        259.547        16.0426        331.250        18.1024
UVW2            2006.79649949080        527.312        535.762     0.00103597     -0.0293155     0.00201817        0.00000     0.00189641        0.00000        1.00000        0.00000        1.00000
UVW2            2006.80164445700        329.484        334.764     0.00125393     -0.0354868     0.00318356        0.00000     0.00303505        0.00000        1.00000        0.00000        1.00000
UVW2            2006.80183466292        168.034        170.727     0.00155917       0.731437      0.0683329        1.15004      0.0825044        129.406        11.3280        191.891        13.7663
UVW2            2006.80201147569        325.555        330.772     0.00123158       0.719343      0.0483784        1.06147      0.0569575        243.938        15.5548        343.328        18.4227
UVW2            2006.80786478356        55.2936        56.1796     0.00110665       0.722665       0.117352        1.03990       0.136801        41.4280        6.41022        57.1350        7.51625
UVW2            2006.80804671996        91.4538        92.9193    0.000974606       0.858539      0.0990328        1.26400       0.117212        80.4150        8.92453        114.707        10.6370
UVW2            2006.80971359704        128.704        130.766     0.00135438       0.779596      0.0801871        1.19136      0.0959403        104.500        10.1774        152.219        12.2582
UVW2            2006.81262716984        547.010        555.776     0.00107210     -0.0303343     0.00195382        0.00000     0.00182812        0.00000        1.00000        0.00000        1.00000
UVW2            2006.82083661100        170.142        172.869    0.000788793       0.835570      0.0713163        1.04495      0.0781750        145.031        11.9870        176.656        13.2161
UVW2            2006.83182909464        92.2828        93.7616    0.000752863       0.797121      0.0945659        1.00136       0.103922        75.0620        8.62549        91.8440        9.53160
UVW2            2006.83201258001        111.971        113.765    0.000771399       0.737518      0.0826846       0.947837      0.0917997        84.5310        9.15631        105.516        10.2194
UVW2            2006.83219609632        92.2952        93.7742    0.000717496       0.659414      0.0862245       0.977410       0.102670        62.3590        7.86775        89.6720        9.41945
UVW2            2006.83237953832        111.981        113.776    0.000975922       0.753467      0.0838502       0.952683      0.0920288        86.9530        9.28547        106.062        10.2455
UVW2            2006.83256258126        102.122        103.758    0.000838838       0.802367      0.0902924       0.973693      0.0974210        83.8590        9.11654        98.8440        9.88965
UVW2            2006.83274507933        102.132        103.768    0.000865282       0.976733      0.0995025        1.21097       0.108578        101.500        10.0202        122.766        11.0074
UVW2            2006.84025811765        103.409        105.066    0.000748966       0.977549      0.0987952        1.24902       0.109577        102.491        10.0692        128.177        11.2451
UVW2            2006.84044158187        44.3804        45.0915    0.000917496       0.700922       0.128518       0.940043       0.145216        32.0750        5.64121        41.4800        6.40773
UVW2            2006.84338291876        178.906        181.773    0.000844519       0.800842      0.0681927        1.02581      0.0755384        146.625        12.0549        182.375        13.4297
UVW2            2006.84356632321        198.582        201.764    0.000851294       0.826505      0.0657217        1.02178      0.0715581        167.859        12.8964        201.641        14.1215
UVW2            2006.85368032743        138.563        140.784     0.00121143       0.844577      0.0800315        1.12132      0.0897200        120.938        10.9449        154.312        12.3469
UVW2            2006.85386474711        138.541        140.761     0.00126480       0.806317      0.0783532        1.09899      0.0888338        115.891        10.7163        151.234        12.2246
UVW2            2006.86636115669        118.269        120.773     0.00185913     -0.0526624     0.00867837        0.00000     0.00845533        0.00000        1.00000        0.00000        1.00000
UVW2            2006.86654545322        118.260        120.765     0.00185487     -0.0524975     0.00867811        0.00000     0.00845594        0.00000        1.00000        0.00000        1.00000
UVW2            2006.86672800256        118.268        120.772     0.00187583     -0.0530765     0.00867993        0.00000     0.00845540        0.00000        1.00000        0.00000        1.00000
UVW2            2006.86691147508        137.853        140.773     0.00190818     -0.0539777     0.00748182        0.00000     0.00725409        0.00000        1.00000        0.00000        1.00000
UVW2            2006.86709303841        79.1042        80.7795     0.00185475     -0.0524652      0.0128644        0.00000      0.0126415        0.00000        1.00000        0.00000        1.00000
UVW2            2006.87663390047        111.417        113.776     0.00165415       0.747934      0.0847491        1.01179      0.0951230        88.1250        9.35694        112.203        10.5487
UVW2            2006.87700143837        98.6823        100.772     0.00184923       0.799545      0.0932180        1.01463       0.101215        83.6720        9.11532        99.6560        9.94128
UVW2            2006.87718402240        98.6815        100.771     0.00207533       0.723878      0.0894047        1.06548       0.103712        76.8440        8.73798        104.625        10.1840
UVW2            2006.87736843073        98.6821        100.772     0.00227174       0.770215      0.0923137        1.08114       0.104468        81.9380        9.02103        106.156        10.2576
UVW2            2006.87755091984        98.6811        100.771     0.00197016       0.828308      0.0950038        1.10099       0.105419        86.7970        9.28277        108.094        10.3499
UVW2            2006.87773534201        98.6824        100.772     0.00194264       0.845749      0.0958659        1.06371       0.103625        88.4530        9.37025        104.453        10.1757
UVW2            2006.88653927272        39.9327        40.7784     0.00193652       0.245855      0.0869561       0.401422       0.100190        11.9840        3.45752        16.0000        3.99341
UVW2            2006.88672181052        39.9326        40.7783     0.00199538       0.892706       0.154732        1.13283       0.168089        37.7030        6.11641        45.0000        6.67708
UVW2            2006.88690433250        39.9247        40.7702     0.00193584       0.578781       0.126408       0.892082       0.149241        25.1880        5.00574        35.4690        5.93381
UVW2            2006.88708876860        39.9321        40.7778     0.00195622       0.948506       0.159193        1.23017       0.175132        39.8590        6.28746        48.8440        6.95364
UVW2            2006.88727125440        39.9224        40.7678     0.00189350       0.804743       0.147083       0.989643       0.157168        34.1090        5.81976        39.3280        6.24577
UVW2            2006.88745571634        39.9316        40.7772     0.00177210       0.933452       0.157457        1.09847       0.165533        39.0780        6.22606        43.6410        6.57641
UVW2            2006.88892154773        39.9238        40.7693     0.00201478        1.03001       0.165673        1.28506       0.178998        43.1410        6.53896        51.0000        7.10385
UVW2            2006.88910501935        59.4681        60.7275     0.00204171       0.916287       0.128532        1.24602       0.144429        57.5940        7.55882        73.6720        8.53944
UVW2            2006.89588109297        181.858        184.772     0.00161883       0.790107      0.0680924        1.02054      0.0747311        151.062        12.2352        184.438        13.5058
UVW2            2006.89606363145        181.859        184.773     0.00167110       0.906148      0.0727588        1.15078      0.0793317        172.188        13.0544        207.812        14.3260
UVW2            2006.89624705773        161.193        163.776     0.00179774       0.856109      0.0753713        1.11563      0.0829738        145.203        11.9909        178.609        13.2838
UVW2            2006.89642861780        142.483        144.766     0.00141278        1.04665      0.0877413        1.23276      0.0927452        153.656        12.3230        174.328        13.1153
UVW2            2006.90556547441        355.078        360.768    0.000928901     -0.0263245     0.00292712        0.00000     0.00281628        0.00000        1.00000        0.00000        1.00000
UVW2            2006.90573970137        289.132        293.765    0.000881380     -0.0249426     0.00356396        0.00000     0.00345863        0.00000        1.00000        0.00000        1.00000
UVW2            2006.91654655512        332.451        337.778    0.000749934     -0.0212125     0.00309753        0.00000     0.00300797        0.00000        1.00000        0.00000        1.00000
UVW2            2006.91673093079        332.448        337.776    0.000733360     -0.0207552     0.00309570        0.00000     0.00300799        0.00000        1.00000        0.00000        1.00000
UVW2            2006.94003720411        365.884        371.748     0.00111843       0.909089      0.0509472        1.14276      0.0557353        341.797        18.3937        415.203        20.2506
UVW2            2006.94022078214        385.594        391.773     0.00111316       0.831607      0.0475185        1.04820      0.0520092        330.672        18.0995        401.594        19.9262
UVW2            2006.95505443840        351.138        356.765    0.000841234     -0.0237661     0.00294785        0.00000     0.00284788        0.00000        1.00000        0.00000        1.00000
UVW2            2006.95523123043        311.773        316.769    0.000784898     -0.0221989     0.00330120        0.00000     0.00320746        0.00000        1.00000        0.00000        1.00000
UVW2            2006.95541763770        351.149        356.776    0.000826141     -0.0233787     0.00294650     0.00578408     0.00405850        0.00000        1.00000        2.03100        1.42509
UVW2            2006.96656026704        208.409        211.748    0.000782545       0.760199      0.0615637        1.05073      0.0708287        162.000        12.6741        217.578        14.6667
UVW2            2006.96674376428        188.742        191.766    0.000739647       0.898668      0.0701350        1.13800      0.0774403        172.359        13.0633        213.297        14.5148
UVW2            2006.96692625867        188.742        191.767    0.000768499       0.859755      0.0686744        1.12498      0.0769986        165.234        12.7931        210.875        14.4332
UVW2            2006.96711066283        188.753        191.778    0.000694184       0.786081      0.0656006       0.980270      0.0718984        151.172        12.2416        183.922        13.4899
UVW2            2006.96729321699        188.753        191.778    0.000683573       0.789221      0.0657373        1.01899      0.0732978        151.672        12.2617        191.141        13.7492
UVW2            2006.97720289861        25.3609        25.7673    0.000792997       0.939538       0.195735        1.19158       0.216149        24.2190        4.89570        30.0000        5.44194
UVW2            2006.97755860289        153.309        155.766    0.000749158       0.769389      0.0721154       0.990725      0.0802001        120.469        10.9289        150.969        12.2211
UVW2            2006.97774157922        182.835        185.765    0.000732063       0.871715      0.0701405        1.02051      0.0745298        162.156        12.6726        185.422        13.5418
UVW2            2006.97795031200        100.155        101.760    0.000789449       0.841557      0.0932550        1.02104       0.100725        85.9840        9.22943        101.625        10.0252
UVW2            2006.97813563497        159.219        161.770    0.000759128       0.909919      0.0768007        1.06989      0.0817660        147.328        12.0767        169.234        12.9337
UVW2            2006.97831691966        80.4673        81.7568    0.000713804       0.600557      0.0881514       0.808671       0.100057        49.7030        7.02635        64.7500        8.01151
UVW2            2006.97848565212        50.9434        51.7598    0.000766607       0.591084       0.110154       0.888151       0.131761        31.0470        5.55352        45.0000        6.67596
UVW2            2006.97866878874        25.3596        25.7660    0.000825712       0.753064       0.175650       0.932613       0.191347        19.5780        4.40612        23.5160        4.82485
UVW2            2006.97885145110        35.2076        35.7718    0.000937116        1.12129       0.181727        1.48188       0.204439        40.0470        6.28907        51.7030        7.13292
UVW2            2006.97903572432        25.3483        25.7545    0.000550400        1.05901       0.206721        1.15215       0.212617        27.0470        5.17046        29.0000        5.35161
UVW2            2006.97922063014        172.997        175.769    0.000719498       0.706333      0.0650426       0.868427      0.0707061        125.047        11.1385        149.438        12.1670
