U               58288.4420377896        1.22790       0.201903        1.79229       0.224712
U               58288.5647728988        1.06251       0.208646        1.73451       0.242275
U               58289.2240288458       0.609175       0.362124        2.29085       0.483141
U               58290.6943675815       0.975777       0.350161        1.47810       0.390811
U               58291.6939963358       0.770259       0.320108        1.40958       0.381707
U               58292.0809558965       0.875133      0.0882996        2.19456       0.112986
U               58292.2806348633        1.33544       0.417917        2.48774       0.506362
U               58293.8125682161       0.744918      0.0936445        1.45732       0.115217
U               58294.6112927631       0.817003       0.107422        1.36950       0.123413
U               58295.6128658238       0.623708       0.131266        1.21971       0.157325
U               58296.5383206853       0.851143      0.0702322        1.62850      0.0864092
U               58296.6731322897       0.926013      0.0751274        1.67893      0.0909284
U               58296.6769998129        1.01770       0.125016        1.70789       0.145990
U               58298.3953600624       0.851854      0.0971403        1.59474       0.117853
U               58299.7236784403       0.871792       0.100110        1.54700       0.118685
U               58300.5823620670       0.964064      0.0923458        2.30621       0.116888
U               58300.6489706384       0.815093      0.0841629        2.13825       0.109365
U               58300.6526850546       0.856433       0.116613        1.53462       0.138434
U               58301.7919932171       0.739616       0.100467        1.28318       0.116311
U               58302.0766860810       0.669952       0.112360        2.01382       0.147983
U               58303.7829944748       0.848585       0.111913        1.55131       0.135055
U               58304.2693880121       0.773414      0.0546471        1.81030      0.0690076
U               58305.6369926459       0.778291       0.113069        1.38859       0.133397
U               58306.7721280409       0.945835       0.117916        1.70570       0.142390
U               58307.1620187168       0.917620       0.118713        1.57860       0.139525
U               58308.1572081116       0.841336       0.110218        1.53408       0.132027
U               58308.7972633843       0.874281      0.0563360        1.58771      0.0677182
U               58309.2266508648       0.718742       0.107634        1.23165       0.123335
U               58310.2168466174       0.900286       0.117109        1.55797       0.137773
U               58311.1579628685       0.853494       0.116113        1.52118       0.137831
U               58311.7577378056       0.786885       0.116730        1.49772       0.142166
U               58312.4504294377       0.701458      0.0849747        1.24640      0.0993477
U               58313.4126847163       0.888673      0.0810207        1.64199      0.0982285
U               58314.8205235791       0.837592       0.110754        1.53717       0.133595
U               58316.5264293966       0.838824      0.0944069        1.50471       0.111645
U               58318.9284229609       0.712649      0.0917143        1.26107       0.106746
U               58320.2449467476       0.828589      0.0913169        1.60810       0.109684
U               58322.2385608871       0.911636      0.0972975        1.77440       0.119695
U               58323.8982058153       0.650645       0.111610        1.52988       0.141771
U               58324.2614214532       0.931695       0.111316        2.33285       0.141217
U               58325.3597493963       0.716540      0.0911532        1.66764       0.117018
U               58326.1686673188       0.869447       0.107296        1.52993       0.126276
U               58327.1524948375       0.917359      0.0991688        1.94945       0.122969
U               58329.2117396365       0.694573      0.0915923        1.67923       0.116938
U               58330.8707143255       0.781268       0.106512        2.06852       0.136452
U               58331.9335962795       0.716807      0.0979198        1.99951       0.126998
U               58332.3631338114       0.820692       0.116998        2.72299       0.153738
U               58333.4003018872       0.764415       0.138523        1.39918       0.165150
U               58335.3849363653       0.584525      0.0805824        2.54450       0.111835
U               58337.7128508459       0.814324      0.0738249        1.90673      0.0923644
U               58339.8996987334       0.792919       0.219301        3.19586       0.299012
U               58341.2650938928       0.596524      0.0843960        1.55351       0.108314
U               58342.9916453962       0.774726       0.143137        2.98887       0.191688
U               58345.5787164210       0.696034      0.0877678        2.67341       0.119797
U               58405.7162839021       0.473449      0.0514910        2.47023      0.0716186
U               58784.0320980707       0.365985      0.0770185        1.37326       0.102745
