UVM2            53423.4021980041      0.0150531     0.00543728      0.0169728     0.00784580        1.00000        1.12753       0.462258
UVM2            53426.7216231092     0.00739350     0.00631042     0.00451215     0.00958819        1.00000       0.610285        2.12497
UVM2            53435.1508601354      0.0242193     0.00532238      0.0313820     0.00735268        1.00000        1.29574       0.234296
UVM2            54405.9054834871      0.0142466     0.00749302      0.0123340      0.0108889        2.00000       0.865754       0.882839
UVM2            54578.7524130996      0.0126848     0.00440620     0.00650075     0.00630625        2.00000       0.512485       0.970081
UVM2            54686.3064530543      0.0142685     0.00548261      0.0209691     0.00824333        2.00000        1.46961       0.393118
UVM2            54924.8397234757      0.0153449     0.00610544      0.0162021     0.00910861        2.00000        1.05587       0.562187
UVM2            55075.4220838873      0.0235863     0.00747332      0.0215463     0.00994794        2.00000       0.913510       0.461700
UVM2            55348.6241805241      0.0235523     0.00635110      0.0280112     0.00871248        2.00000        1.18932       0.311036
UVM2            55378.3309875671      0.0232971     0.00607711      0.0215078     0.00791500        2.00000       0.923195       0.368006
UVM2            55881.5256867162      0.0176647     0.00584172      0.0250021     0.00862738        2.00000        1.41537       0.345065
UVM2            55882.6838011988      0.0176399     0.00876574      0.0223675      0.0129422        2.00000        1.26801       0.578619
UVM2            55886.3982194294      0.0337429      0.0108587      0.0463698      0.0151194        2.00000        1.37421       0.326062
UVM2            56262.3307008944      0.0204670     0.00560178      0.0214751     0.00755942        2.00000        1.04925       0.352008
UVM2            56538.7834856608      0.0239628     0.00651352      0.0276640     0.00908092        2.00000        1.15445       0.328258
UVM2            56542.4493513224      0.0333152      0.0131543      0.0276587      0.0175387        2.00000       0.830215       0.634111
UVM2            56688.5271413135      0.0184774     0.00614777      0.0193832     0.00874782        2.00000        1.04902       0.451310
UVM2            56874.4378733039     -0.0269469     0.00259860     -0.0760016     0.00481188        2.00000        2.82042     -0.0633129
UVM2            56874.4468241413      0.0145046     0.00393489      0.0139803     0.00553049        2.00000       0.963853       0.395593
UVM2            56886.2327056490      0.0241172      0.0137379      0.0293484      0.0192278        2.00000        1.21691       0.655159
UVM2            56886.3110016398      0.0172023     0.00607106      0.0270206     0.00888143        2.00000        1.57075       0.328691
UVM2            56920.8390698205      0.0338902      0.0142514      0.0273489      0.0173900        2.00000       0.806984       0.635858
UVM2            56964.2670979486      0.0159620     0.00611208      0.0200332     0.00902880        2.00000        1.25505       0.450691
UVM2            57014.9343038774      0.0172925      0.0145302     0.00764031      0.0198435        2.00000       0.441828        2.59721
UVM2            57014.9421705143     0.00669346      0.0150946    -0.00131690      0.0230015        2.00000      -0.196745       -17.4664
UVM2            57014.9498074264      0.0295111      0.0238471      0.0372182      0.0365421        2.00000        1.26116       0.981833
UVM2            57371.4021595153      0.0202653     0.00642081      0.0298273     0.00951772        2.00000        1.47184       0.319095
UVM2            57649.6601558551      0.0194427      0.0102578     0.00432410      0.0120730        2.00000       0.222402        2.79202
UVM2            58375.2790490850     0.00622333     0.00470570      0.0148758     0.00782351        2.00000        2.39033       0.525922
UVM2            58466.0604209541      0.0160013     0.00593750      0.0150489     0.00840903        2.00000       0.940482       0.558780
UVM2            58620.7923684358      0.0119307     0.00511718      0.0122482     0.00726649        2.00000        1.02662       0.593269
UVM2            58692.2361816140      0.0185604     0.00593737      0.0180578     0.00808694        2.00000       0.972918       0.447837
UVM2            58715.4061022392      0.0174228     0.00609831      0.0196337     0.00875988        2.00000        1.12690       0.446165
UVM2            58983.5910473331     0.00408433     0.00436238     0.00156942     0.00667099        2.00000       0.384253        4.25061
UVM2            59202.8167446116      0.0163971     0.00537815      0.0187604     0.00778898        2.00000        1.14413       0.415181
UVM2            59260.2599004363      0.0182242     0.00641317      0.0126728     0.00855760        2.00000       0.695384       0.675271
UVM2            59319.2066558036     0.00954429     0.00680625      0.0108056      0.0100431        2.00000        1.13215       0.929435
UVM2            59380.6447014068     0.00943694     0.00541714     0.00709898     0.00783106        2.00000       0.752254        1.10313
