U               54021.6781219202        3.87863       0.175118        4.32136       0.190340
U               54021.7454149439        3.74436       0.174276        4.47904       0.194611
U               54021.8121381882        3.52163       0.167910        4.12419       0.186861
U               54025.0238448237        3.42845       0.224271        4.05088       0.250330
U               54025.0913530150        3.86642       0.230740        4.36561       0.251817
U               54027.1658844138        3.57171       0.176017        4.05764       0.192806
U               54029.0471219895        3.72757       0.229676        4.30330       0.254638
U               54029.1182564693        4.39277       0.358954        4.79569       0.396156
U               54029.1812113067        3.81854       0.233919        4.41486       0.259132
U               54031.9964317940        4.19258       0.404454        4.58057       0.450826
U               54033.0563047850        3.67471       0.175213        4.18450       0.191733
U               54036.0586187774        3.67255       0.297278        4.26486       0.326242
U               54040.0745240063        3.96345       0.445788        4.62061       0.486540
U               54040.1413322282        3.36933       0.373673        3.85296       0.409977
U               54040.2085535494        3.48473       0.418545        3.90253       0.454061
U               54040.2753584571        3.85140       0.400000        4.80927       0.449336
U               54040.3423077879        3.41955       0.391882        4.41106       0.448764
U               54040.4089708272        3.61972       0.401317        4.40875       0.447379
U               54044.2936341241        3.45744       0.294679        3.88099       0.320660
U               54044.3604380782        3.84077       0.297777        4.42285       0.325032
U               54048.0551927257        3.99012       0.363018        4.59208       0.395328
U               54048.1225527218        3.64456       0.348476        4.07502       0.379163
U               54052.6870571477        4.11090       0.436269        4.67109       0.512037
U               54052.7543950044        3.70029       0.417375        4.58195       0.505822
U               54052.8210658138        3.63803       0.413081        4.41041       0.497665
U               54052.8878692184        4.00526       0.398182        4.57491       0.468637
U               54052.9547841954        3.96361       0.525493        3.99573       0.600686
U               54056.4392699343        3.63790       0.424770        3.83439       0.493142
U               54056.5736476392        4.61516       0.502386        5.85360       0.598446
U               54056.6403120384        4.04317       0.475540        4.60914       0.559813
U               54056.7076672274        3.92115       0.480799        4.61641       0.579604
U               54056.7743390542        3.81265       0.467851        4.67946       0.566754
U               54056.8417054587        3.84086       0.466614        4.32142       0.551478
U               54060.0579278907        3.88361       0.754652        4.68739       0.911216
U               54060.1246109880        2.83268       0.679553        3.48818       0.860363
U               54060.1912658750        2.81002       0.655019        2.45302       0.761339
U               54060.2586370907        2.29023       0.631269        3.51685       0.855274
U               54060.3252890673        3.96288       0.748582        4.43624       0.878067
U               54060.3926704824        1.84269       0.563900        2.34477       0.741179
U               54060.9280699599        3.31261       0.703963        3.92457       0.857907
U               54060.9948797384        3.92296       0.612151        4.77658       0.737524
U               54063.4685750855        3.48852       0.313572        3.91910       0.357423
U               54063.5352411307        3.91730       0.330628        4.56628       0.376414
U               54063.6024648864        3.56702       0.339150        4.07782       0.390110
U               54063.6689768652        4.16858       0.381823        4.85749       0.430050
U               54067.0040132897        3.87389       0.221799        4.56111       0.242952
U               54067.0683402037        3.60752       0.237983        4.27590       0.262538
U               54071.0150960111        3.88831       0.229303        4.23434       0.243805
U               54071.0824387260        3.66017       0.223082        4.18701       0.242580
U               54079.5947003728        3.77781       0.215243        4.19103       0.231116
U               54079.6615269291        3.88870       0.212703        4.29822       0.227814
U               54085.0799039239        4.00195       0.226367        4.64036       0.245907
U               54085.1448712889        3.76508       0.233334        4.32645       0.253770
U               54085.2125552534        3.96371       0.225468        4.58132       0.244910
U               54089.2838758901        3.58343       0.278678        4.18026       0.305983
U               54089.3510960643        3.33118       0.282344        3.92091       0.312153
U               54089.4177584620        3.51952       0.289785        3.99474       0.315075
U               54089.4851113101        3.62147       0.294130        4.10681       0.319427
U               54089.5517842406        4.30946       0.320162        4.94370       0.345041
U               54093.1747597018        4.28436       0.432930        4.44537       0.449425
U               54093.3107184786        3.66386       0.164082        4.37697       0.181445
U               54093.3789491719        3.42318       0.145177        3.95090       0.159208
U               54093.4512762851        3.61211       0.201230        4.04472       0.217522
U               54093.5217602374        3.81958       0.164130        4.32312       0.177582
U               54093.5842608362        3.39207       0.218240        3.96967       0.240954
U               54093.6445020484        3.69338       0.284741        3.95284       0.302254
U               54093.7101700134        3.80786       0.410350        4.32821       0.444533
U               54093.7773477891        3.10456       0.316198        3.68484       0.352917
U               54093.8441954050        3.56120       0.397832        4.02688       0.432593
U               54093.9187124954        3.34287       0.147563        3.80881       0.161362
U               54097.0061794808        3.78898       0.215978        4.50859       0.240943
U               54097.0728806271        4.04232       0.186211        4.63841       0.203557
U               54097.4700839827        4.06057       0.219953        4.74265       0.239730
U               54097.5404339759        3.52043       0.156659        4.06474       0.172371
U               54097.6077647931        4.12594       0.168870        4.53795       0.180598
U               54101.4163785386        3.53578       0.478982        4.18696       0.530961
U               54101.4840602600        4.01808       0.294538        4.52098       0.316943
U               54101.5524404785        3.70570       0.219757        4.17166       0.237987
U               54101.6190938670        3.80777       0.222544        4.20963       0.238973
U               54101.6864622249        3.53201       0.215054        4.06457       0.235726
U               54106.3664102047        3.65516       0.320555        4.07790       0.346692
U               54106.4346868703        3.85151       0.249879        4.48193       0.273432
U               54106.5014770287        3.61611       0.234451        4.18760       0.257475
U               54106.5688721463        3.22329       0.222184        3.67661       0.244960
U               54106.6354862130        3.77725       0.239184        4.19699       0.258068
U               54106.7021933044        3.81449       0.240270        4.16842       0.257591
U               54106.7695098221        3.71762       0.237574        4.28097       0.259958
U               54115.4214184401        3.11196       0.277378        3.54998       0.305943
U               54115.4882082897        3.64613       0.284495        4.21549       0.311916
U               54115.5554248998        3.60164       0.298045        4.36794       0.332753
U               54115.6222359468        3.79254       0.290575        4.40938       0.318816
U               54115.6889025043        3.71449       0.287707        4.10259       0.310743
U               54115.7561230687        4.32923       0.325138        4.94893       0.350628
U               54115.8229343686        3.65622       0.284977        4.17892       0.311231
U               54115.8895983095        3.84630       0.291691        4.37614       0.316689
U               54115.9597134250        3.63384       0.398445        3.91660       0.430311
U               54126.3834933406        3.72708       0.263155        4.14904       0.284275
U               54126.4503897023        4.01812       0.272679        4.52285       0.293996
U               54126.5188143267        3.56919       0.217564        3.92485       0.234787
U               54126.5857362887        3.84523       0.225077        4.34542       0.243545
U               54126.8531272355        3.96645       0.201859        4.50348       0.218787
U               54126.9211218311        3.48690       0.255256        4.12465       0.283044
U               54126.9894725042        3.90748       0.214740        4.37831       0.231422
U               54129.0689310641        3.54678       0.190291        4.04202       0.207993
U               54129.1355988868        3.72892       0.194551        4.15329       0.209918
U               54129.2029590774        3.55883       0.190508        4.08747       0.208622
U               54129.2696221760        3.76818       0.195782        4.30431       0.213149
