54021.7178  41.241   1.557
54025.0611  26.874   1.075
54027.1714  20.852   0.881
54029.1177  16.305   0.707
54031.3559  12.129   0.699
54033.0621  10.714   0.548
54036.0606   6.882   0.526
54040.2429   4.840   0.351
54043.1876   3.727   0.317
54044.3292   3.826   0.291
54048.0904   2.915   0.237
54052.8220   2.140   0.170
54056.6416   1.821   0.147
54060.5271   1.553   0.139
54063.5704   1.518   0.126
54067.0394   1.532   0.127
54071.0523   1.071   0.095
54079.6322   0.647   0.066
54085.1500   0.473   0.051
54089.4199   0.341   0.043
54093.5423   0.226   0.035
54097.3009   0.245   0.040
54101.5545   0.089   0.024
54106.5708   0.132   0.025
54115.6919   0.089   0.023
54121.8648   0.077   0.022
54126.6902   0.063   0.021
54129.3069   0.077   0.020
54131.4726   0.061   0.025
54132.0524   0.067   0.026
54134.4015   0.051   0.027
54136.4399   0.081   0.023
54139.4844   0.048   0.021
54144.2633   0.034   0.018
54146.7372   0.021   0.017
54149.7188   0.047   0.019
54153.7050   0.062   0.020
54181.5594   0.012   0.015
