V               54281.7814498963        103.312        1.08767        110.756       0.541251
V               54283.7906461097        100.313        1.08638        109.189       0.544002
V               54285.0914169066        100.903        1.13249        111.607       0.551851
V               54287.1342110094        98.3810        1.01869        109.384       0.504565
V               54288.9093347425        99.3330        1.13897        110.042       0.562039
V               54291.0478498945        104.593        1.33500        117.155       0.619634
V               54293.6667886684        101.154        1.04002        114.646       0.492039
V               54296.9767081109        101.116        1.90821        110.559       0.942744
V               54299.0824201209        103.039        1.21949        113.373       0.588057
V               54301.0864095176        99.8355        1.22967        111.156       0.600308
V               54305.1066038017        97.2255        1.23264        108.561       0.613102
V               54308.1207453832        102.912       0.821809        112.472       0.399098
V               54311.6080688024        102.340       0.867173        114.051       0.412300
V               54314.1091640191        100.755       0.885038        110.781       0.433531
V               54317.3541278276        98.6876       0.674459        111.007       0.326947
V               54320.3302083290        100.571       0.599550        111.556       0.290096
