U               2006.78145960827        145.455        147.786      0.0133956        8.93830       0.265821        11.7179       0.275818        1264.92        33.8449        1590.60        37.4397
U               2006.78164384653        142.501        144.785      0.0131141        9.26291       0.271981        11.4437       0.275572        1283.61        34.0303        1524.21        36.7040
U               2006.78182652481        144.456        146.771      0.0129241        9.13562       0.268585        11.4964       0.274295        1282.85        34.0463        1551.77        37.0239
U               2006.79061969835        78.5208        79.7790      0.0122316        9.30200       0.366776        11.5057       0.372185        707.835        25.2696        844.119        27.3054
U               2006.79080452571        83.4507        84.7880      0.0131464        8.97365       0.350607        11.4438       0.360108        729.125        25.6895        892.604        28.0880
U               2006.79648428313        131.664        133.774      0.0118083        8.43032       0.269664        10.8008       0.278970        1082.58        31.3995        1334.05        34.4570
U               2006.80163483091        82.4517        83.7730      0.0145913        9.61552       0.365697        11.9881       0.370289        770.631        26.3139        921.011        28.4482
U               2006.80182958650        42.1108        42.7857      0.0249714        8.73481       0.499424        12.2312       0.523041        370.313        18.3017        479.268        20.4949
U               2006.80200194745        81.4744        82.7800      0.0148427        8.73474       0.351395        11.3802       0.363494        697.620        25.1547        866.938        27.6907
U               2006.80970960108        32.2618        32.7788      0.0269008        7.84428       0.542265        11.1391       0.571842        260.263        15.4099        336.474        17.2734
U               2006.81261137518        136.594        138.783      0.0119020        8.94915       0.273255        11.4526       0.281572        1185.57        32.7695        1462.09        35.9466
U               2006.82083126291        47.0191        47.7725      0.0106523        9.21150       0.470411        11.3637       0.478160        418.248        19.4384        499.633        21.0234
U               2006.83182621220        22.4236        22.7830      0.0102145        8.41974       0.650273        10.5636       0.668924        183.482        12.9298        222.514        14.0904
U               2006.83200912314        27.3427        27.7809      0.0104874        9.22061       0.617698        11.4871       0.630230        243.202        14.8227        293.497        16.1025
U               2006.83219316509        22.4236        22.7830      0.0102290        7.43678       0.608587        9.17692       0.625641        164.091        12.2903        194.851        13.2841
U               2006.83237606696        27.3427        27.7809      0.0106704        8.94091       0.607808        11.1288       0.620883        236.689        14.6438        284.923        15.8961
U               2006.83255936424        25.3773        25.7839      0.0102592        9.26775       0.644382        11.8415       0.663601        226.246        14.2949        280.238        15.7046
