B               53465.1411299361        47.5225       0.269174        53.3115       0.200828
B               53684.0848499616        45.4665       0.217913        51.0267       0.161671
B               53721.4698724318        46.5896       0.215445        52.0685       0.161676
B               53837.3779411819        47.0582       0.268814        52.6342       0.201448
B               53921.7933735270        45.0515       0.244958        51.5531       0.183431
B               54406.0641222885        42.5968       0.239300        49.5169       0.179584
B               54411.0826149569        43.9957       0.280953        50.5173       0.210340
B               54579.4634776101        44.3211       0.216863        51.5728       0.165189
B               54771.6417207052        42.3691       0.241722        48.7110       0.182279
B               54833.5978369275        42.8981       0.263422        49.6534       0.199776
B               55728.4866268369        42.6909       0.219338        49.2606       0.168466
B               56371.2000685325        41.1007       0.229151        48.4632       0.179060
B               56762.5994589706        41.4705       0.209859        48.8245       0.163616
B               56975.5605158489        40.2558       0.222050        47.2057       0.172923
B               57054.1276634983        41.5671       0.236923        48.4520       0.184669
B               57218.4712880831        40.0271       0.233910        47.1450       0.181549
B               57827.5021347837        38.9878       0.212684        46.9361       0.168928
B               57954.3923902391        35.7455       0.303261        44.2305       0.241580
B               58803.4097618442        37.1249       0.216022        44.7345       0.173092
