54021.7254  17.098   0.084   3.000
54025.0654  17.843   0.116   3.000
54027.1784  17.739   0.121   3.000
54030.5268  17.981   0.112   3.000
54033.0673  14.887   0.095   3.000
54040.2442  16.135   0.079   3.000
54044.3317  16.058   0.083   3.000
54048.0922  16.073   0.088   3.000
54052.8233  16.925   0.095   3.000
54056.6430  16.462   0.083   3.000
54060.5277  16.768   0.130   3.000
54063.5726  16.997   0.090   3.000
54067.0437  16.876   0.086   3.000
54071.0567  16.883   0.086   3.000
54079.6371  17.819   0.112   3.000
54085.1545  17.950   0.107   3.000
54089.4225  18.217   0.124   3.000
54093.5447  18.464   0.118   3.000
54097.3040  18.592   0.143   3.000
54101.5569  18.712   0.145   3.000
54106.5737  19.119   0.152   3.000
54115.6938  19.969   0.291   3.000
54121.8710  20.291   0.282   3.000
54126.6942  19.934   0.254   3.000
54129.3121  20.035   0.232   3.000
54131.4736    NULL    NULL   3.000
54132.0580    NULL    NULL   3.000
54134.1683    NULL    NULL   3.000
54136.4424    NULL    NULL   3.000
54139.4876    NULL    NULL   3.000
54144.2661  19.676   0.191   3.000
54146.7402    NULL    NULL   3.000
54149.7257  20.170   0.263   3.000
54153.7087    NULL    NULL   3.000
54186.2733  20.109   0.212   3.000
54407.7310    NULL    NULL   3.000
54541.1673    NULL    NULL   3.000
54842.6523  19.705   0.218   3.000
54891.5919  19.856   0.260   3.000
55565.8158  20.148   0.304   3.000
55974.7319    NULL    NULL   3.000
55979.2400    NULL    NULL   3.000
56096.0043    NULL    NULL   3.000
56339.1840  20.260   0.333   3.000
