V               8495.59895328199        88.5695        1083.03        215.328        4.36155      0.0163581        232.267       0.788985
V               8496.36121077742        3235.91        63930.9        217.566       0.818252      0.0163300        240.678       0.128952
V               8500.13764454657        1285.54        17256.7        207.055        1.20793      0.0166844        230.770       0.207524
V               8501.30101756006        1077.02        34986.0        206.291        1.46868      0.0164992        237.108       0.224700
V               8502.52407979546        994.546        62800.9        206.550        1.42577      0.0164597        232.815       0.235270
V               8503.94279133622        164.914        167.557        207.745        3.40291      0.0170360        231.683       0.578675
V               8505.50768281007        1253.95        62034.3        212.055        1.26061      0.0166787        235.240       0.208807
V               8506.39703281131        1460.67        35074.8        213.666        1.15445      0.0167278        235.425       0.193417
V               8507.55662001576        1612.87        63537.9        210.338        1.13000      0.0169862        235.334       0.184089
V               8508.42172161816        1534.97        39328.4        208.223        1.14647      0.0170665        233.612       0.189165
V               8509.44886059687        1677.14        45918.7        211.026        1.07879      0.0172562        234.081       0.180850
V               8510.24314089166        1555.28        23147.2        211.200        1.10559      0.0170845        233.389       0.187985
V               8511.50378338201        1661.87        56948.2        211.826        1.13487      0.0172585        237.283       0.180845
V               8513.16050493252        1568.09        23266.5        211.779        1.13871      0.0172753        235.706       0.186599
V               8514.32944002841        872.578        17594.1        208.647        1.48487      0.0171757        232.384       0.251326
V               8515.32205752702        1374.19        29310.3        210.218        1.18274      0.0171887        233.193       0.200043
V               8516.31683398318        1437.37        17732.5        207.879        1.17355      0.0171495        232.854       0.195691
V               8517.33794203121        1411.44        22725.4        205.821        1.23510      0.0176818        234.455       0.197034
V               8518.22999746539        1408.51        17258.3        210.981        1.20826      0.0181930        235.639       0.196906
V               8519.39111902611        1412.06        34296.6        208.528        1.18307      0.0190604        233.168       0.197350
V               8520.34621991683        2633.95        41611.8        212.794       0.898233      0.0265805        237.712       0.143559
V               8521.24949267181        1648.37        34649.5        207.232        1.08842      0.0189319        232.126       0.182923
V               8522.20716059487        1349.12        17244.4        203.777        1.23083      0.0194061        231.824       0.202280
V               8523.52265637927        2526.59        63488.7        213.190       0.880104      0.0274729        235.489       0.147050
V               8524.22253466863        2429.40        11783.0        208.903       0.924159      0.0264896        234.962       0.150075
V               8525.22054518666        2323.09        12541.2        211.726       0.950163      0.0237793        236.712       0.153085
V               8526.30784706213        2630.92        17170.3        215.773       0.923186      0.0243015        240.859       0.142973
V               8527.24264600966        2282.73        29618.0        216.456       0.994594      0.0229209        241.409       0.153363
V               8528.17049786448        2313.26        18181.1        205.547        1.04096      0.0225136        239.333       0.152821
V               8529.22373862518        2251.21        17863.1        206.868       0.970188      0.0298416        234.639       0.155973
V               8530.25198731944        2240.83        12033.8        206.404       0.969517      0.0285759        234.200       0.156432
V               8531.27822100185        2244.33        17733.6        214.344       0.982335      0.0289260        239.134       0.155196
V               8532.23874265933        2197.08        23518.1        209.135        1.00675      0.0289552        237.313       0.157276
V               8534.43061401183        1731.55        24386.3        200.142        1.15297      0.0265129        234.111       0.177979
V               8536.55394168198        2279.77        69777.1        205.679        1.02315      0.0207182        237.753       0.154298
V               8538.17763061961        2306.33        18234.0        204.544       0.988574      0.0206736        235.358       0.153940
V               8540.22205959819        1902.80        29155.3        198.913        1.10383      0.0273294        233.820       0.169851
V               8542.31031571422        2173.45        12166.4        210.445        1.05789      0.0269491        240.715       0.157335
V               8544.19963144418        1072.65        29498.2        183.016        1.04315      0.0241711        203.697       0.234615
V               8546.51844315790        2373.07        74183.6        208.490       0.948023      0.0245176        235.577       0.151712
