54021.7221  14.337   0.035   5.000
54025.0635  14.548   0.040   5.000
54027.1754  14.702   0.045   5.000
54030.5259  14.928   0.047   5.000
54033.0662  15.369   0.061   3.000
54040.2436  15.986   0.064   3.000
54044.3306  16.239   0.075   3.000
54048.0915  16.473   0.092   3.000
54052.8228  16.742   0.085   3.000
54056.6425  16.876   0.089   3.000
54060.5275  17.013   0.120   3.000
54063.5718  17.077   0.090   3.000
54067.0420  17.202   0.088   3.000
54071.0548  17.426   0.095   3.000
54079.6350  17.896   0.122   3.000
54085.1526  18.341   0.126   3.000
54089.4215  18.835   0.173   3.000
54093.5435  18.686   0.087   3.000
54097.3025  18.949   0.120   3.000
54101.5555  18.668   0.137   3.000
54106.5723  18.908   0.135   3.000
54115.6932  18.967   0.157   3.000
54126.6923  18.930   0.129   3.000
54129.3100  18.908   0.107   3.000
54131.4733  18.835   0.194   3.000
54132.0556  19.099   0.228   3.000
54134.4020  18.926   0.234   3.000
54136.4408  19.032   0.169   3.000
54139.4869  19.074   0.162   3.000
54144.2645  18.921   0.117   3.000
54146.7395  19.049   0.121   3.000
54149.7227  18.852   0.109   3.000
54153.7078  18.939   0.127   3.000
54186.5065  19.116   0.093   3.000
54407.7295  18.921   0.182   3.000
54541.1661  19.174   0.210   3.000
54842.6502  19.130   0.164   3.000
54891.5904  19.148   0.173   3.000
55565.8135  19.203   0.176   3.000
55974.7288  18.896   0.248   3.000
55979.2380  19.287   0.274   3.000
56096.0028  19.111   0.246   3.000
56339.1819  18.899   0.152   3.000
