54021.7178  13.342   0.041
54025.0611  13.807   0.043
54027.1714  14.082   0.046
54029.1177  14.349   0.047
54031.3559  14.670   0.063
54033.0621  14.805   0.055
54036.0606  15.286   0.083
54040.2429  15.668   0.079
54043.1876  15.952   0.092
54044.3292  15.923   0.083
54048.0904  16.218   0.088
54052.8220  16.554   0.086
54056.6416  16.730   0.088
54060.5271  16.902   0.097
54063.5704  16.927   0.090
54067.0394  16.917   0.090
54071.0523  17.306   0.097
54079.6322  17.853   0.110
54085.1500  18.193   0.117
54089.4199  18.548   0.136
54093.5423  18.994   0.167
54097.3009  18.908   0.175
54101.5545  20.011   0.298
54106.5708  19.579   0.209
54115.6919  20.008   0.286
54121.8648  20.163   0.306
54126.6902  20.387   0.358
54129.3069  20.164   0.289
54131.4726    NULL    NULL
54132.0524  20.310   0.412
54134.4015    NULL    NULL
54136.4399  20.114   0.313
54139.4844  20.685   0.471
54144.2633    NULL    NULL
54146.7372    NULL    NULL
54149.7188  20.701   0.439
54153.7050  20.396   0.358
54181.5594    NULL    NULL
