V               3917.87795584369        117.678        5686.23        2.54975       0.165885      0.0193798        4.42616       0.191897
V               3919.55235484848        98.9572        4781.17        2.37385       0.176207      0.0199023        4.31440       0.206660
V               3921.55614487408        97.9908        5735.54        1.97752       0.165055      0.0206769        3.79473       0.195014
V               3923.36993890209        103.876        5255.53        2.66713       0.181210      0.0208148        4.63064       0.208809
V               3925.23939050548        107.786        6295.07        2.18740       0.164503      0.0211504        4.21794       0.195836
V               3927.21789714927        85.4162        86.7850        2.11367       0.182597      0.0215767        4.07437       0.216289
V               3929.45407323679        114.692        7060.75        2.29996       0.164265      0.0227684        4.53618       0.196728
V               3931.32470390573        135.193        5931.81        2.08969       0.145349      0.0224079        4.22330       0.174971
V               3933.23142390465        62.7754        63.7813        2.19923       0.218250      0.0232884        4.20033       0.256087
V               3937.75937544508        95.0155        6918.20        2.19121       0.177829      0.0237929        4.41261       0.213240
V               3939.55623074109        107.829        5869.75        2.24930       0.171934      0.0274457        4.71056       0.206667
V               3943.68592529465        59.8109        60.7693        2.12175       0.224641      0.0261588        4.60277       0.274370
V               3945.25126861874        97.9800        6515.03        2.00185       0.172320      0.0270957        4.38341       0.209308
V               3947.05222675158        101.911        5745.48        2.13910       0.175713      0.0294412        4.83401       0.215287
V               3949.53456490021        120.621        6156.03        2.62369       0.173418      0.0287082        5.14004       0.203902
V               3953.48054616945        116.690        6287.91        2.51310       0.175866      0.0307792        5.62596       0.216629
V               3955.59060478676        111.543        11943.8        2.39427       0.176970      0.0314942        5.37848       0.216774
