U               8610.95245699119        157.031        6033.85        2.10216       0.124676     0.00937359        3.22221       0.142151
U               8611.40562115144        157.042        5778.80        1.86978       0.118681     0.00986036        2.99245       0.137061
U               8611.94532457413        157.052        6064.62        1.82850       0.117045     0.00939860        2.86813       0.134219
U               8612.37665939191        47.7575        10251.3        2.23531       0.232382     0.00933536        3.38963       0.264270
U               8612.80312523851        96.9700        6532.20        2.03538       0.156435     0.00928540        3.30130       0.183066
U               8613.13751197839        101.661        16718.9        2.06501       0.153105     0.00878464        3.16577       0.175141
U               8614.09851549054        157.042        11284.6       0.898250      0.0866592     0.00920333        1.59118       0.100280
U               8614.85476861056        157.042        6064.84        2.17124       0.126810     0.00965890        3.40300       0.146016
U               8615.51067749318        157.031        5707.45        2.19898       0.128111      0.0105520        3.35258       0.144953
U               8615.95099813910        78.5099        79.7680        2.38011       0.186758     0.00962366        3.48120       0.208833
U               8616.28409065353        99.6956        34387.4        1.74744       0.143656     0.00927231        2.55221       0.159033
U               8619.78371737525        70.6263        71.7581        2.07920       0.184972     0.00943074        3.14755       0.209531
U               8620.25414719107        79.4763        80.7499        2.21949       0.179519     0.00945203        3.26409       0.201088
U               8621.64126015874        77.2937        35013.5        2.23460       0.183399      0.0102573        3.28082       0.204421
U               8622.63152222708        69.6382        70.7541        2.58907       0.206470      0.0100304        3.68572       0.228044
U               8623.30115500791        71.6254        72.7732        2.31233       0.192959     0.00966684        3.40917       0.216402
