U               54021.7451271173        4.40556       0.107910        5.05315       0.117204
U               54025.0576134128        4.62364       0.180485        5.47831       0.197353
U               54027.1658844138        4.41218       0.195138        5.26651       0.214184
U               54030.5216293395        4.37054       0.147490        5.06412       0.163111
U               54033.0563047850        4.53780       0.194016        5.26340       0.210333
U               54036.0586187774        4.19207       0.316911        4.89783       0.345204
U               54040.2417560681        4.07105       0.174875        5.01182       0.194449
U               54044.3270476577        4.27014       0.226024        4.90777       0.244519
U               54048.0888726921        4.56723       0.274785        5.39096       0.299386
U               54052.8208917105        4.15075       0.198767        4.83645       0.234102
U               54056.6404790543        4.29372       0.197648        5.10387       0.233861
U               54060.5264182827        4.14204       0.263340        4.65597       0.309269
U               54063.5687470525        4.11890       0.176522        4.82734       0.200254
U               54067.0361275841        4.49263       0.177056        5.22069       0.190997
U               54071.0487673683        4.38048       0.171949        4.89607       0.183089
U               54079.6281281444        4.38163       0.161727        5.08914       0.174908
U               54085.1462294608        4.52268       0.141480        5.25267       0.152537
U               54089.4178156038        4.30053       0.141673        5.10948       0.154606
U               54093.5471701683        4.33963      0.0693628        5.16340      0.0757304
U               54097.3071746943        4.50892      0.0887821        5.28651      0.0966630
U               54101.5516229076        4.35742       0.122132        5.17695       0.133408
U               54106.5680612763        4.20722      0.0993452        5.11559       0.109898
U               54115.6905080862        4.54873       0.110498        5.26562       0.119398
U               54126.6865842170        4.29985      0.0932191        5.13215       0.102216
U               54129.3028672733        4.23053      0.0752543        5.08621      0.0828158
U               54131.4718789621        4.40664       0.157471        5.12388       0.170908
U               54132.0479218084        4.12445       0.148040        4.93239       0.162780
U               54134.4007776179        4.41947       0.179326        5.27436       0.196350
U               54136.4371172520        4.53546       0.104934        5.40742       0.114520
U               54139.4826061614        4.14993       0.104809        4.91983       0.114908
U               54144.2602840182        4.52331      0.0862178        5.27017      0.0933799
U               54146.7354806522        4.30356      0.0801018        5.12623      0.0877136
U               54149.7130828770        4.22903      0.0805732        4.95286      0.0878118
U               54153.7030984000        4.22384      0.0832929        5.05314      0.0914552
U               54186.5125899022        4.22229      0.0549948        5.01977      0.0601332
U               54842.6436802875        4.34486       0.104202        5.28241       0.114889
U               54891.5859365249        4.17762       0.107957        4.96505       0.118149
U               55720.1204265202        4.26981      0.0726833        4.95581      0.0822008
U               55979.2307349970        4.02408       0.150265        4.76170       0.164665
U               56095.9985038601        3.59963       0.109127        4.43806       0.132606
U               56339.1761619993        3.88171       0.105236        4.71243       0.116657
U               56730.4123190986        3.86387       0.106605        4.71935       0.118392
U               57145.2924671406        3.73762       0.106226        4.55482       0.121832
U               57343.8879269981        3.52744       0.178057        4.20036       0.196613
U               57661.5972647029        4.01882       0.120443        4.75090       0.135927
U               59189.9162920839        3.95425       0.170972        4.67782       0.189933
U               59191.0090294550        3.62571       0.161619        4.45145       0.180868
U               59191.3621742334        3.73058       0.236299        4.45787       0.259755
