UVM2            2006.78149661164        362.290        368.096    0.000730496        7.07712       0.144415        8.23285       0.147773        2448.22        47.6296        2839.73        50.9710
UVM2            2006.78168078050        398.375        404.758    0.000931237        7.33092       0.140220        8.40595       0.142334        2787.69        50.7531        3185.03        53.9308
UVM2            2006.79064034127        217.237        220.718    0.000597672        7.28327       0.189050        8.31000       0.191690        1509.19        37.3543        1717.95        39.6287
UVM2            2006.79082642320        232.037        235.755    0.000594886        5.09869       0.152500        6.41837       0.163767        1142.12        32.8798        1433.02        36.5639
UVM2            2006.79651856056        369.717        375.641    0.000634836        5.61613       0.126880        6.83782       0.133773        1999.38        43.3817        2426.55        47.4723
UVM2            2006.80165630294        222.265        225.827    0.000728176        6.88075       0.181814        8.10993       0.187307        1461.45        36.8390        1717.39        39.6649
UVM2            2006.80184071489        104.803        106.482    0.000799758        7.42553       0.274999        8.43758       0.278004        742.297        26.1765        840.906        27.7064
UVM2            2006.80202323941        223.176        226.752    0.000751321        6.21943       0.173052        8.02712       0.186006        1327.61        35.2400        1707.64        39.5698
UVM2            2006.80971821487        75.5485        76.7591    0.000777732        6.49710       0.303120        7.87158       0.316705        469.891        20.9322        567.375        22.8278
UVM2            2006.81264139730        42.9179        43.6056    0.000653928        6.36665       0.396212        7.25585       0.404039        262.391        15.6516        298.172        16.6036
UVM2            2006.83183242752        53.3660        54.2212    0.000489172        5.96767       0.344087        7.05694       0.357509        306.000        16.9395        361.016        18.2893
UVM2            2006.83201662938        67.1774        68.2539    0.000442294        7.07981       0.334710        8.04382       0.339369        454.109        20.5129        515.031        21.7292
UVM2            2006.83219940292        50.8334        51.6480    0.000548922        7.28383       0.391308        8.46349       0.399761        352.797        18.0613        409.062        19.3215
UVM2            2006.83238358089        66.6997        67.7685    0.000516221        6.44502       0.320733        7.69092       0.333318        411.500        19.5942        489.938        21.2335
UVM2            2006.83256625428        56.7743        57.6841    0.000671095        5.30234       0.314619        6.61739       0.336007        290.359        16.5600        361.078        18.3342
UVM2            2006.83274875953        58.2948        59.2290    0.000517308        6.36076       0.340379        7.48116       0.351824        355.391        18.2172        417.031        19.6122
UVM2            2006.84338911458        95.1612        96.6861    0.000604316        6.93648       0.278871        8.12575       0.286527        630.391        24.1877        736.656        25.9757
UVM2            2006.84357349934        131.083        133.183    0.000559296        7.05818       0.239206        7.98502       0.242092        884.109        28.6245        997.969        30.2567
UVM2            2006.85368529856        83.5739        84.9132    0.000763065        7.29284       0.306084        8.69666       0.315857        580.438        23.1660        690.125        25.0648
UVM2            2006.85386972632        84.0316        85.3782    0.000810380        5.93054       0.273617        7.06123       0.284987        479.562        21.2096        568.797        22.9563
UVM2            2006.86636531942        61.9906        63.3034    0.000977388        5.22502       0.297345        6.66538       0.323968        315.859        17.3964        400.812        19.4813
UVM2            2006.86654967220        66.4116        67.8181    0.000783231        6.77374       0.327342        7.93500       0.340710        435.328        20.2949        508.297        21.8251
UVM2            2006.86673220679        65.3929        66.7778    0.000830183        6.91167       0.332910        7.86979       0.341981        437.562        20.3349        496.531        21.5767
UVM2            2006.86691639670        80.1057        81.8022    0.000915597        5.65927       0.272336        7.06237       0.293142        440.984        20.5192        547.812        22.7383
UVM2            2006.86709581205        37.2859        38.0755    0.000680559        7.15401       0.448708        8.13602       0.460262        257.750        15.5920        292.344        16.5382
UVM2            2006.87663791606        64.8591        66.2326    0.000911971        7.31710       0.344028        8.16269       0.349527        458.906        20.7901        510.141        21.8443
UVM2            2006.87700500200        56.4620        57.6578    0.000797306        7.09292       0.363374        8.18769       0.375174        387.078        19.1122        445.406        20.4092
