UVW1            2655.67549553607        291.106        295.771        2.04766      0.0863276     0.00264452        2.62758      0.0944148
UVW1            2655.74284142628        285.198        289.769        2.01293      0.0866235     0.00291450        2.55507      0.0940786
UVW1            2655.80952968169        288.152        292.770        2.00171      0.0856125     0.00240336        2.49475      0.0924972
UVW1            2659.02240115870        158.236        160.772        2.01564       0.115593     0.00200659        2.48966       0.124695
UVW1            2659.08981728135        168.074        170.768        1.97975       0.111384     0.00209449        2.60365       0.123695
UVW1            2661.16349765053        263.557        267.780        1.95312      0.0882332     0.00203987        2.45729      0.0959966
UVW1            2662.43296671659        65.6530        66.7050        2.06501       0.181921     0.00221712        2.57682       0.196904
UVW1            2662.49963339977        65.6530        66.7050        1.79412       0.169572     0.00204603        2.30349       0.186290
UVW1            2663.04561000690        164.143        166.774        2.09320       0.115683     0.00207970        2.56739       0.124304
UVW1            2663.11746724509        83.4290        84.7659        1.87814       0.155849     0.00355449        2.64783       0.177032
UVW1            2663.17972262902        162.178        164.777        2.06314       0.115753     0.00224138        2.61218       0.126127
UVW1            2665.99581323564        63.7309        64.7522        1.87202       0.177035     0.00298881        2.44345       0.194673
UVW1            2667.05383495614        273.384        277.765        2.14940      0.0907114     0.00183382        2.66980      0.0981964
UVW1            2670.05773729272        94.2553        95.7657        2.15802       0.154694     0.00179270        2.63174       0.166055
UVW1            2674.07406730251        46.0418        46.7796        1.54560       0.188190     0.00179034        2.25934       0.220336
UVW1            2674.14079482015        55.8691        56.7644        1.59247       0.173213     0.00187287        2.12627       0.194103
UVW1            2674.20809818571        46.0309        46.7686        1.55371       0.188562     0.00159786        2.37807       0.226014
UVW1            2674.27482041065        55.8691        56.7644        1.90161       0.189074     0.00197275        2.41969       0.206918
UVW1            2674.34180511348        50.9500        51.7665        2.63199       0.232715     0.00179632        3.35648       0.254622
UVW1            2674.40846879082        50.9609        51.7775        1.85861       0.195825     0.00202835        2.36724       0.214319
UVW1            2677.02024575323        103.279        104.934        1.76703       0.133719     0.00165111        2.21169       0.145571
UVW1            2677.08726180345        43.8374        44.5399        1.74980       0.204772     0.00180840        2.33810       0.229666
UVW1            2678.29279292747        89.3363        90.7679        2.04355       0.154719     0.00180518        2.54594       0.167796
UVW1            2678.35951605020        99.1961        100.786        2.02756       0.146343     0.00184820        2.56262       0.159753
UVW1            2682.05453260243        69.6490        70.7651        2.00140       0.173513     0.00196448        2.43008       0.185714
UVW1            2682.12188685220        69.6599        70.7762        1.76152       0.163437     0.00228574        2.25380       0.178913
UVW1            2686.68649060093        58.5369        59.7766        1.77203       0.180968     0.00400155        2.48072       0.204947
UVW1            2686.75382811762        58.5451        59.7849        2.16382       0.199320     0.00405014        3.01797       0.225817
UVW1            2686.82049363479        58.5287        59.7682        1.80124       0.181737     0.00363407        2.36572       0.200196
UVW1            2686.88721503597        68.3300        69.7771        2.28932       0.189742     0.00438755        2.99834       0.208351
UVW1            2686.95438646199        38.9342        39.7588        1.89999       0.229166     0.00399473        2.44911       0.249707
UVW1            2690.43873198424        55.6039        56.7814        1.63055       0.178092     0.00365425        2.37833       0.205935
UVW1            2690.50794679206        16.4232        16.7710        1.47419       0.313537     0.00409896        2.16977       0.362066
UVW1            2690.57316314429        48.7273        49.7592        2.29738       0.225177     0.00428946        3.15429       0.252989
UVW1            2690.63982730033        48.7438        49.7760        2.12060       0.216552     0.00441748        2.76920       0.237169
UVW1            2690.70718841301        48.7027        49.7341        1.94924       0.208690     0.00475704        2.65089       0.232195
UVW1            2690.77385407407        48.7438        49.7760        1.63808       0.192136     0.00461579        2.41698       0.221714
UVW1            2690.84122047806        48.7273        49.7593        2.13378       0.216891     0.00413626        2.83242       0.239874
UVW1            2692.49408339988        64.8301        66.2031        1.80759       0.170860     0.00193592        2.42509       0.192569
UVW1            2692.56074863020        64.8958        66.2702        2.09728       0.183586     0.00180270        2.75874       0.205162
UVW1            2692.62811018340        65.3395        66.7232        1.72322       0.165832     0.00168857        2.23549       0.184229
UVW1            2692.69477783749        64.8958        66.2702        1.89124       0.174422     0.00175171        2.56376       0.197848
