UVW1            2006.78145241762        291.106        295.771     0.00264452        3.02134       0.104672        3.71376       0.111952        881.276        29.1943        1057.04        31.8647
UVW1            2006.78163680062        285.198        289.769     0.00291450        2.88977       0.103514        3.52027       0.110171        829.812        28.3478        982.770        30.7571
UVW1            2006.78181938311        288.152        292.770     0.00240336        2.92229       0.103411        3.66596       0.111811        842.775        28.5659        1033.14        31.5106
UVW1            2006.79061574581        158.236        160.772     0.00200659        2.95670       0.140179        3.75939       0.152760        466.118        21.2417        581.474        23.6278
UVW1            2006.79080032110        168.074        170.768     0.00209449        3.05272       0.138070        3.69507       0.146971        511.490        22.2393        607.293        24.1551
UVW1            2006.79647774853        263.557        267.780     0.00203987        2.92095       0.107805        3.54306       0.114970        768.315        27.2763        913.948        29.6569
UVW1            2006.79995336541        65.6530        66.7050     0.00221712        3.03613       0.220920        3.93697       0.242589        198.667        13.8614        252.385        15.5515
UVW1            2006.80013588884        65.6530        66.7050     0.00204603        2.90401       0.215479        3.58235       0.231604        190.266        13.5749        230.139        14.8788
UVW1            2006.80163069133        164.143        166.774     0.00207970        3.14726       0.141810        3.75734       0.149946        514.427        22.2917        602.860        24.0586
UVW1            2006.80182742572        83.4290        84.7659     0.00355449        2.61948       0.183315        3.50601       0.203291        222.137        14.6872        286.349        16.6035
UVW1            2006.80199787167        162.178        164.777     0.00224138        2.68893       0.132207        3.48104       0.145296        437.058        20.5978        552.754        23.0716
UVW1            2006.80970790756        63.7309        64.7522     0.00298881        2.58675       0.207486        3.26413       0.224560        166.909        12.7343        203.945        14.0306
UVW1            2006.81260461316        273.384        277.765     0.00183382        2.92257       0.105841        3.60823       0.113900        795.621        27.7575        965.089        30.4647
UVW1            2006.82082884954        94.2553        95.7657     0.00179270        3.01384       0.182939        3.65040       0.195090        282.546        16.5333        336.540        17.9859
UVW1            2006.83182496181        46.0418        46.7796     0.00179034        3.04301       0.263350        3.83766       0.286075        139.155        11.6012        172.633        12.8687
UVW1            2006.83200765180        55.8691        56.7644     0.00187287        2.60335       0.221025        3.28042       0.240428        145.490        11.8902        179.661        13.1677
UVW1            2006.83219191837        46.0309        46.7686     0.00159786        2.69403       0.246798        3.11730       0.258310        123.718        10.9594        140.801        11.6672
UVW1            2006.83237459387        55.8691        56.7644     0.00197275        2.90668       0.233357        3.45150       0.246516        162.085        12.5291        188.837        13.4873
UVW1            2006.83255798799        50.9500        51.7665     0.00179632        2.84041       0.241491        3.44740       0.257991        144.263        11.8249        172.010        12.8726
UVW1            2006.83274050319        50.9609        51.7775     0.00202835        2.42533       0.223562        3.07791       0.243965        124.185        10.9954        153.948        12.2024
UVW1            2006.83989115880        103.279        104.934     0.00165111        2.36213       0.154807        3.13060       0.172811        244.083        15.4214        317.237        17.5116
UVW1            2006.84007463875        43.8374        44.5399     0.00180840        2.67270       0.252842        3.40608       0.276490        116.968        10.6574        146.260        11.8727
UVW1            2006.84337520309        89.3363        90.7679     0.00180518        3.06822       0.189795        3.82102       0.204934        272.296        16.2260        333.545        17.8892
UVW1            2006.84355788104        99.1961        100.786     0.00184820        2.91266       0.175476        3.63849       0.189865        287.694        16.6923        353.051        18.4230
UVW1            2006.85367428502        69.6490        70.7651     0.00196448        2.90805       0.209116        3.49314       0.222092        202.094        13.9902        238.194        15.1443
UVW1            2006.85385869090        69.6599        70.7762     0.00228574        3.32212       0.223883        3.95465       0.236027        230.333        14.9018        268.963        16.0526
UVW1            2006.86635589487        58.5369        59.7766     0.00400155        2.92235       0.230490        3.80509       0.253217        174.589        13.0503        218.874        14.5654
