54021.7254        13.2695      0.0500400
54025.0654        13.6705      0.0510581
54027.1784        13.8963      0.0518689
54029.1220        14.1383      0.0513958
54033.0673        14.7107      0.0841665
54040.2442        15.4526      0.0592340
54044.3317        15.6963      0.0672835
54048.0922        15.9832      0.0783395
54052.8233        16.4003      0.0731116
54056.6430        16.3941      0.0712326
54060.5277        16.5928       0.120646
54063.5726        16.6160      0.0713091
54067.0437        16.7161      0.0718280
54071.0567        17.0208      0.0772690
54079.6371        17.5901      0.0894047
54085.1545        17.8024      0.0860839
54089.4225        18.1555       0.102367
54093.5447        18.3884      0.0906802
54097.3040        18.7070       0.122611
54101.5569        18.7035       0.115587
54106.5737        18.7716      0.0960629
54115.6938        19.0737       0.122818
54121.8710        18.9980      0.0859820
54126.6942        19.0950       0.108833
54129.3121        19.1405      0.0888436
54131.4736        19.1946       0.250149
54132.0580        19.1496       0.154725
54134.1683        20.8981        1.86902
54136.8757        19.1055       0.129793
54139.4876        19.3344       0.139226
54144.2661        19.0723      0.0932831
54146.7402        19.0425      0.0907244
54149.7257        19.0820      0.0909941
54153.7087        19.1404       0.102948
54186.2733        19.2788      0.0731011
