V               2006.78148828818        145.444        147.775      0.0265888      -0.762764     0.00963548        0.00000     0.00687549        0.00000        1.00000        0.00000        1.00000
V               2006.78167192563        142.480        144.763      0.0372192        29.3989       0.534474        36.3993       0.460017        3548.07        50.8792        4238.54        53.5671
V               2006.79063544436        78.5099        79.7680      0.0185916      -0.532148      0.0148660        0.00000      0.0127372        0.00000        1.00000        0.00000        1.00000
V               2006.79082120833        83.4399        84.7770      0.0199975      -0.569908      0.0142337        0.00000      0.0119847        0.00000        1.00000        0.00000        1.00000
V               2006.79651029358        131.664        133.774      0.0244282      -0.696913      0.0101697        0.00000     0.00759507        0.00000        1.00000        0.00000        1.00000
V               2006.80165126216        82.4408        83.7619      0.0301202      -0.863127      0.0154272        0.00000      0.0121299        0.00000        1.00000        0.00000        1.00000
V               2006.80183820392        42.1000        42.7746      0.0356782        30.7418        1.01100        38.0163       0.860998        1084.05        27.9457        1297.27        29.3806
V               2006.80201819900        81.4635        82.7690      0.0400917       -1.15965      0.0165939        0.00000      0.0122754        0.00000        1.00000        0.00000        1.00000
V               2006.80971633601        32.2618        32.7788      0.0349150       -1.00509      0.0351051        0.00000      0.0309964        0.00000        1.00000        0.00000        1.00000
V               2006.81263835842        136.583        138.772      0.0261362      -0.750433      0.0100691        0.00000     0.00732154        0.00000        1.00000        0.00000        1.00000
V               2006.83183108072        22.4128        22.7720      0.0161692        30.2086        1.34095        35.6468        1.15019        563.977        20.2456        655.490        21.1502
V               2006.83201496586        27.3427        27.7809      0.0158940        28.4453        1.17939        34.5565        1.02838        651.923        21.9806        779.579        23.1999
V               2006.83219808343        22.4019        22.7609      0.0154117        31.0243        1.37169        37.2207        1.17049        573.658        20.3507        678.598        21.3400
V               2006.83238192524        27.3319        27.7699      0.0155014        27.7559        1.16113        33.7087        1.01826        638.629        21.8312        763.488        23.0632
V               2006.83256479127        25.3773        25.7840      0.0160086        27.9492        1.21023        33.9135        1.05936        596.749        21.0803        712.442        22.2546
V               2006.83274727186        25.3447        25.7508      0.0159253        26.4302        1.18008        33.0912        1.04947        566.470        20.7122        697.236        22.1125
V               2006.84338669729        45.0536        45.7756      0.0158032        29.4899       0.940069        35.8108       0.812742        1105.83        28.4800        1322.60        30.0169
V               2006.84357046830        48.9954        49.7805      0.0153598        29.6118       0.894025        34.7839       0.770284        1213.33        29.7838        1404.47        31.1018
V               2006.85368325886        34.2273        34.7758      0.0214166        29.8704        1.09005        36.3518       0.938076        852.808        24.9417        1017.13        26.2475
V               2006.85386769359        34.2273        34.7758      0.0217646        29.2400        1.07487        35.5274       0.929492        839.123        24.8142        998.280        26.1177
V               2006.86636370444        29.1493        29.7666      0.0451168       -1.29906      0.0395672        0.00000      0.0343061        0.00000        1.00000        0.00000        1.00000
V               2006.86654798370        29.1411        29.7582      0.0416820       -1.19528      0.0391635        0.00000      0.0343158        0.00000        1.00000        0.00000        1.00000
V               2006.86673053371        29.1575        29.7750      0.0423306       -1.21417      0.0392171        0.00000      0.0342965        0.00000        1.00000        0.00000        1.00000
V               2006.86691440529        34.0541        34.7753      0.0460506       -1.32415      0.0346541        0.00000      0.0293650        0.00000        1.00000        0.00000        1.00000
V               2006.86709477039        19.3562        19.7661      0.0428509       -1.23276      0.0567798        0.00000      0.0516630        0.00000        1.00000        0.00000        1.00000
V               2006.87663628512        27.2022        27.7783      0.0426208        29.7961        1.19864        37.7408        1.09526        718.329        23.7166        873.941        25.3624
V               2006.87700356873        24.2527        24.7664      0.0512930       -1.47938      0.0472533        0.00000      0.0412324        0.00000        1.00000        0.00000        1.00000
V               2006.87718615184        24.2610        24.7747      0.0413379       -1.18059      0.0460417        0.00000      0.0412185        0.00000        1.00000        0.00000        1.00000
V               2006.87737057731        24.2692        24.7831      0.0544916       -1.57617      0.0476096        0.00000      0.0412045        0.00000        1.00000        0.00000        1.00000
