B               54021.6798918485        8.86585       0.272272        9.82188       0.282169
B               54021.7471504579        8.76427       0.274172        9.80736       0.285581
B               54021.8134511570        8.64741       0.391479        9.36687       0.404528
B               54025.0248303805        8.55155       0.363524        9.47249       0.377840
B               54025.0923900330        8.62522       0.354380        9.66271       0.369185
B               54027.1674931259        8.53255       0.279821        9.39338       0.290097
B               54029.0481479620        9.04451       0.370883        10.0174       0.386541
B               54029.1188099030        8.68005       0.527532        9.38405       0.558957
B               54029.1822303836        8.61884       0.365375        9.76020       0.385345
B               54031.9968694714        9.69805       0.644971        10.9345       0.681712
B               54033.0579711515        8.95850       0.281140        10.0298       0.290918
B               54036.0592247578        9.22747       0.486550        10.5286       0.504351
B               54040.0748390323        8.49466       0.670405        9.05450       0.686023
B               54040.1417119317        8.54394       0.612959        9.77301       0.640607
B               54040.2088868357        7.53617       0.638158        8.85343       0.682013
B               54040.2757433322        8.60001       0.613224        9.50662       0.634093
B               54040.3426634208        8.54590       0.634940        9.69858       0.661544
B               54040.4093268430        7.40760       0.594153        8.53959       0.632385
B               54044.2942232490        9.38287       0.498413        10.4527       0.511171
B               54044.3610676187        8.97716       0.467832        10.0798       0.483289
B               54048.0556542184        9.06562       0.565083        10.0283       0.582507
B               54048.1230133208        9.36814       0.574516        9.95959       0.584354
B               54052.6874717288        8.32165       0.637077        9.11046       0.709430
B               54052.7547912812        9.02463       0.660145        10.1958       0.731929
B               54052.8214679169        8.26716       0.634108        9.28672       0.710123
B               54052.8883298258        8.62144       0.600173        9.45422       0.666395
B               54052.9550703089        10.8663       0.880049        11.5321       0.938829
B               54056.4396438291       0.601370       0.320838       -1.04214       0.418876
B               54056.5739855086        8.48872       0.715279        9.98600       0.810061
B               54056.6406503450        9.30798       0.741755        10.3922       0.820070
B               54056.7080111657        8.29973       0.729438        8.41766       0.815564
B               54056.7746770699        9.41426       0.749267        10.3995       0.826715
B               54056.8420438138        8.94132       0.722750        8.81714       0.783060
B               54060.0581090846        8.42359        1.13389        9.52841        1.27543
B               54060.1247803355        8.99945        1.19377        10.5967        1.35012
B               54060.1914351252        8.47898        1.11192        9.16234        1.22754
B               54060.2588121672        7.67578        1.09753        7.31032        1.21735
B               54060.3254649206        6.71739        1.03698        7.38572        1.19858
B               54060.3928400241        8.13557        1.10523        9.20307        1.24418
B               54060.9282398899        8.51106        1.12513        9.88467        1.26428
B               54060.9951022011        8.60937       0.913882        9.22982        1.00761
B               54063.4691635082        8.28563       0.500339        9.61651       0.541518
B               54063.5358243175        9.19426       0.529818        10.6844       0.566709
B               54063.6029899078        9.22521       0.565226        9.81893       0.595563
B               54063.6694437852        9.27773       0.586972        10.3935       0.617113
B               54067.0051087285        9.39028       0.356014        10.7653       0.367673
B               54067.0692382888        9.06657       0.387983        10.3394       0.401401
B               54071.0161214727        8.33967       0.346227        9.24063       0.358352
B               54071.0834645708        8.67560       0.353829        9.85961       0.367510
B               54079.5958311195        9.29578       0.348615        10.4969       0.359215
B               54079.6627155859        8.26615       0.320029        9.42649       0.334689
B               54085.0809874237        9.24162       0.353804        10.1023       0.360797
B               54085.1458391594        8.93163       0.370874        10.4836       0.387641
B               54085.2136391355        8.79354       0.345536        9.73156       0.355677
B               54089.2845405471        9.19605       0.457598        9.95470       0.465683
B               54089.3517083656        8.20162       0.454919        9.23788       0.473816
B               54089.4183650813        8.21883       0.454677        9.06339       0.470414
B               54089.4857182484        8.84234       0.471945        9.54764       0.482126
B               54089.5523907319        8.51583       0.463381        9.39843       0.478097
B               54093.3124497789        9.05598       0.286948        10.1286       0.295244
B               54093.3810267835        8.68031       0.254257        9.67164       0.262777
B               54093.4523647646        8.28226       0.364889        9.43133       0.381297
B               54093.5235440843        8.34098       0.273038        9.28265       0.283525
B               54093.5851175478        8.50624       0.430386        9.82862       0.450223
B               54093.6450086175        8.35242       0.617023        9.26401       0.639021
B               54093.7777029751        9.36088       0.825339        9.99544       0.834781
B               54093.9206679016        8.66941       0.262921        9.87078       0.273647
B               54097.0072272252        8.44659       0.380999        9.42705       0.402265
B               54097.0743727526        8.97924       0.324072        10.0836       0.341023
B               54097.4711280880        8.92728       0.385807        10.1742       0.400266
B               54097.5422666026        8.78732       0.280748        9.63920       0.291913
B               54097.6096110190        8.88590       0.282625        10.0705       0.297121
B               54101.4166417839        8.15091       0.742629        8.43613       0.756444
B               54101.4847256192        7.96205       0.427684        8.77285       0.445032
B               54101.5535132512        8.83284       0.349745        10.0242       0.363059
B               54101.6201721947        8.94267       0.351225        9.86588       0.361029
B               54101.6875348701        8.41414       0.341189        9.39578       0.354342
B               54106.3669411638        9.00666       0.519646        10.2817       0.539919
B               54106.4355666945        9.27657       0.398443        9.96875       0.405362
B               54106.5024097827        8.73749       0.375074        9.70858       0.388152
B               54106.5698047089        8.64843       0.372564        9.66395       0.386104
B               54106.6364186481        8.16478       0.363446        9.52940       0.384108
B               54106.7031261865        8.68973       0.373948        9.69841       0.387639
B               54106.7704420015        8.54707       0.370947        9.51686       0.385001
B               54115.4220184833        9.09146       0.484752        9.90453       0.495643
B               54115.4888671366        8.72379       0.452218        9.83819       0.469097
B               54115.5560258366        9.18933       0.487440        10.0697       0.498637
B               54115.6228952408        8.89963       0.457266        9.94111       0.472442
B               54115.6895617978        9.15591       0.463467        10.3875       0.479050
B               54115.7567238775        9.43190       0.494454        10.5680       0.507540
B               54115.8235877883        9.09989       0.462808        10.1374       0.476939
B               54115.8902630941        8.52759       0.447448        9.54859       0.464541
B               54115.9600751237        9.63192       0.669377        11.4581       0.700362
B               54126.3842803943        8.38883       0.405452        9.08285       0.417578
B               54126.4511586232        8.82675       0.416071        9.66387       0.427660
B               54126.5198752242        8.80622       0.351888        9.93921       0.365267
B               54126.5867964840        8.66425       0.347879        9.51936       0.358536
B               54126.8544791518        9.18145       0.316140        10.2305       0.325314
B               54126.9218913899        8.78640       0.415316        9.61454       0.427185
B               54126.9906496685        8.38090       0.325115        9.42540       0.338952
B               54129.0702947276        8.50300       0.303067        9.44373       0.314326
B               54129.1369628697        8.37140       0.301014        9.35716       0.313376
B               54129.2043235074        8.24205       0.298724        9.20835       0.311503
B               54129.2709864145        8.07452       0.296569        9.27059       0.312638
B               54129.3377322596        8.79090       0.331486        9.87843       0.343956
