UVM2            2006.78149661164        362.290        368.096    0.000730496     0.00723442     0.00880913      0.0650209      0.0133947        10.1090        3.17898        23.5470        4.85081
UVM2            2006.78168078050        398.375        404.758    0.000931237      0.0107810     0.00968659      0.0761248      0.0138210        14.7810        3.84383        30.3120        5.50336
UVM2            2006.79064034127        217.237        220.718    0.000597672    -0.00735265     0.00668888      0.0436001      0.0141655        2.07800        1.44145        9.46900        3.07645
UVM2            2006.79082642320        232.037        235.755    0.000594886      0.0126806      0.0113064      0.0473511      0.0142836        6.84400        2.61568        10.9840        3.31336
UVM2            2006.79651856056        369.717        375.641    0.000634836      0.0182936     0.00992848      0.0530552      0.0119777        13.4060        3.66070        19.6090        4.42693
UVM2            2006.80165630294        222.265        225.827    0.000728176      0.0109231      0.0119410      0.0450038      0.0142280        7.00000        2.64530        10.0000        3.16151
UVM2            2006.80184071489        104.803        106.482    0.000799758      0.0155571      0.0191397      0.0535371      0.0225988        4.00000        1.99959        5.60900        2.36764
UVM2            2006.80202323941        223.176        226.752    0.000751321      0.0103598      0.0119394      0.0912753      0.0202190        7.04700        2.65416        20.3590        4.50986
UVM2            2006.80971821487        75.5485        76.7591    0.000777732      0.0224627      0.0243336       0.102025      0.0367397        3.35900        1.83232        7.70300        2.77389
UVM2            2006.83183242752        53.3660        54.2212    0.000489172      0.0236354      0.0265483      0.0374857      0.0265010        2.00000        1.41393        2.00000        1.41393
UVM2            2006.83219940292        50.8334        51.6480    0.000548922     0.00413008      0.0197476      0.0393537      0.0278213        1.00000        1.00000        2.00000        1.41391
UVM2            2006.83238358089        66.6997        67.7685    0.000516221     0.00154928      0.0156318      0.0365601      0.0234102        1.07800        1.03818        2.43800        1.56110
UVM2            2006.83256625428        56.7743        57.6841    0.000671095      0.0162358      0.0249774      0.0528580      0.0305088        2.00000        1.41394        3.00000        1.73155
UVM2            2006.84338911458        95.1612        96.6861    0.000604316      0.0282479      0.0218697      0.0735927      0.0278043        4.31200        2.07602        7.00000        2.64469
UVM2            2006.84357349934        131.083        133.183    0.000559296      0.0223311      0.0170958      0.0534190      0.0201846        5.00000        2.23560        7.00000        2.64498
UVM2            2006.85386972632        84.0316        85.3782    0.000810380      0.0561946      0.0307375       0.128029      0.0390213        6.64100        2.57591        10.7500        3.27644
UVM2            2006.86636531942        61.9906        63.3034    0.000977388      0.0288002      0.0302527      0.0645453      0.0322641        3.50000        1.87039        4.00000        1.99947
UVM2            2006.86654967220        66.4116        67.8181    0.000783231     0.00559041      0.0205214      0.0362347      0.0233567        1.84400        1.35778        2.40600        1.55090
UVM2            2006.86691639670        80.1057        81.8022    0.000915597      0.0307162      0.0266413      0.0987399      0.0351025        4.53100        2.12812        7.90600        2.81062
UVM2            2006.87663791606        64.8591        66.2326    0.000911971     0.00502073      0.0218911      0.0592833      0.0302298        2.00000        1.41403        3.84400        1.96013
UVM2            2006.87700500200        56.4620        57.6578    0.000797306     0.00676776      0.0228709      0.0354279      0.0250476        1.65600        1.28670        2.00000        1.41401
UVM2            2006.87718755947        54.0637        55.2086    0.000873063    -0.00622345      0.0186054      0.0184983      0.0184983        1.00000        1.00000        1.00000        1.00000
UVM2            2006.87737198547        54.0224        55.1664     0.00122651     0.00232909      0.0263028       0.102432      0.0435364        2.00000        1.41400        5.53100        2.35082
UVM2            2006.87755448296        55.5415        56.7178    0.000909563      0.0133636      0.0266313       0.112299      0.0449565        2.17200        1.47353        6.23400        2.49565
UVM2            2006.88654068293        10.6590        10.8848    0.000677326      0.0746801      0.0939763      0.0938580      0.0938580        1.00000        1.00000        1.00000        1.00000
UVM2            2006.88727267490        11.1699        11.4064    0.000759529      0.0680662      0.0896988       0.102198      0.0956355        1.00000        1.00000        1.14100        1.06773
UVM2            2006.89588764158        114.773        116.612    0.000782320      0.0296256      0.0212805      0.0655121      0.0238877        5.93800        2.43612        7.51600        2.74056
UVM2            2006.89607016081        114.729        116.568    0.000812432      0.0206288      0.0195430      0.0610360      0.0230618        5.00000        2.23554        7.00000        2.64487
UVM2            2006.89625288246        101.807        103.438    0.000863068     -0.0146002     0.00992936      0.0239508      0.0153372        1.00000        1.00000        2.43800        1.56121
UVM2            2006.89643374591        87.4937        88.8958     0.00108412     0.00363786      0.0198856      0.0754004      0.0293509        3.00000        1.73173        6.59400        2.56683
UVM2            2006.90557828597        244.493        248.411    0.000589483      0.0161053      0.0116118      0.0629751      0.0160468        8.01600        2.83075        15.3910        3.92180
UVM2            2006.90575015132        197.941        201.113    0.000540616      0.0150481      0.0124066      0.0501414      0.0159140        6.00000        2.44909        9.92200        3.14906
