U               53433.9441785500        209.684        4.81663        217.395        1.08324
U               53437.6926375148        198.399        2.62646        212.438       0.572265
U               53438.0936272610        189.782        2.45513        205.692       0.556369
U               53438.4289710904        204.211        2.64941        218.728       0.544407
U               53438.7633247301        196.453        2.59648        209.023       0.591441
U               53441.3754745647        195.362        2.39395        207.709       0.552303
U               53443.9213139112        192.855        2.45444        207.726       0.552286
U               53444.7930267910        207.241        3.06842        220.178       0.633161
U               53445.1951241605        192.582        2.80886        206.590       0.643111
U               53445.5298286960        204.987        3.25844        222.294       0.631494
U               53445.7299918816        197.029        2.55186        209.220       0.582627
U               53446.1329164468        202.824        2.88599        218.572       0.586734
U               53446.4678608556        195.838        2.75320        209.311       0.619770
U               53447.1352406703        206.300        2.61572        218.321       0.554413
U               53447.4718281580        190.095        2.40369        204.533       0.557733
U               53451.5125713558        203.471        2.55180        215.504       0.553639
U               53452.1923549115        207.940        3.11086        219.351       0.658036
U               53453.3868456874        201.922        2.72701        212.159       0.620316
U               53454.0386277614        195.478        2.89368        212.586       0.611520
U               53454.3730973466        196.351        2.67753        209.806       0.599970
U               53455.5059669134        208.611        2.98211        222.052       0.602618
U               53456.0766908908        203.428        2.67887        217.816       0.555699
U               53457.2762533715        211.957        2.80928        223.324       0.574984
U               53464.4864092721        196.395        2.64888        215.746       0.533619
U               53466.3616604540        210.819        3.10530        233.724       0.515302
U               53470.1357900240        217.871        2.72514        229.271       0.530261
U               53507.1413912247        213.595        4.48794        226.061       0.885181
