B               2006.78146445407        145.444        147.775      0.0302682        27.4963       0.503675        33.5641       0.440641        3420.82        50.4698        4048.44        53.1493
B               2006.78164859811        142.501        144.785      0.0309857        28.2589       0.514839        33.8647       0.446788        3439.72        50.3803        3995.83        52.7183
B               2006.78183011953        68.6392        69.7391      0.0309455        28.2512       0.740901        33.7502       0.642874        1656.88        34.9657        1919.31        36.5591
B               2006.79062239666        78.5208        79.7790      0.0294464        27.3789       0.681232        33.0586       0.596001        1842.49        37.0546        2158.35        38.9122
B               2006.79080736491        83.4507        84.7880      0.0293799        26.9154       0.653427        32.4321       0.573607        1932.05        38.0309        2257.73        39.9310
B               2006.79648868755        131.664        133.774      0.0286421        27.2759       0.525625        33.1205       0.460615        3075.12        47.9089        3624.76        50.4104
B               2006.80163763987        82.4626        83.7840      0.0380072        27.1260       0.664729        33.0492       0.581514        1935.20        37.9747        2266.17        39.8742
B               2006.80183110172        42.1109        42.7857      0.0568924        26.9754       0.954098        35.3184       0.835995        990.509        27.1575        1222.30        28.9322
B               2006.80200473753        81.4635        82.7690      0.0380527        26.3978       0.665431        33.4475       0.587942        1858.68        37.3926        2261.02        39.7444
B               2006.80971079937        32.2509        32.7678      0.0635700        24.9287        1.06218        34.9037       0.950738        711.276        23.2582        927.096        25.2531
B               2006.81261593744        136.583        138.772      0.0274741        27.7536       0.520589        33.5104       0.454413        3233.96        49.0155        3796.77        51.4855
B               2006.82083292199        47.0300        47.7836      0.0269837        27.0373       0.870106        32.3185       0.762984        1091.75        28.5755        1268.67        29.9511
B               2006.83182707469        22.4236        22.7830      0.0255881        27.4195        1.26605        32.3944        1.10603        526.711        19.8084        606.076        20.6931
B               2006.83201016272        27.3319        27.7699      0.0258796        27.8701        1.16052        33.1201        1.01096        650.044        21.9585        752.448        22.9678
B               2006.83219407758        22.4236        22.7830      0.0263578        26.8415        1.25584        32.2296        1.10371        516.757        19.6837        603.510        20.6674
B               2006.83237712069        27.3427        27.7809      0.0260934        27.9744        1.16655        33.5768        1.01643        651.177        21.9724        761.322        23.0467
B               2006.83256033791        25.3773        25.7839      0.0253101        28.0698        1.20906        33.3197        1.05176        606.751        21.1951        702.122        22.1629
B               2006.83274285241        25.3664        25.7729      0.0263058        27.9551        1.20554        33.0853        1.04895        605.382        21.1779        697.730        22.1211
B               2006.84337911909        45.0536        45.7756      0.0252730        28.5689       0.916852        33.8451       0.794408        1092.85        28.3727        1262.73        29.6386
B               2006.84356212900        48.9954        49.7805      0.0253094        27.3575       0.857330        32.5889       0.750089        1146.90        29.2470        1330.87        30.6323
B               2006.85367735583        34.2381        34.7868      0.0282256        28.8146        1.05343        33.6255       0.908869        840.891        24.8323        954.458        25.7982
B               2006.85386177501        34.2273        34.7758      0.0300190        29.7752        1.08078        35.2437       0.926497        862.144        25.0269        991.754        26.0716
B               2006.86635858105        29.1575        29.7750      0.0773758        26.7389        1.11930        36.4043        1.04184        723.341        23.9980        908.424        25.9978
B               2006.86654289194        29.1658        29.7834      0.0774375        28.5121        1.15360        37.6434        1.05660        764.313        24.4897        934.971        26.2433
B               2006.86672544262        29.1575        29.7750      0.0758010        25.8163        1.09023        34.3744        1.01656        705.018        23.7688        864.782        25.5744
B               2006.86690850055        34.0623        34.7837      0.0793865        27.6598        1.05367        37.1330       0.972069        871.304        26.2333        1079.33        28.2547
B               2006.86709122603        19.3562        19.7661      0.0809015        28.5606        1.42903        38.7355        1.31273        507.421        19.9532        635.737        21.5449
B               2006.87663146839        27.2022        27.7783      0.0712932        29.1740        1.20684        38.3531        1.10273        721.693        23.7566        885.958        25.4731
B               2006.87699927586        24.2610        24.7748      0.0837213        28.3998        1.27141        38.2917        1.16687        635.470        22.3319        789.091        24.0462
B               2006.87718179424        24.2610        24.7748      0.0842252        28.2876        1.26574        37.7808        1.16028        634.986        22.3257        780.149        23.9589
B               2006.87736621811        24.2692        24.7831       0.104757        28.2898        1.29749        40.3919        1.19309        641.243        22.4062        825.743        24.3907
B               2006.87754873941        24.2692        24.7832      0.0877396        27.1344        1.24811        37.6253        1.15806        613.718        22.0501        777.683        23.9360
B               2006.87773317950        24.2610        24.7748      0.0836291        27.9739        1.26696        38.5163        1.16975        626.187        22.2125        793.011        24.0840
B               2006.88653828634        9.57951        9.78238      0.0844368        24.7611        1.87196        33.6086        1.75638        225.781        13.4929        278.647        14.5620
B               2006.88672082227        9.57949        9.78236      0.0970590        28.0082        2.03096        38.8318        1.86796        250.415        14.0225        315.291        15.1667
B               2006.88690331314        9.57132        9.77402      0.0734407        27.3817        1.97928        37.3488        1.83829        240.867        13.8226        304.786        15.0015
B               2006.88708778143        9.57951        9.78238      0.0919776        26.0354        1.95860        37.3312        1.83714        234.671        13.6908        304.924        15.0059
B               2006.88727026672        9.57128        9.77398      0.0855795        33.0532        2.19800        43.0549        1.95072        283.573        14.6473        343.501        15.5632
B               2006.88745472970        9.57951        9.78238      0.0784000        29.7722        2.09697        41.5052        1.92060        257.528        14.1649        333.450        15.4300
B               2006.88892057465        9.57130        9.77400      0.0765838        29.1604        2.02738        37.5870        1.84325        255.885        14.1307        306.438        15.0276
B               2006.88910363368        14.4761        14.7827      0.0763857        28.7827        1.65821        39.1085        1.52408        379.945        17.2630        479.322        18.6795
B               2006.89587724438        45.0536        45.7756      0.0547480        26.9927       0.916530        34.6659       0.802171        1061.87        28.1091        1287.88        29.8017
B               2006.89605975172        45.0536        45.7756      0.0593678        28.2438       0.950848        37.0008       0.823421        1100.31        28.4346        1358.23        30.2262
B               2006.89624364109        40.1454        40.7887      0.0663576        27.9189        1.00071        36.4195       0.866821        979.498        26.8329        1194.80        28.4375
B               2006.89642558189        35.2263        35.7908      0.0485050        27.2846        1.04493        35.4266       0.915170        829.943        24.8521        1025.03        26.4795
B               2006.90555813478        88.3698        89.7859      0.0238840        28.3539       0.650154        33.3984       0.564162        2129.89        39.6546        2449.73        41.3806
B               2006.90573371195        71.6362        72.7842      0.0235186        28.1105       0.720360        33.4456       0.626960        1711.01        35.5987        1988.17        37.2696
B               2006.91653968918        82.4626        83.7840      0.0238218        25.9112       0.641831        31.3913       0.569314        1839.15        37.3331        2171.12        39.3756
B               2006.91672406453        82.4626        83.7840      0.0237364        29.4043       0.688252        34.6040       0.592501        2046.32        38.6645        2353.78        40.3022
B               2006.94002965399        91.3126        92.7758      0.0248747        28.0052       0.636650        33.2850       0.554226        2177.93        40.1732        2524.20        42.0302
B               2006.94021277368        96.2317        97.7737      0.0241328        27.3654       0.610761        32.4481       0.534267        2252.13        40.9857        2604.57        42.8851
B               2006.95504719349        87.3817        88.7819      0.0241005        27.3136       0.641958        32.6890       0.562377        2038.64        39.0154        2379.62        40.9387
B               2006.95522474787        77.5435        78.7861      0.0232685        28.4576       0.697188        33.7861       0.605101        1870.72        37.1575        2170.21        38.8678
B               2006.95541037409        87.3817        88.7819      0.0241452        28.2673       0.653040        33.3681       0.567132        2100.44        39.3982        2420.52        41.1398
B               2006.96655589472        51.9490        52.7815      0.0243909        28.3856       0.842999        32.7005       0.729477        1258.62        30.4551        1415.12        31.5682
B               2006.96673979019        47.0300        47.7836      0.0234123        27.6375       0.877430        32.6034       0.765742        1109.48        28.7277        1277.96        30.0149
B               2006.96692228633        47.0299        47.7836      0.0234864        29.9340       0.923096        35.4076       0.791871        1182.43        29.3194        1367.90        30.5924
B               2006.96710668925        46.9865        47.7394      0.0246184        28.7307       0.895204        33.3623       0.773352        1148.08        29.0428        1301.36        30.1662
B               2006.96728922856        47.0191        47.7726      0.0240773        27.0919       0.870644        32.4190       0.764048        1089.60        28.5558        1271.66        29.9702
B               2006.97758370918        130.611        132.704      0.0239175        28.3183       0.533553        33.1936       0.462886        3147.14        48.2052        3602.33        50.2347
B               2006.97777146279        159.735        162.294      0.0245784        28.9730       0.490176        34.1171       0.423275        3919.81        53.6223        4506.56        55.9108
B               2006.97796677554        74.1555        75.3438      0.0240535        28.7098       0.713911        33.6055       0.617418        1807.56        36.4575        2066.22        37.9618
B               2006.97816165389        133.619        135.760      0.0253945        28.4647       0.533109        34.1158       0.462787        3225.27        48.7847        3769.64        51.1360
B               2006.97833023285        54.7723        55.6501      0.0236692        27.8922       0.821254        33.3704       0.716352        1298.97        31.0559        1517.31        32.5716
B               2006.97849420566        26.0722        26.4900      0.0243212        28.1391        1.19645        33.5996        1.04119        623.359        21.4832        726.354        22.5085
B               2006.97885750301        16.2124        16.4722      0.0242996        26.3446        1.45875        31.6159        1.28777        367.274        16.6413        429.400        17.4903
B               2006.97924891965        149.864        152.265      0.0248180        27.7130       0.495813        33.4013       0.433234        3535.70        51.2830        4154.72        53.8892
B               2006.98769945852        74.1120        75.2997      0.0405907        27.4530       0.712408        34.2770       0.622590        1753.02        36.0940        2098.97        38.1247
B               2006.98788329296        109.816        111.576      0.0433459        28.9620       0.604617        35.9343       0.521295        2718.41        44.5841        3232.83        46.8984
