UVW1            8610.95101964660        314.485        6113.66        3.35201       0.105780     0.00158834        4.24428       0.115000
UVW1            8611.43716514669        157.226        159.746        3.29733       0.148980     0.00247076        4.24122       0.162585
UVW1            8611.94388844306        314.507        6144.57        3.35024       0.105725     0.00159721        4.21059       0.114548
UVW1            8612.37602955801        144.203        10306.3        3.53180       0.160426     0.00180508        4.35852       0.172051
UVW1            8612.80201813579        290.862        6600.97        3.39240       0.110700     0.00167801        4.28672       0.120162
UVW1            8613.13650479680        307.439        16806.8        3.40545       0.107672     0.00158506        4.11354       0.114541
UVW1            8613.76824600296        5523.35        36729.3        3.24820      0.0248611     0.00153865        4.24173      0.0274327
UVW1            8614.09708018973        314.496        11364.7        3.12196       0.102048     0.00174758        3.91216       0.110496
UVW1            8614.85333050042        314.507        6144.96        3.31800       0.105231     0.00175274        4.12321       0.113377
UVW1            8615.50924053183        314.496        5787.26        3.26199       0.105020     0.00306271        4.20139       0.114427
UVW1            8615.94956168858        157.259        159.779        3.24145       0.147015     0.00165955        4.04023       0.158747
UVW1            8616.28341912106        298.490        34415.3        3.52068       0.111236     0.00171125        4.29165       0.118684
UVW1            8619.78200033121        212.349        215.752        3.48063       0.131592     0.00251526        4.30297       0.140894
UVW1            8620.25222539576        237.934        241.747        3.35104       0.121630     0.00189883        4.12953       0.130448
UVW1            8621.64011999033        231.826        35154.6        3.39583       0.124900     0.00350495        4.23520       0.133801
UVW1            8622.62983648013        208.431        211.771        2.55850       0.114641     0.00363733        3.37979       0.126318
UVW1            8623.29940324370        216.282        219.748        3.38226       0.128090     0.00170307        4.18116       0.137657
