V               2006.78148828818        145.444        147.775      0.0265888        119.819        1.57152        134.002       0.651303        9155.78        53.8288        10175.1        49.4552
V               2006.78167192563        142.480        144.763      0.0372192        122.963        1.60244        136.024       0.658714        9149.73        52.6281        10034.1        48.5915
V               2006.79063544436        78.5099        79.7680      0.0185916        120.415        2.16633        135.115       0.886991        4934.50        39.5842        5512.72        36.1893
V               2006.79082120833        83.4399        84.7770      0.0199975        119.894        2.05836        133.348       0.859586        5261.81        40.7295        5824.60        37.5466
V               2006.79651029358        131.664        133.774      0.0244282        120.775        1.70429        136.748       0.685464        8256.16        51.3297        9294.09        46.5878
V               2006.80165126216        82.4408        83.7619      0.0301202        124.552        2.12499        137.228       0.866443        5326.77        39.8697        5828.38        36.7998
V               2006.80183820392        42.1000        42.7746      0.0356782        122.713        3.02485        137.861        1.21280        2676.80        28.7885        2982.35        26.2365
V               2006.80201819900        81.4635        82.7690      0.0400917        99.2497        2.22365        133.522       0.870034        4278.83        42.8780        5689.98        37.0760
V               2006.80971633601        32.2618        32.7788      0.0349150        115.819        3.29906        131.780        1.38114        1985.77        25.6632        2240.10        23.4776
V               2006.81263835842        136.583        138.772      0.0261362        118.383        1.63132        133.936       0.672073        8497.03        52.5096        9553.12        47.9364
V               2006.83183108072        22.4128        22.7720      0.0161692        114.273        3.82063        128.286        1.65320        1374.79        21.4273        1537.19        19.8096
V               2006.83201496586        27.3427        27.7809      0.0158940        122.335        3.68438        136.087        1.50371        1737.80        23.2063        1926.00        21.2817
V               2006.83219808343        22.4019        22.7609      0.0154117        117.916        4.02901        133.683        1.65926        1386.01        21.3281        1565.55        19.4314
V               2006.83238192524        27.3319        27.7699      0.0155014        122.139        3.71446        136.614        1.50438        1730.42        23.2561        1928.51        21.2366
V               2006.83256479127        25.3773        25.7840      0.0160086        114.443        3.70802        130.891        1.55639        1542.05        22.9044        1756.67        20.8880
V               2006.83274727186        25.3447        25.7508      0.0159253        118.694        3.83481        134.922        1.56097        1570.54        22.6671        1778.49        20.5762
V               2006.84338669729        45.0536        45.7756      0.0158032        121.407        2.84301        135.005        1.17083        2854.37        29.8461        3162.38        27.4256
V               2006.84357046830        48.9954        49.7805      0.0153598        116.595        2.65964        131.342        1.12043        3026.77        31.5668        3396.87        28.9775
V               2006.85368325886        34.2273        34.7758      0.0214166        118.304        3.17993        131.959        1.34104        2142.94        26.1939        2378.03        24.1669
V               2006.85386769359        34.2273        34.7758      0.0217646        116.719        3.14648        130.572        1.33988        2126.85        26.3026        2366.64        24.2857
V               2006.86636370444        29.1493        29.7666      0.0451168        126.015        3.19156        142.072        1.62840        2168.51        29.0354        2419.91        27.7365
V               2006.86654798370        29.1411        29.7582      0.0416820        118.857        2.96853        132.232        1.60779        2112.49        29.2280        2326.76        28.2907
V               2006.86673053371        29.1575        29.7750      0.0423306        118.068        2.94325        131.128        1.60473        2107.92        29.2549        2317.21        28.3578
V               2006.86691440529        34.0541        34.7753      0.0460506        113.629        2.58822        124.429        1.46910        2426.96        31.7152        2626.97        31.0158
V               2006.86709477039        19.3562        19.7661      0.0428509        123.209        3.78132        137.453        1.98696        1429.24        23.7098        1578.69        22.8208
V               2006.87663628512        27.2022        27.7783      0.0426208        116.862        3.13772        134.215        1.66880        1926.73        28.3807        2189.90        27.2288
V               2006.87700356873        24.2527        24.7664      0.0512930        123.505        3.41691        138.857        1.77828        1790.14        26.5425        1988.94        25.4714
V               2006.87718615184        24.2610        24.7747      0.0413379        110.268        3.17401        127.798        1.75023        1657.30        26.9652        1900.35        26.0258
