UVM2            59976.9596196413       0.352916      0.0192124       0.494557      0.0222934
UVM2            59977.4126600642       0.347718      0.0180539       0.478468      0.0207329
UVM2            59977.9524857551       0.347252      0.0182704       0.462491      0.0206616
UVM2            59978.3794336477       0.387465      0.0390612       0.500764      0.0434841
UVM2            59978.7018874874       0.339577      0.0361541       0.493354      0.0419827
UVM2            59978.8100608448       0.331819      0.0228592       0.466857      0.0265374
UVM2            59979.1429188112       0.292349      0.0199540       0.413667      0.0231448
UVM2            59980.1061954368       0.326602      0.0232083       0.468281      0.0272182
UVM2            59980.8623845172       0.366488      0.0177592       0.474916      0.0198247
UVM2            59981.5181628941       0.322228      0.0254446       0.432368      0.0286873
UVM2            59981.9592757653       0.281058      0.0290655       0.426991      0.0349437
UVM2            59982.2888512178       0.373973      0.0215747       0.500425      0.0244233
UVM2            59985.7933584093       0.350884      0.0259808       0.479981      0.0297568
UVM2            59986.2650723355       0.305229      0.0226230       0.428009      0.0260948
UVM2            59987.6455922392       0.355597      0.0290485       0.471181      0.0326157
UVM2            59988.6404859624       0.361697      0.0292979       0.490429      0.0333961
UVM2            59989.3111608075     0.00349362     0.00585908      0.0588339      0.0100375
