V               2006.78148828818        145.444        147.775      0.0265888        85.4300        1.13485        97.5574       0.622917        7653.91        57.2750        8663.60        55.3183
V               2006.78167192563        142.480        144.763      0.0372192        82.5370        1.14801        97.2774       0.629000        7282.79        56.9276        8473.25        54.7884
V               2006.79063544436        78.5099        79.7680      0.0185916        66.0210        1.24549        76.4737       0.800135        3512.21        42.4988        4035.92        42.2273
V               2006.79082120833        83.4399        84.7770      0.0199975        92.1174        1.53370        100.914       0.827860        4652.30        42.8455        5065.04        41.5518
V               2006.79651029358        131.664        133.774      0.0244282        88.4798        1.20867        99.2679       0.656959        7114.93        54.2234        7919.71        52.4129
V               2006.80165126216        82.4408        83.7619      0.0301202        89.4500        1.56116        101.380       0.833584        4469.54        42.8768        5017.14        41.2529
V               2006.80183820392        42.1000        42.7746      0.0356782        88.9936        2.14857        99.8870        1.16320        2290.16        30.6177        2541.14        29.5920
V               2006.80201819900        81.4635        82.7690      0.0400917        68.5491        1.44762        92.3787       0.822868        3548.49        43.2452        4702.93        41.8916
V               2006.80971633601        32.2618        32.7788      0.0349150        88.7302        2.47450        100.530        1.33041        1744.47        26.8373        1954.26        25.8626
V               2006.81263835842        136.583        138.772      0.0261362        87.1159        1.19165        99.3740       0.645154        7268.41        55.3941        8220.50        53.3690
V               2006.83183108072        22.4128        22.7720      0.0161692        87.8503        2.91329        98.6154        1.59024        1202.82        22.4033        1343.18        21.6597
V               2006.83201496586        27.3427        27.7809      0.0158940        88.6517        2.73009        101.757        1.44844        1460.10        24.7688        1667.42        23.7345
V               2006.83219808343        22.4019        22.7609      0.0154117        87.5157        2.91450        98.5622        1.59046        1197.67        22.4145        1342.12        21.6573
V               2006.83238192524        27.3319        27.7699      0.0155014        85.3704        2.57980        96.2101        1.43291        1440.72        24.8216        1615.28        24.0571
V               2006.83256479127        25.3773        25.7840      0.0160086        87.7063        2.78890        100.193        1.49909        1350.15        23.8785        1534.37        22.9573
V               2006.83274727186        25.3447        25.7508      0.0159253        86.5013        2.80670        100.486        1.50089        1328.22        23.9252        1534.88        22.9255
V               2006.84338669729        45.0536        45.7756      0.0158032        86.8121        2.03011        97.3673        1.11878        2402.51        31.8027        2680.73        30.8023
V               2006.84357046830        48.9954        49.7805      0.0153598        87.2695        1.92162        96.3283        1.07049        2638.25        33.1016        2897.59        32.2008
V               2006.85368325886        34.2273        34.7758      0.0214166        91.1185        2.44999        102.634        1.29666        1874.26        27.5654        2097.09        26.4942
V               2006.85386769359        34.2273        34.7758      0.0217646        91.9904        2.46433        103.329        1.29825        1886.55        27.5223        2104.82        26.4456
V               2006.86636370444        29.1493        29.7666      0.0451168        84.8997        2.27217        96.9309        1.49222        1713.83        29.7646        1927.29        29.6701
V               2006.86654798370        29.1411        29.7582      0.0416820        89.2674        2.37962        102.556        1.51577        1762.88        29.7769        1998.44        29.5367
V               2006.86673053371        29.1575        29.7750      0.0423306        84.1032        2.24607        95.5439        1.48592        1705.32        29.7633        1909.64        29.6992
V               2006.86691440529        34.0541        34.7753      0.0460506        89.9975        2.20426        102.721        1.40277        2078.38        32.1897        2337.76        31.9248
V               2006.86709477039        19.3562        19.7661      0.0428509        87.7390        2.85501        99.7909        1.84609        1162.85        24.2666        1304.28        24.1286
V               2006.87663628512        27.2022        27.7783      0.0426208        85.5816        2.33927        96.2228        1.54150        1614.74        28.7611        1789.91        28.6746
V               2006.87700356873        24.2527        24.7664      0.0512930        84.9587        2.53182        98.9579        1.64543        1419.61        27.1456        1625.36        27.0257
V               2006.87718615184        24.2610        24.7747      0.0413379        86.6512        2.55819        100.215        1.65088        1436.83        27.1602        1639.26        27.0041
V               2006.87737057731        24.2692        24.7831      0.0544916        90.0350        2.61351        102.837        1.66217        1485.16        27.1741        1667.24        26.9479
