B               2006.78146445407        145.444        147.775      0.0302682      -0.865017     0.00993692    0.000281895     0.00687550        0.00000        1.00000      0.0410000        1.00000
B               2006.78164859811        142.501        144.785      0.0309857        27.2145       0.509438        34.0204       0.447622        3313.35        49.7678        4010.97        52.7743
B               2006.78183011953        68.6392        69.7391      0.0309455        27.3168       0.732901        33.7185       0.642628        1604.31        34.5999        1917.83        36.5511
B               2006.79062239666        78.5208        79.7790      0.0294464      -0.843994      0.0159843        0.00000      0.0127355        0.00000        1.00000        0.00000        1.00000
B               2006.79080736491        83.4507        84.7880      0.0293799      -0.840678      0.0151956        0.00000      0.0119831        0.00000        1.00000        0.00000        1.00000
B               2006.79648868755        131.664        133.774      0.0286421      -0.822479      0.0105838        0.00000     0.00759507        0.00000        1.00000        0.00000        1.00000
B               2006.80163763987        82.4626        83.7840      0.0380072       -1.09090      0.0161877        0.00000      0.0121267        0.00000        1.00000        0.00000        1.00000
B               2006.80183110172        42.1109        42.7857      0.0568924        25.7670       0.943215        35.6333       0.838984        947.282        26.7564        1231.20        28.9886
B               2006.80200473753        81.4635        82.7690      0.0380527        24.2772       0.642206        32.5751       0.581612        1722.69        36.4298        2212.03        39.4948
B               2006.80971079937        32.2509        32.7678      0.0635700        23.7426        1.03818        34.0999       0.941807        682.796        22.9310        909.511        25.1199
B               2006.81261593744        136.583        138.772      0.0274741      -0.789374      0.0101932        0.00000     0.00732154        0.00000        1.00000        0.00000        1.00000
B               2006.82083292199        47.0300        47.7836      0.0269837        27.5736       0.893842        34.5788       0.784337        1099.85        28.6455        1341.60        30.4310
B               2006.83182707469        22.4236        22.7830      0.0255881        25.8356        1.23426        31.7283        1.09660        498.834        19.4510        595.674        20.5878
B               2006.83201016272        27.3319        27.7699      0.0258796        28.4216        1.19080        35.2619        1.03702        655.227        22.0152        792.292        23.3005
B               2006.83219407758        22.4236        22.7830      0.0263578        24.7136        1.20552        30.7415        1.08231        480.553        19.2023        580.127        20.4245
B               2006.83237712069        27.3427        27.7809      0.0260934        25.7295        1.12785        32.8530        1.00742        602.616        21.4104        747.711        22.9280
B               2006.83256033791        25.3773        25.7839      0.0253101        25.5736        1.16213        32.3023        1.03846        557.050        20.5980        684.285        21.9985
B               2006.83274285241        25.3664        25.7729      0.0263058        27.7175        1.22475        35.1100        1.07457        594.192        21.0490        732.722        22.4256
B               2006.84337911909        45.0536        45.7756      0.0252730        26.1157       0.883157        32.9079       0.785347        1006.27        27.6086        1233.74        29.4432
B               2006.84356212900        48.9954        49.7805      0.0253094        26.3123       0.849873        33.0221       0.754163        1101.70        28.8568        1345.54        30.7296
B               2006.85367735583        34.2381        34.7868      0.0282256        27.8042        1.05072        34.5667       0.919122        808.295        24.5173        976.413        25.9627
B               2006.85386177501        34.2273        34.7758      0.0300190        26.6535        1.02345        33.0920       0.903093        782.832        24.2574        941.615        25.6971
B               2006.86635858105        29.1575        29.7750      0.0773758       -2.25343      0.0431011        0.00000      0.0342965        0.00000        1.00000        0.00000        1.00000
B               2006.86654289194        29.1658        29.7834      0.0774375       -2.25536      0.0430988        0.00000      0.0342868        0.00000        1.00000        0.00000        1.00000
B               2006.86672544262        29.1575        29.7750      0.0758010       -2.19640      0.0428608        0.00000      0.0342965        0.00000        1.00000        0.00000        1.00000
B               2006.86690850055        34.0623        34.7837      0.0793865       -2.31113      0.0382089        0.00000      0.0293580        0.00000        1.00000        0.00000        1.00000
B               2006.86709122603        19.3562        19.7661      0.0809015       -2.35262      0.0611486        0.00000      0.0516630        0.00000        1.00000        0.00000        1.00000
B               2006.87663146839        27.2022        27.7783      0.0712932        26.6529        1.15855        36.8688        1.08447        667.556        23.0859        856.725        25.1999
B               2006.87699927586        24.2610        24.7748      0.0837213       -2.44822      0.0509161        0.00000      0.0412185        0.00000        1.00000        0.00000        1.00000
B               2006.87718179424        24.2610        24.7748      0.0842252       -2.46191      0.0509608        0.00000      0.0412185        0.00000        1.00000        0.00000        1.00000
