B               2006.78146445407        145.444        147.775      0.0302682        224.899        3.70586        242.818       0.606279        11494.5        40.3823        12362.5        30.8673
B               2006.78164859811        142.501        144.785      0.0309857        223.907        3.68601        241.401       0.613824        11265.3        39.9415        12097.3        30.7606
B               2006.78183011953        68.6392        69.7391      0.0309455        223.607        5.54140        243.528       0.881583        5381.61        28.2858        5837.81        21.1332
B               2006.79062239666        78.5208        79.7790      0.0294464        224.155        5.37806        245.897       0.821230        6123.10        30.6348        6691.73        22.3486
B               2006.79080736491        83.4507        84.7880      0.0293799        223.910        4.83507        241.577       0.801905        6592.02        30.6252        7085.47        23.5199
B               2006.79648868755        131.664        133.774      0.0286421        230.970        4.39574        252.926       0.627094        10341.7        39.0077        11284.6        27.9786
B               2006.80163763987        82.4626        83.7840      0.0380072        234.030        5.21220        251.514       0.794220        6599.88        29.4000        7059.87        22.2933
B               2006.80183110172        42.1109        42.7857      0.0568924        233.725        7.55048        253.468        1.10785        3353.08        21.3086        3610.74        15.7818
B               2006.80200473753        81.4635        82.7690      0.0380527        222.857        5.86767        251.492       0.799103        6210.44        32.7038        6974.22        22.1602
B               2006.80971079937        32.2509        32.7678      0.0635700        211.611        8.55227        240.857        1.29133        2425.31        21.0932        2736.55        14.6717
B               2006.81261593744        136.583        138.772      0.0274741        231.276        4.17195        251.233       0.617403        10798.8        39.0917        11690.7        28.7299
B               2006.82083292199        47.0300        47.7836      0.0269837        227.972        7.23412        250.272        1.05379        3676.44        23.5763        4022.41        16.9367
B               2006.83182707469        22.4236        22.7830      0.0255881        226.219        10.0776        247.086        1.53389        1757.03        16.1906        1912.89        11.8751
B               2006.83201016272        27.3319        27.7699      0.0258796        231.989        9.07077        250.151        1.38259        2174.65        17.2019        2337.43        12.9190
B               2006.83219407758        22.4236        22.7830      0.0263578        222.590        9.28475        240.489        1.54951        1766.47        15.9835        1902.06        12.2553
B               2006.83237712069        27.3427        27.7809      0.0260934        234.951        9.76919        255.878        1.36937        2163.52        17.4555        2348.77        12.5697
B               2006.83256033791        25.3773        25.7839      0.0253101        226.661        9.21935        245.849        1.44467        2000.21        16.9813        2162.62        12.7081
B               2006.83274285241        25.3664        25.7729      0.0263058        235.493        10.7443        259.360        1.41335        1989.92        17.1731        2184.60        11.9047
B               2006.84337911909        45.0536        45.7756      0.0252730        229.850        6.99525        248.329        1.08001        3572.25        22.2886        3847.32        16.7325
B               2006.84356212900        48.9954        49.7805      0.0253094        222.210        6.54419        242.502        1.04509        3827.45        24.1019        4163.38        17.9425
B               2006.85367735583        34.2381        34.7868      0.0282256        235.456        7.88011        250.900        1.23381        2758.91        18.5739        2929.81        14.4074
B               2006.85386177501        34.2273        34.7758      0.0300190        228.358        7.54000        244.234        1.24707        2733.72        19.0507        2912.82        14.8730
