UVW2            54021.6842429182       0.818020      0.0389538       0.986802      0.0437171
UVW2            54021.7514101649       0.867053      0.0400019        1.00136      0.0439050
UVW2            54025.0272162682       0.753261      0.0500323       0.816371      0.0534444
UVW2            54025.0949205332       0.816975      0.0504402       0.926995      0.0547562
UVW2            54029.1201106310       0.908726      0.0756676        1.03129      0.0827438
UVW2            54029.1846914948       0.751684      0.0494007       0.972145      0.0572189
UVW2            54031.3226121948       0.790737       0.122460       0.936246       0.135842
UVW2            54031.3890644638        1.02010       0.107590        1.19208       0.117511
UVW2            54031.9978913181       0.930485      0.0872158        1.10844      0.0969792
UVW2            54036.0605721688       0.877366      0.0730286        1.00332      0.0789845
UVW2            54040.0755768172       0.841111      0.0970345       0.921303       0.102911
UVW2            54040.1425948478       0.738555      0.0827492       0.899094      0.0924391
UVW2            54040.2096241824       0.813833      0.0954558       0.945012       0.103987
UVW2            54040.2766263732       0.774747      0.0849815       0.880093      0.0923142
UVW2            54040.3434828068       0.802798      0.0903313       0.928836      0.0985421
UVW2            54040.4101402238        1.01077       0.101159        1.14066       0.108547
UVW2            54043.1542774728       0.980646      0.0989517        1.19414       0.109816
UVW2            54043.2212877790       0.734751       0.131511       0.918240       0.149158
UVW2            54044.2956110789       0.887316      0.0716578       0.979965      0.0763444
UVW2            54044.3625995512       0.842334      0.0663215       0.950662      0.0714668
UVW2            54048.0567395920       0.872955      0.0813086        1.03461      0.0901470
UVW2            54048.1240988802       0.794690      0.0778163        1.00416      0.0891134
UVW2            54056.4405321470       0.748894      0.0848030       0.884250      0.0953815
UVW2            54056.5747753647       0.800472      0.0932826       0.895720       0.102688
UVW2            54056.6414641798       0.764651      0.0917104       0.933575       0.105400
UVW2            54056.7088193242       0.803701      0.0941422       0.917912       0.105409
UVW2            54056.7754734731       0.868147      0.0971102       0.957160       0.106120
UVW2            54056.8428336703       0.885570      0.0979461       0.924405       0.104452
UVW2            54060.0584693626       0.276840      0.0913288       0.274361       0.103713
UVW2            54060.1251412923       0.904500       0.155680       0.973236       0.168163
UVW2            54060.1918074447       0.592457       0.127759       0.736375       0.149249
UVW2            54060.2591727329       0.952142       0.159511        1.10447       0.177370
UVW2            54060.3258256712       0.845537       0.150557       0.893820       0.161577
UVW2            54060.3932003924       0.947041       0.158577        1.00470       0.169156
UVW2            54060.9285953087        1.03006       0.165673        1.12671       0.179261
UVW2            54060.9956083181       0.924920       0.129119        1.11722       0.146461
UVW2            54063.4705692059       0.770204      0.0672922       0.906758      0.0753282
UVW2            54063.5372413881       0.905981      0.0727538        1.02523      0.0796367
UVW2            54063.6042378368       0.847573      0.0750277       0.986428      0.0835448
UVW2            54063.6705526500        1.04665      0.0877509        1.13543      0.0933553
UVW2            54079.5985888001       0.912106      0.0510298        1.05822      0.0558685
UVW2            54079.6656406773       0.836636      0.0476587       0.967311      0.0522228
UVW2            54089.2861375371       0.863795      0.0654973        1.02921      0.0722047
UVW2            54089.3531599031       0.943937      0.0718326        1.09584      0.0780252
UVW2            54089.4198159808       0.968217      0.0727338        1.06619      0.0771023
UVW2            54089.4871695973       0.831237      0.0673972       0.926989      0.0719920
UVW2            54089.5538475071       0.818637      0.0669109       0.965106      0.0733379
UVW2            54093.1733587179        1.04683       0.206394        1.21687       0.224037
UVW2            54093.3032797053       0.826408      0.0746749       0.975216      0.0819826
UVW2            54093.3701118100       0.886750      0.0707346       0.984876      0.0753709
UVW2            54093.4463514597       0.874374      0.0949860       0.953311       0.100518
UVW2            54093.5140406718       0.942488      0.0781238        1.01989      0.0821863
UVW2            54093.5802549068       0.624613      0.0898433       0.767886       0.101077
UVW2            54093.6418844364       0.699633       0.119441       0.827912       0.131868
UVW2            54093.7087750882       0.797198       0.180557       0.887053       0.193466
UVW2            54093.7754925140        1.16778       0.185305        1.39653       0.203755
UVW2            54093.8427983061        1.09499       0.210114        1.10892       0.212712
UVW2            54093.9103351580       0.748987      0.0669144       0.823678      0.0712363
UVW2            54097.0015352662       0.775984      0.0926247       0.994368       0.106027
UVW2            54097.4654223425       0.801430      0.0937645       0.848684      0.0980602
UVW2            54097.5325044668       0.792258      0.0709652       0.891556      0.0764268
UVW2            54097.5998594193       0.857574      0.0737114        1.00294      0.0805212
UVW2            54101.4172291402        1.01748       0.121086        1.20306       0.132510
UVW2            54101.4863284207       0.839327      0.0644742       0.999489      0.0711655
UVW2            54101.5561311622        1.02531      0.0553007        1.15687      0.0593863
UVW2            54101.6227899166       0.959156      0.0535486        1.06534      0.0572409
UVW2            54101.6901523448       0.944305      0.0531528        1.06752      0.0572929
UVW2            54106.3681837255       0.880434      0.0757098       0.985376      0.0812095
UVW2            54106.4376794393       0.818309      0.0551569       0.964489      0.0605372
UVW2            54106.5046619098       0.835622      0.0540604       0.942470      0.0583089
UVW2            54106.5720563238       0.998509      0.0588872        1.08957      0.0621555
UVW2            54106.6386703984       0.818854      0.0535505       0.889671      0.0568754
UVW2            54106.7053786400       0.946609      0.0574799        1.05190      0.0614148
UVW2            54106.7726941905       0.901092      0.0561432       0.979107      0.0595205
UVW2            54115.4234403963       0.277298      0.0411661       0.382336      0.0507546
UVW2            54115.4904409461       0.909830      0.0684216        1.03859      0.0744991
UVW2            54115.5574602727       0.804250      0.0680201       0.892826      0.0737473
UVW2            54115.6244569230       0.959059      0.0701071        1.03862      0.0743518
UVW2            54115.6911346586       0.776196      0.0631017       0.854193      0.0676083
UVW2            54115.7581411977       0.997531      0.0750856        1.07454      0.0791954
UVW2            54115.8251494034       0.929729      0.0689028       0.972528      0.0718215
UVW2            54115.8918361459       0.877052      0.0670586       0.972026      0.0719481
UVW2            54121.7635327168       0.934891      0.0414471        1.06761      0.0447593
UVW2            54121.8307801615       0.836395      0.0399961       0.967038      0.0436143
UVW2            54121.8980244100       0.923739      0.0418271        1.05417      0.0452166
UVW2            54121.9664379233       0.927777      0.0443564        1.05669      0.0478711
UVW2            54126.3861267697       0.874085      0.0611414       0.998273      0.0661060
UVW2            54126.4530105502       0.905575      0.0619204       0.969633      0.0647354
UVW2            54126.5224526576       0.889257      0.0518229       0.975609      0.0548834
UVW2            54126.5893675969       0.935355      0.0532030        1.02506      0.0562479
UVW2            54126.8577863011       0.931594      0.0467856        1.04317      0.0499817
UVW2            54126.9237551293       0.870739      0.0608515       0.952185      0.0644538
UVW2            54126.9935346534       0.944874      0.0506775        1.03789      0.0537996
UVW2            54129.0736318310       0.872350      0.0451149       0.963803      0.0481539
UVW2            54129.1402997747       0.884001      0.0454289        1.02214      0.0494886
UVW2            54129.2076658420       0.855702      0.0446813       0.999468      0.0488936
UVW2            54129.2743229363       0.941625      0.0468362        1.03486      0.0497753
UVW2            54129.3406400513       0.833979      0.0475273       0.909823      0.0506980
UVW2            54129.4079989623       0.888913      0.0467024        1.02213      0.0508878
UVW2            54129.4750264976       0.871049      0.0450991       0.971239      0.0483553
UVW2            54129.5406507868       0.932393      0.0528066        1.05111      0.0567497
UVW2            54131.0038255253       0.779640      0.0919176       0.857064      0.0976634
UVW2            54131.0709109935       0.694795       0.124146       0.902064       0.143214
UVW2            54131.1379016307       0.909078       0.118773       0.973232       0.124742
UVW2            54131.2049190486        1.16057       0.159811        1.11372       0.159443
UVW2            54131.2719344040        1.02184       0.125645        1.03746       0.128285
UVW2            54131.3386170622        1.05806       0.127859        1.17699       0.135933
UVW2            54131.4055917556       0.779990       0.131023       0.871334       0.140481
UVW2            54131.4729806180       0.905978       0.141285        1.01428       0.151461
UVW2            54131.5396256060       0.884451       0.139333       0.946285       0.146031
UVW2            54131.6070065605       0.904201       0.140928       0.979029       0.148550
