       54021.7464457044        177.845        6.29099
       54025.0586247001        155.620        5.69796
       54027.1674931259        172.697        6.43587
       54030.5223611002        168.442        6.08264
       54033.0579711515        178.447        6.62463
       54036.0592247576        180.293        7.50855
       54040.2420915889        174.878        6.48070
       54044.3276570221        179.965        6.90161
       54048.0893337377        176.443        7.01764
       54052.8212420580        178.797        6.47538
       54056.6408351307        174.770        6.32556
       54060.5266201115        177.697        6.68570
       54063.5692747554        173.752        6.39152
       54067.0371243139        178.307        6.54856
       54071.0497930218        179.034        6.55315
       54079.6292878141        175.714        6.38936
       54085.1473132796        177.253        6.36336
       54089.4184511459        176.970        6.36276
       54093.5482576263        172.095        5.99237
       54097.3086142095        174.556        6.11549
       54101.5522908844        177.276        6.29606
       54106.5687928457        176.504        6.20229
       54115.6909889253        178.276        6.28413
       54126.6875663260        177.106        6.20131
       54129.3040883645        171.612        5.96924
       54131.4721443781        177.351        6.42761
       54132.0492329892        153.954        5.67017
       54134.4010054273        178.747        6.57505
       54136.4377698420        176.490        6.20742
       54139.4833461589        180.127        6.34634
       54144.2610093303        178.931        6.23839
       54146.7361682944        135.330        4.70441
       54149.7147018689        180.635        6.29034
       54153.7039056929        180.549        6.29860
       54186.5184467995        176.433        6.09953
       54407.7263059786        168.016        5.96578
       54541.1628204453        181.921        6.50324
       54842.6447967326        173.816        6.12103
       54891.5867053814        179.208        6.32676
       55565.8070432429        172.226        6.06273
       55974.7869876047        177.393        6.25319
       55979.2319671341        180.886        6.55366
