B               2006.78146445407        145.444        147.775      0.0302682        2.83012       0.163933        5.52473       0.192331        520.124        22.3591        777.251        27.0583
B               2006.78164859811        142.501        144.785      0.0309857        2.93532       0.168466        5.67072       0.196787        526.251        22.4755        780.976        27.1017
B               2006.78183011953        68.6392        69.7391      0.0309455        2.77434       0.237556        5.53472       0.280216        243.086        15.2885        367.448        18.6035
B               2006.79062239666        78.5208        79.7790      0.0294464        2.72849       0.219019        5.26697       0.255743        271.822        16.1742        400.646        19.4538
B               2006.79080736491        83.4507        84.7880      0.0293799        2.71665       0.212373        5.42637       0.251702        287.582        16.6379        438.274        20.3293
B               2006.79648868755        131.664        133.774      0.0286421        2.72388       0.168678        5.40132       0.199935        451.806        20.8560        688.396        25.4817
B               2006.80163763987        82.4626        83.7840      0.0380072        2.90868       0.227931        6.38205       0.273957        317.904        17.4527        506.500        21.7421
B               2006.80183110172        42.1109        42.7857      0.0568924        3.06032       0.350142        8.23960       0.433608        188.840        13.4032        330.335        17.3839
B               2006.80200473753        81.4635        82.7690      0.0380527        2.96010       0.230599        6.31658       0.274259        318.217        17.4562        495.421        21.5106
B               2006.80971079937        32.2509        32.7678      0.0635700        2.77768       0.397371        8.32444       0.497917        142.204        11.6360        255.469        15.2806
B               2006.81261593744        136.583        138.772      0.0274741        2.76725       0.165724        5.31389       0.194748        470.350        21.2782        702.919        25.7612
B               2006.82083292199        47.0300        47.7836      0.0269837        2.81615       0.284598        5.68573       0.342987        163.136        12.5296        258.406        15.5881
B               2006.83182707469        22.4236        22.7830      0.0255881        2.82791       0.409245        5.31003       0.480469        77.3310        8.62759        115.321        10.4346
B               2006.83201016272        27.3319        27.7699      0.0258796        2.71675       0.364905        5.14801       0.428673        91.5720        9.39365        136.405        11.3584
B               2006.83219407758        22.4236        22.7830      0.0263578        2.77723       0.408085        5.42458       0.485488        76.6630        8.59169        117.729        10.5365
B               2006.83237712069        27.3427        27.7809      0.0260934        3.08574       0.385212        5.68634       0.449849        101.308        9.86064        150.250        11.8863
B               2006.83256033791        25.3773        25.7839      0.0253101        2.70471       0.377575        5.24155       0.448797        84.3160        9.01522        128.880        11.0351
B               2006.83274285241        25.3664        25.7729      0.0263058        2.34640       0.357715        4.62189       0.422160        76.4000        8.59660        114.013        10.4139
B               2006.84337911909        45.0536        45.7756      0.0252730        2.71524       0.283867        5.33793       0.339830        149.894        12.0199        232.882        14.8260
B               2006.84356212900        48.9954        49.7805      0.0253094        2.93200       0.280378        5.32796       0.325577        173.409        12.9130        252.799        15.4478
B               2006.85367735583        34.2381        34.7868      0.0282256        2.62405       0.324553        4.97929       0.376832        114.063        10.4851        165.437        12.5203
B               2006.85386177501        34.2273        34.7758      0.0300190        3.04862       0.346738        5.39008       0.391739        129.578        11.1468        178.594        12.9798
B               2006.87663146839        27.2022        27.7783      0.0712932        2.83138       0.442300        9.23390       0.572897        127.907        11.0890        240.886        14.9452
B               2006.87699927586        24.2610        24.7748      0.0837213       0.454510       0.355438        5.68278       0.479030        68.4830        8.17892        134.331        11.3234
B               2006.87718179424        24.2610        24.7748      0.0842252        2.29574       0.459119        8.29803       0.576069        111.191        10.3443        193.869        13.4588
B               2006.87773317950        24.2610        24.7748      0.0836291       -1.00042       0.250393        4.02272       0.404258        34.3170        5.82393        95.8070        9.62800
B               2006.88672082227        9.57949        9.78236      0.0970590        4.37079       0.911342        11.9758        1.09379        65.4780        7.86135        108.701        9.92807
B               2006.88690331314        9.57132        9.77402      0.0734407        2.78408       0.748825        9.68918       0.988495        45.0360        6.57989        88.7580        9.05513
B               2006.88708778143        9.57951        9.78238      0.0919776      -0.333016       0.510001        5.16621       0.727548        22.0260        4.64864        48.3320        6.80650
B               2006.88727026672        9.57128        9.77398      0.0855795       0.614860       0.586608        6.04550       0.786100        28.9100        5.30966        56.2860        7.31891
B               2006.89587724438        45.0536        45.7756      0.0547480        3.23345       0.340750        7.70245       0.405853        207.524        14.0408        331.412        17.4626
B               2006.89605975172        45.0536        45.7756      0.0593678        3.24292       0.347211        8.29188       0.420482        212.892        14.2116        355.554        18.0302
B               2006.89624364109        40.1454        40.7887      0.0663576        2.52549       0.350573        8.62590       0.453952        169.961        12.7337        328.944        17.3112
B               2006.89642558189        35.2263        35.7908      0.0485050        3.16161       0.373987        7.20181       0.444368        154.179        12.1182        242.989        14.9930
B               2006.90573371195        71.6362        72.7842      0.0235186        2.92617       0.229732        5.14320       0.264665        249.797        15.5029        357.190        18.3807
B               2006.91672406453        82.4626        83.7840      0.0237364      -0.515030      0.0456912       0.571885      0.0831648        13.5540        3.67829        46.9940        6.83397
B               2006.94002965399        91.3126        92.7758      0.0248747        2.74504       0.199223        4.86543       0.228158        306.659        17.1894        431.420        20.2309
B               2006.94021277368        96.2317        97.7737      0.0241328        2.96757       0.200132        5.28335       0.231363        341.223        18.1131        492.494        21.5668
B               2006.96655589472        51.9490        52.7815      0.0243909        2.74006       0.264202        5.21141       0.312797        173.147        12.9182        262.356        15.7470
B               2006.96673979019        47.0300        47.7836      0.0234123        3.14573       0.292814        5.60008       0.340465        173.515        12.9060        254.642        15.4813
B               2006.96692228633        47.0299        47.7836      0.0234864        2.64889       0.272410        4.93353       0.320081        151.634        12.0965        225.219        14.6119
B               2006.96710668925        46.9865        47.7394      0.0246184        2.94337       0.285194        4.97395       0.321506        166.345        12.6472        226.800        14.6599
B               2006.96728922856        47.0191        47.7726      0.0240773        3.04428       0.289235        5.36983       0.333618        169.951        12.7781        244.448        15.1871
B               2006.97758370918        130.611        132.704      0.0239175        2.90604       0.169794        5.04599       0.194193        454.563        20.9138        639.307        24.6034
B               2006.97777146279        159.735        162.294      0.0245784        3.11486       0.158684        5.41116       0.181681        590.381        23.8052        836.632        28.0901
B               2006.97796677554        74.1555        75.3438      0.0240535        2.98413       0.228586        5.39251       0.266199        263.716        15.9227        387.104        19.1092
B               2006.97816165389        133.619        135.760      0.0253945        2.83342       0.167523        5.23677       0.195499        460.884        21.0624        677.992        25.3108
B               2006.97833023285        54.7723        55.6501      0.0236692        2.89349       0.262445        5.40734       0.310155        189.371        13.5004        286.682        16.4435
B               2006.97849420566        26.0722        26.4900      0.0243212        2.01482       0.329970        4.33358       0.403492        68.8330        8.17678        110.064        10.2479
B               2006.97885750301        16.2124        16.4722      0.0242996        3.44427       0.517510        5.36164       0.567729        64.9950        7.88453        84.1620        8.91168
