54021.7221  14.368   0.050
54025.0635  14.587   0.054
54027.1754  14.746   0.059
54029.1201  14.956   0.063
54033.0662  15.293   0.075
54040.2436  15.961   0.104
54044.3306  16.188   0.132
54048.0915  16.474   0.177
54052.8228  16.765   0.212
54056.6425  16.826   0.223
54060.5275  17.168   0.326
54063.5718  17.183   0.273
54067.0420  17.305   0.268
54071.0548  17.552   0.324
54079.6350  18.133   0.546
54085.1526  18.808   0.852
54089.4215    NULL    NULL
54093.5435  19.857   1.632
54097.3025    NULL    NULL
54101.5555  19.277   1.228
54106.5723    NULL    NULL
54115.6932    NULL    NULL
54126.6923    NULL    NULL
54129.3100    NULL    NULL
54131.4733    NULL    NULL
54132.0556    NULL    NULL
54134.4020    NULL    NULL
54136.4408    NULL    NULL
54139.4869    NULL    NULL
54144.2645    NULL    NULL
54146.7395    NULL    NULL
54149.7227    NULL    NULL
54153.7078    NULL    NULL
54186.5065    NULL    NULL
