B               58288.4425157546        329.303        116.167        370.834        6.52151
B               58288.5651695863        349.106        72.7386        370.916        7.09038
B               58289.2257477893        336.772        107.840        370.145        12.5078
B               58290.6960873618        369.178        30.7396        370.968        12.5116
B               58291.6957193543        363.587        1496.43        370.837       0.477474
B               58292.2823523888        359.712        64.4927        370.823        12.5043
B               58293.8139041699        307.271        138.723        370.868        3.70321
B               58294.6123956721        362.313        56.6477        370.858        4.10056
B               58295.6134940232        300.644        144.699        370.868        5.52773
B               58296.6779878596        350.778        2074.41        370.871       0.185204
B               58298.3967624814        352.085        82.2620        370.915        3.63134
B               58299.7250151606        361.928        59.1872        370.885        3.71409
B               58300.6536852960        366.153        1738.89        370.912       0.119747
B               58301.7931560157        351.561        2693.66        370.941       0.129046
B               58303.7840399207        365.775        44.3209        370.915        4.21788
B               58305.6379580270        365.244        47.9359        370.928        4.40405
B               58306.7731754021        189.585        3.98323        209.598       0.835418
B               58307.1630187030        1.34336       0.151769       0.978715       0.169882
B               58308.1582915471        62.1267        1.10386        69.0236       0.741217
B               58309.2276504682        344.289        96.4960        370.979        4.32027
B               58311.1589567889        338.641        101.479        370.832        4.33272
B               58312.4512210879        43.3999       0.695970        46.0761       0.542673
B               58313.4137339289        304.633        138.744        370.946        2.96543
B               58314.7518843366        347.186        5308.67        370.864      0.0933419
B               58325.3612269005       0.621415      0.0983043       0.185011       0.118509
B               58326.1698426316        354.438        78.0360        370.862        3.97351
B               58332.3638573359        328.585        115.907        368.604        3.62854
B               58337.7134913681        41.6635       0.501260        41.3322       0.396146
B               58341.2659245543        25.7175       0.488034        25.1326       0.424878
B               58343.1540685003        353.225        77.2021        367.232        4.68569
B               58345.5791616328        122.058        1.45818        134.351       0.581298
B               58405.7173891733        101.789       0.687707        105.470       0.352290
B               58760.9882944426        341.436        100.693        369.430        3.43138
B               58784.0326995822        111.378        1.49926        120.215       0.686110
