V               2006.78148828818        145.444        147.775      0.0265888        48.0028       0.711499        55.0748       0.531246        5279.96        56.5572        5963.07        57.5192
V               2006.78167192563        142.480        144.763      0.0372192        46.6793       0.716083        55.0660       0.536715        5064.48        55.7656        5840.85        56.9293
V               2006.79063544436        78.5099        79.7680      0.0185916        47.7267       0.958112        54.1805       0.719028        2832.61        41.5079        3180.43        42.2075
V               2006.79082120833        83.4399        84.7770      0.0199975        48.1149       0.935507        54.6881       0.699699        3029.76        42.8395        3403.36        43.5438
V               2006.79651029358        131.664        133.774      0.0244282        46.8366       0.738802        54.3140       0.555701        4676.31        53.5994        5343.37        54.6695
V               2006.80165126216        82.4408        83.7619      0.0301202        49.3586       0.965987        56.7854       0.712965        3056.69        42.7327        3456.05        43.3922
V               2006.80183820392        42.1000        42.7746      0.0356782        46.3007        1.29329        53.3553       0.976710        1495.86        30.3109        1686.30        30.8689
V               2006.80201819900        81.4635        82.7690      0.0400917        38.5988       0.898622        53.9114       0.704663        2424.73        40.5103        3288.02        42.9770
V               2006.80971633601        32.2618        32.7788      0.0349150        48.7792        1.53948        56.6239        1.13862        1186.65        26.6968        1349.68        27.1400
V               2006.81263835842        136.583        138.772      0.0261362        47.3762       0.732398        55.0639       0.548170        4893.03        54.6781        5598.97        55.7387
V               2006.83183108072        22.4128        22.7720      0.0161692        49.0683        1.82290        55.3879        1.35592        825.082        22.2548        922.716        22.5885
V               2006.83201496586        27.3427        27.7809      0.0158940        48.6171        1.63024        54.3050        1.21935        1002.54        24.5643        1109.52        24.9130
V               2006.83219808343        22.4019        22.7609      0.0154117        46.2435        1.77183        53.5611        1.34073        784.313        22.0488        899.851        22.5250
V               2006.83238192524        27.3319        27.7699      0.0155014        46.0911        1.58246        52.2382        1.20329        959.994        24.3695        1077.74        24.8254
V               2006.83256479127        25.3773        25.7840      0.0160086        46.5920        1.67473        54.0209        1.26341        893.409        23.4924        1025.81        23.9910
V               2006.83274727186        25.3447        25.7508      0.0159253        46.2863        1.67027        53.8111        1.26253        887.335        23.4523        1021.56        23.9680
