B               53556.7860991829        74.8246        1.06495        83.4368       0.650826
B               53557.3893264658        76.3476       0.923062        83.7357       0.563682
B               53558.3768891576        76.2664       0.728840        84.9844       0.440731
B               53559.5319570987        76.0188        1.09477        84.3694       0.664699
B               53560.1337663326        79.7722        1.36597        86.9749       0.815906
B               53561.4649789985        76.8270        1.62997        84.7951       0.987365
B               53562.3365004607        73.2597        1.57125        81.9273       0.970555
B               53565.0156478379        77.2728        1.20325        84.8870       0.728749
B               53568.0288665066        75.5399        1.59138        82.8581       0.977843
B               53573.0538440049        73.0802        1.52411        81.9502       0.941160
B               53627.9826080054        78.6462        1.09978        87.6557       0.652212
B               54190.9919427428        75.1032        1.71438        82.6072        1.05501
B               54192.5423557623        73.9348        1.12407        83.5855       0.685618
B               54192.6096974453        71.1416        1.31843        81.1966       0.818055
B               54192.6832572762        71.9365        1.78881        82.2733        1.10109
B               54192.7449002746        72.5728        1.21524        82.2789       0.748240
B               54192.8122582994        73.8265        1.23614        83.9160       0.751930
B               54192.9450658681        74.9178        1.59835        84.8176       0.966060
B               55715.5127986632        69.2728       0.810767        80.8270       0.504308
B               55715.5798887308        72.9159       0.827342        82.3611       0.509194
B               55715.6470974255        71.3701       0.816590        80.6287       0.508929
B               55716.1808750639        72.0876       0.924592        81.1377       0.574257
B               55716.2490265500        70.5395       0.908333        79.4267       0.571095
B               55716.3159775543        70.5222       0.913835        79.9823       0.572154
B               55717.3188080885        69.8855        1.08974        79.8219       0.683016
B               55718.5219702297        71.2847        1.29741        80.3195       0.810621
B               55718.5363607216        71.6307        1.30791        81.0664       0.812500
B               55718.5888709752        70.9390        1.30589        80.9042       0.812138
B               55718.6549046626        73.7953        1.35088        84.1951       0.820324
B               55724.6270778934        71.1202        1.19027        80.7802       0.740872
B               55724.8266942566        70.6605        1.11812        80.8673       0.695395
B               55725.2949587852        72.6634        1.10171        80.8466       0.685952
B               55726.1564347167        71.7152       0.984607        80.4126       0.614743
B               55726.2904702192        70.9302       0.981970        80.1328       0.614188
B               55727.2914094161        70.3856        1.13822        79.4305       0.715558
B               55727.4254506268        72.0668        1.15730        81.0283       0.719301
B               55728.6994639705        69.1125        2.08754        78.1244        1.32475
B               55728.7772088838        68.2467        1.48806        77.9898       0.945208
B               55728.8380955225        69.8584        1.50821        79.2583       0.949251
B               55728.9066933203        73.0112        3.76296        81.6843        2.32830
