UVW1            7891.95887486590        314.507        5462.95       0.863361      0.0544537     0.00203282        1.30206      0.0641448
UVW1            7894.75242123520        314.496        38814.1        1.05708      0.0598674     0.00195076        1.46301      0.0679690
UVW1            7895.45164522156        157.248        159.768       0.939898      0.0801425     0.00202942        1.33921      0.0919929
UVW1            7896.37545363419        240.663        34653.3        1.02813      0.0674685     0.00194554        1.31998      0.0738281
UVW1            7897.17323937919        234.014        237.764       0.892909      0.0640237     0.00195011        1.25220      0.0729339
UVW1            7898.64887482999        74.9306        76.1313       0.957641       0.117421     0.00214566        1.44871       0.138571
UVW1            7899.59842092590        272.154        6048.34        1.06363      0.0641446     0.00154052        1.34225      0.0700052
UVW1            7900.78612298705        311.519        17412.2        1.11048      0.0614651     0.00184051        1.43487      0.0676378
UVW1            7901.18794283923        211.148        29285.9       0.927050      0.0683636     0.00170660        1.27716      0.0775385
UVW1            7906.69395034993        325.074        17275.9        1.02679      0.0577544     0.00159699        1.33095      0.0637854
UVW1            7907.65877511399        289.973        57009.6       0.945238      0.0589873     0.00185706        1.25239      0.0655245
UVW1            7913.74542211369        182.601        40748.4       0.973653      0.0754515     0.00188590        1.32655      0.0849661
UVW1            7918.48906460917        94.2475        95.7578        1.19493       0.115526     0.00159451        1.60411       0.129966
UVW1            7920.50408841809        308.340        28398.4        1.12877      0.0621401     0.00167186        1.44473      0.0682170
UVW1            7922.53853291040        306.631        67920.0       0.975601      0.0583430     0.00198823        1.29360      0.0647534
UVW1            7933.95650527207        132.961        135.092        1.18981      0.0968424     0.00149235        1.47197       0.104851
UVW1            7938.76979459310        271.166        6162.38        1.00575      0.0626734     0.00161570        1.39856      0.0715788
UVW1            7941.46401144611        82.4461        83.7673       0.989421       0.113121     0.00183333        1.40180       0.129962
UVW1            7948.43361562630        82.4328        83.7538        1.01836       0.115050     0.00213820        1.31341       0.125835
UVW1            7951.14681145595        124.762        126.761        1.06754      0.0946080     0.00132758        1.29319       0.101499
UVW1            7955.12275173282        210.384        213.755        1.04994      0.0727041     0.00169200        1.42820      0.0821145
