54021.7464  14.167   0.027   5.000
54025.0586  14.369   0.028   5.000
54027.1675  14.479   0.028   5.000
54030.5224  14.709   0.029   5.000
54033.0580  15.005   0.032   5.000
54036.0592  15.280   0.039   5.000
54040.2421  15.618   0.039   5.000
54044.3277  15.885   0.047   5.000
54048.0893  16.332   0.066   3.000
54052.8212  16.585   0.063   3.000
54056.6408  16.718   0.064   3.000
54060.5266  16.904   0.074   3.000
54063.5693  17.066   0.065   3.000
54067.0371  17.172   0.065   3.000
54071.0498  17.369   0.067   3.000
54079.6293  18.230   0.081   3.000
54085.1473  18.652   0.087   3.000
54089.4185  18.790   0.094   3.000
54093.5483  19.114   0.074   3.000
54097.3086  19.109   0.089   3.000
54101.5523  19.347   0.112   3.000
54106.5688  19.339   0.096   3.000
54115.6910  19.396   0.105   3.000
54126.6876  19.426   0.095   3.000
54129.3041  19.440   0.083   3.000
54131.4721  19.507   0.155   3.000
54132.0492  19.391   0.140   3.000
54134.4010  19.728   0.204   3.000
54136.4378  19.458   0.104   3.000
54139.4833  19.464   0.109   3.000
54144.2610  19.472   0.091   3.000
54146.7362  19.551   0.091   3.000
54149.7147  19.439   0.087   3.000
54153.7039  19.581   0.097   3.000
54186.5184  19.604   0.075   3.000
54407.7263  19.295   0.111   3.000
54541.1628  19.457   0.129   3.000
54842.6448  19.536   0.111   3.000
54891.5867  19.443   0.109   3.000
55565.8070  19.579   0.115   3.000
55974.7870  19.567   0.119   3.000
55979.2320  19.753   0.185   3.000
56095.9993  20.200   0.312   3.000
56339.1771  19.652   0.128   3.000
