UVW2            59976.9558095811       0.130758      0.0155804       0.173913      0.0193231
UVW2            59977.4089715062       0.173776      0.0178179       0.231072      0.0219084
UVW2            59977.9486829103       0.143124      0.0161226       0.201715      0.0202500
UVW2            59978.3778813775       0.161634      0.0277617       0.217945      0.0343158
UVW2            59978.8056939035       0.145893      0.0186079       0.197765      0.0230742
UVW2            59979.1394696189       0.166890      0.0191316       0.237499      0.0239363
UVW2            59980.1018694215       0.121637      0.0151421       0.180386      0.0196388
UVW2            59980.8581194771       0.191682      0.0184708       0.262042      0.0227080
UVW2            59981.5140268905       0.144454      0.0166627       0.191107      0.0208921
UVW2            59981.9543511760       0.158421      0.0238839       0.230272      0.0302446
UVW2            59982.2858446832       0.138827      0.0180018       0.180343      0.0221025
UVW2            59985.7871625447       0.167728      0.0235174       0.229263      0.0294152
UVW2            59986.2580057122       0.158006      0.0215366       0.198981      0.0261317
UVW2            59987.6428301786       0.161859      0.0221748       0.230625      0.0282313
UVW2            59988.6349338121       0.142649      0.0221480       0.187739      0.0276039
UVW2            59989.3046598760      0.0487962      0.0146916      0.0624038      0.0199752
