B               2015.26179124671        137.561        139.765        40.4652       0.679702      0.0654229        45.1356       0.531173        2.00000        1.11542      0.0117684
B               2015.27081268072        156.021        6009.80        41.1438       0.646456      0.0564478        46.9938       0.502404        2.00000        1.14218      0.0106908
B               2015.27810870660        187.360        97180.2        41.2976       0.584299      0.0558418        45.9652       0.455058        2.00000        1.11302     0.00990007
B               2015.28757830496        170.593        51487.7        40.4683       0.604972      0.0522469        45.5424       0.474374        2.00000        1.12538      0.0104161
B               2015.29083186176        401.997        39630.6        40.3992       0.388549      0.0367677        45.6384       0.306202        2.00000        1.12969     0.00670929
B               2015.29594754166        128.493        5325.44        40.6954       0.698926      0.0442623        46.4720       0.547507        2.00000        1.14195      0.0117814
B               2015.30339691228        167.857        28738.8        40.5024       0.598878      0.0248777        46.3279       0.472660        2.00000        1.14383      0.0102025
B               2016.55354447009        29.3082        29.7778        43.2268        1.47104      0.0188850        48.1027        1.14172        2.00000        1.11280      0.0237350
B               2016.56005395293        49.9727        50.7735        42.9164        1.12475      0.0181130        48.1726       0.874366        2.00000        1.12248      0.0181507
B               2021.51405768419        157.020        6010.28        38.7022       0.603941      0.0177310        45.5677       0.483617        2.00000        1.17739      0.0106131
B               2021.51575942273        157.020        10906.8        38.6594       0.599999      0.0179718        44.8833       0.481092        2.00000        1.16099      0.0107187
B               2021.51841069676        77.3263        29677.1        39.9740       0.867335      0.0180593        45.5215       0.689058        2.00000        1.13878      0.0151370
B               2021.52104703333        127.266        46235.4        38.3152       0.659810      0.0177727        44.0859       0.530876        2.00000        1.15061      0.0120419
B               2021.52785904405        114.714        6556.12        37.9623       0.692113      0.0174751        43.9273       0.558329        2.00000        1.15713      0.0127103
B               2024.41631412358        24.3891        24.7799        37.5443        1.49368      0.0181151        43.6447        1.20861        2.00000        1.16249      0.0276921
B               2024.42882991789        44.8364        5579.87        38.6620        1.11848      0.0186994        44.4043       0.897284        2.00000        1.14852      0.0202072
