54021.7451        13.0430      0.0442840
54025.0576        13.3139      0.0457691
54027.1659        13.4283      0.0461293
54029.1142        13.6547      0.0453422
54033.0563        14.0448      0.0466810
54036.0586        14.3398      0.0537222
54040.2418        14.7542      0.0480261
54044.3270        15.0920      0.0524811
54048.0889        15.3631      0.0580415
54052.8209        15.6327      0.0533466
54056.6405        15.7882      0.0543010
54060.5264        15.9657      0.0648562
54063.5687        16.1166      0.0560951
54067.0361        16.1933      0.0564440
54071.0488        16.4164      0.0584582
54079.6281        17.2157      0.0693051
54085.1462        17.9442      0.0804846
54089.4178        18.2500      0.0929893
54093.5472        18.5539      0.0645545
54097.3072        18.5457      0.0748833
54101.5516        18.8020       0.107210
54106.5681        18.9857       0.101260
54115.6905        18.9064       0.103137
54126.6866        19.1081       0.101596
54129.3029        19.0968      0.0858655
54131.4719        19.1721       0.166759
54132.0479        19.1771       0.160691
54134.4008        19.1079       0.180260
54136.4371        19.1762       0.113707
54139.4826        19.3214       0.128523
54144.2603        19.1920      0.0979387
54146.7355        19.2178      0.0950295
54149.7131        19.1114      0.0911711
54153.7031        19.2310      0.0992935
54186.5126        19.2188      0.0724496
