U               59257.9603097839        191.618        173.422        371.412        2.92079
U               59260.7538594096        264.075        149.578        371.378        2.96813
U               59261.4530803952        187.394        179.272        371.357        4.22990
U               59262.3762823511        224.174        176.468        371.391        4.24570
U               59263.1751240790        158.019        180.082        371.474        4.28438
U               59265.5998271559        165.997        164.193        371.492        3.61602
U               59266.7873241939        196.762        174.798        371.459        3.62492
U               59267.1886310396        221.414        161.642        371.467        4.34634
U               59272.6948415129        233.704        162.666        371.519        3.53734
U               59273.6598674036        218.797        159.551        371.495        3.66181
U               59279.7462618737        240.328        4746.35        371.531       0.188304
U               59284.4898533681        181.052        177.590        371.490        6.63359
U               59286.5048358007        74.7479        2.60625        160.055       0.782458
U               59288.5395925716        217.282        156.586        371.521        3.51779
U               59299.9577433183        203.782        153.745        371.535        4.99517
U               59304.7708710399        188.065        171.850        371.511        3.82131
U               59307.4647067189        139.391        11.5155        236.452        1.41093
U               59314.4343087426        100.481        6.09944        175.741        1.50085
U               59321.1244514096        178.837        11.2196        280.470       0.819691
U               59325.4179162737        230.021        10.8642        349.093       0.339131
