B               2006.78146445407        145.444        147.775      0.0302682        65.9346       0.902589        75.1666       0.585096        6571.38        57.8579        7393.94        57.5543
B               2006.78164859811        142.501        144.785      0.0309857        66.8355       0.914689        75.4416       0.591701        6518.69        57.2785        7261.51        56.9532
B               2006.78183011953        68.6392        69.7391      0.0309455        64.9142        1.29314        73.6971       0.847036        3075.66        39.7393        3444.80        39.5927
B               2006.79062239666        78.5208        79.7790      0.0294464        66.4958        1.21977        74.4927       0.794326        3587.25        42.5177        3968.46        42.3162
B               2006.79080736491        83.4507        84.7880      0.0293799        66.4696        1.17532        73.8664       0.768692        3822.29        43.8329        4194.44        43.6495
B               2006.80183110172        42.1109        42.7857      0.0568924        65.1436        1.67155        74.8336        1.08604        1905.42        31.1331        2134.62        30.9792
B               2006.80200473753        81.4635        82.7690      0.0380527        65.5708        1.23208        77.1903       0.787480        3638.72        43.2890        4212.91        42.9792
B               2006.80971079937        32.2509        32.7678      0.0635700        66.6014        1.98815        78.5721        1.25750        1469.77        27.2483        1686.86        26.9971
B               2006.82083292199        47.0300        47.7836      0.0269837        67.0680        1.60063        75.9366        1.03182        2150.16        32.9054        2406.68        32.7018
B               2006.83182707469        22.4236        22.7830      0.0255881        68.4411        2.35247        77.3138        1.50160        1038.58        22.7215        1160.83        22.5459
B               2006.83201016272        27.3319        27.7699      0.0258796        63.7613        2.00990        71.9184        1.33304        1210.66        25.0675        1349.83        25.0197
B               2006.83219407758        22.4236        22.7830      0.0263578        65.0214        2.27814        74.3525        1.48563        1001.36        22.7115        1131.91        22.6165
B               2006.83237712069        27.3427        27.7809      0.0260934        66.2199        2.07124        74.6892        1.34706        1241.16        25.0881        1384.28        24.9663
B               2006.83256033791        25.3773        25.7839      0.0253101        65.9192        2.14191        74.3433        1.39645        1148.28        24.1684        1280.90        24.0601
B               2006.83274285241        25.3664        25.7729      0.0263058        59.4643        2.02129        69.2771        1.36873        1062.11        24.0672        1221.89        24.1412
B               2006.84337911909        45.0536        45.7756      0.0252730        67.7276        1.64557        76.5163        1.05639        2072.62        32.2074        2316.88        31.9871
B               2006.84356212900        48.9954        49.7805      0.0253094        68.0855        1.57001        76.0442        1.01130        2270.81        33.5861        2509.55        33.3743
B               2006.85367735583        34.2381        34.7868      0.0282256        66.9115        1.87956        76.1178        1.21009        1561.23        28.0754        1754.78        27.8968
B               2006.85386177501        34.2273        34.7758      0.0300190        68.9675        1.92978        78.5688        1.22064        1591.00        28.0710        1790.18        27.8121
B               2006.87663146839        27.2022        27.7783      0.0712932        68.1562        2.02489        80.0373        1.45748        1384.72        28.3826        1578.17        28.7384
B               2006.87699927586        24.2610        24.7748      0.0837213        67.0726        2.16197        81.3272        1.55126        1216.59        26.7459        1423.51        27.1525
