U               2006.78145960827        145.455        147.786      0.0133956      -0.381823     0.00836257        0.00000     0.00687497        0.00000        1.00000        0.00000        1.00000
U               2006.78164384653        142.501        144.785      0.0131141      -0.373117     0.00847425        0.00000     0.00701747        0.00000        1.00000        0.00000        1.00000
U               2006.78182652481        144.456        146.771      0.0129241      -0.367061     0.00835369        0.00000     0.00692252        0.00000        1.00000        0.00000        1.00000
U               2006.79061969835        78.5208        79.7790      0.0122316      -0.349028      0.0141638        0.00000      0.0127355        0.00000        1.00000        0.00000        1.00000
U               2006.79080452571        83.4507        84.7880      0.0131464      -0.374872      0.0135056        0.00000      0.0119831        0.00000        1.00000        0.00000        1.00000
U               2006.79648428313        131.664        133.774      0.0118083      -0.334998     0.00891908        0.00000     0.00759507        0.00000        1.00000        0.00000        1.00000
U               2006.80163483091        82.4517        83.7730      0.0145913      -0.415208      0.0138023        0.00000      0.0121283        0.00000        1.00000        0.00000        1.00000
U               2006.80182958650        42.1108        42.7857      0.0249714      -0.716174      0.0266763        0.00000      0.0237469        0.00000        1.00000        0.00000        1.00000
U               2006.80200194745        81.4744        82.7800      0.0148427      -0.423365      0.0139838        0.00000      0.0122738        0.00000        1.00000        0.00000        1.00000
U               2006.80970960108        32.2618        32.7788      0.0269008      -0.770926      0.0341787        0.00000      0.0309964        0.00000        1.00000        0.00000        1.00000
U               2006.81261137518        136.594        138.783      0.0119020      -0.338240     0.00865528        0.00000     0.00732096        0.00000        1.00000        0.00000        1.00000
U               2006.82083126291        47.0191        47.7725      0.0106523        23.4297       0.806032        29.9348       0.739174        943.023        27.1598        1189.53        29.3729
U               2006.83182621220        22.4236        22.7830      0.0102145        24.1627        1.18273        30.2151        1.07455        462.720        18.9484        571.766        20.3338
U               2006.83200912314        27.3427        27.7809      0.0104874        26.8333        1.13968        33.0950        1.01045        616.719        21.5796        752.275        22.9683
U               2006.83219316509        22.4236        22.7830      0.0102290        24.2149        1.19204        31.0003        1.08610        461.829        18.9354        584.221        20.4682
U               2006.83237606696        27.3427        27.7809      0.0106704        23.7691        1.06795        30.5119       0.977078        554.608        20.7957        702.951        22.5105
