UVM2            54021.6916374001      0.0435878      0.0133442       0.107891      0.0172526
UVM2            54021.7589050783      0.0472425      0.0136229       0.130753      0.0181112
UVM2            54025.0313846492      0.0534567      0.0180299       0.113435      0.0228449
UVM2            54025.0993510722      0.0421593      0.0159722       0.122784      0.0229968
UVM2            54027.1784042460      0.0624783      0.0147730       0.118588      0.0179046
UVM2            54029.0549646486      0.0445650      0.0171527       0.109529      0.0221930
UVM2            54029.1223211135      0.0824132      0.0317099       0.143252      0.0369587
UVM2            54029.1889881948      0.0531664      0.0182947       0.127663      0.0239100
UVM2            54031.9995779819      0.0183617      0.0231788      0.0927085      0.0350229
UVM2            54033.0672703646       0.105732      0.0538681       0.139922      0.0570796
UVM2            54040.0767941503      0.0611475      0.0375326      0.0949097      0.0421624
UVM2            54040.1440738821      0.0172647      0.0210955      0.0372234      0.0235374
UVM2            54040.2108319155      0.0238203      0.0278807      0.0590377      0.0340745
UVM2            54040.2781029213      0.0453852      0.0300381      0.0904705      0.0368213
UVM2            54040.3448243770      0.0515181      0.0353171       0.153718      0.0520151
UVM2            54040.4114844166      0.0237097      0.0256965      0.0686457      0.0343101
UVM2            54044.2978741000      0.0354952      0.0235517       0.103175      0.0329193
UVM2            54044.3652206347      0.0301060      0.0187541      0.0907644      0.0263083
UVM2            54048.0585552985      0.0672868      0.0326640       0.126861      0.0389492
UVM2            54048.1259175385      0.0247042      0.0238619      0.0671572      0.0282655
UVM2            54052.6899329172     0.00459332      0.0229038      0.0484053      0.0279413
UVM2            54052.7572677694      0.0531763      0.0337284      0.0903836      0.0368853
UVM2            54052.8239385309      0.0848430      0.0407647       0.170980      0.0511181
UVM2            54052.8912138953      0.0324231      0.0270510      0.0983526      0.0350336
UVM2            54052.9567453521      0.0612452      0.0465398       0.133350      0.0597890
UVM2            54056.4419988426       0.138215      0.0503517       0.216069      0.0576958
UVM2            54056.5760769816      0.0101069      0.0241296      0.0531462      0.0306773
UVM2            54056.6427560956      0.0308142      0.0321221       0.111038      0.0453102
UVM2            54056.7101176921      0.0393389      0.0371267       0.128783      0.0488138
UVM2            54056.7767749005      0.0463384      0.0361081       0.173145      0.0558164
UVM2            54056.8441371233      0.0650698      0.0400772       0.196837      0.0593007
UVM2            54060.1923206286      0.0666081      0.0982243       0.235776       0.151856
UVM2            54060.3263445068       0.157693       0.126780       0.179202       0.126622
UVM2            54060.9963871338       0.116231      0.0710482       0.197929      0.0849330
UVM2            54063.4729610858      0.0612414      0.0270018       0.131618      0.0338534
UVM2            54063.5396262361      0.0382076      0.0231467       0.112848      0.0313540
