UVW1            2282.11586428573        376.261        382.291        24.8265       0.284210     0.00318438        27.7323       0.253006
UVW1            2318.61480217101        400.444        406.861        24.1632       0.272194     0.00405682        27.4086       0.244024
UVW1            2355.90605281759        509.543        517.709        24.2812       0.241781     0.00227169        27.5209       0.216705
UVW1            2450.33793659089        401.389        407.821        24.1586       0.271590     0.00196157        27.3974       0.243694
UVW1            2551.49802790163        457.377        464.707        23.8099       0.251454     0.00385107        26.5767       0.225343
UVW1            3032.76379835280        900.203        29129.2        20.1247       0.165605     0.00408000        24.6311       0.155440
UVW1            3039.27553495485        1095.03        46677.2        23.6242       0.162272     0.00257083        26.7842       0.146122
UVW1            3374.88460747572        644.759        17505.2        22.4060       0.206722     0.00390937        26.3128       0.188983
UVW1            3436.93885974912        164.893        5833.62        22.6100       0.410697     0.00365614        26.4813       0.374724
UVW1            3526.52062821807        904.341        23343.4        21.7858       0.171825     0.00189858        25.8142       0.158264
UVW1            3862.76488121413        827.970        35733.0        16.4239       0.154091     0.00207622        20.9023       0.150789
UVW1            3890.53789510764        690.236        11813.0        22.1864       0.198069     0.00220087        25.8361       0.181221
UVW1            3904.19388129190        665.488        11298.2        21.5769       0.198991     0.00186565        25.4820       0.183464
UVW1            3921.92870985297        670.548        10297.8        21.6559       0.198645     0.00223711        25.5386       0.182946
UVW1            3924.96397897927        378.657        5913.73        22.1862       0.267935     0.00331981        25.9932       0.245311
UVW1            4227.21271580504        420.794        12185.6        22.8023       0.257466     0.00209027        26.3801       0.234188
UVW1            4228.06932186149        239.938        243.783        22.7187       0.339927     0.00231598        26.1789       0.309115
UVW1            4534.91460462613        91.3886        92.8531        17.1646       0.469559     0.00179560        20.3109       0.448096
UVW1            4534.92796212249        96.2317        97.7737        21.5266       0.519004     0.00236518        24.6290       0.475399
UVW1            4744.57152688317        354.847        18045.8        22.3452       0.276947     0.00373398        25.7474       0.252373
UVW1            4746.70666719787        369.605        5947.24        20.9582       0.262533     0.00440648        24.6557       0.242691
UVW1            5339.86957193213        449.331        5394.00        20.0828       0.233231     0.00197911        24.2849       0.218664
UVW1            5656.79731536470        841.511        132619.        19.8777       0.169399     0.00207855        24.0384       0.159074
UVW1            6205.97584592784        801.963        166416.        19.7799       0.172363     0.00400783        23.3733       0.160963
UVW1            6478.13289056718        656.540        29191.9        18.6491       0.184691     0.00234878        22.5484       0.175114
UVW1            7039.90528918151        1289.82        11208.0        19.0151       0.133223     0.00275696        22.9088       0.125810
UVW1            7163.17094125552        1109.09        21703.2        18.1316       0.140265     0.00200653        22.3487       0.134204
UVW1            7222.33246139996        1153.70        11432.4        18.2932       0.137357     0.00159144        21.8441       0.130263
UVW1            7284.77524118498        678.660        97316.4        18.2900       0.180204     0.00373446        22.4061       0.171757
UVW1            7392.41610838613        817.730        62920.8        16.1493       0.155484     0.00261958        21.9546       0.155072
UVW1            7405.49618030386        1297.57        18061.8        18.1721       0.130308     0.00277954        22.7448       0.125038
UVW1            7523.46020541154        1294.67        10958.3        18.2796       0.130122     0.00182850        22.2599       0.123996
UVW1            7583.34843297862        1178.80        11552.7        17.2193       0.131436     0.00152092        20.7875       0.126064
UVW1            7749.16492806748        1065.74        6302.29        18.7738       0.145536     0.00271842        22.6785       0.137793
UVW1            7832.81686749030        1116.85        17607.2        17.8768       0.139210     0.00326331        22.4310       0.133954
UVW1            7922.46445898199        615.363        12383.4        17.5607       0.184471     0.00154361        21.4822       0.177047
UVW1            7925.45453652041        529.122        537.601        16.8903       0.195676     0.00152519        21.3735       0.190502
