54021.7254        27.0527        1.24682
54025.0654        18.6977       0.879282
54027.1784        15.1870       0.725527
54029.1220        12.1524       0.575261
54033.0673        7.17342       0.556085
54040.2442        3.62214       0.197611
54044.3317        2.89396       0.179340
54048.0922        2.22185       0.160314
54052.8233        1.51311       0.101890
54056.6430        1.52178      0.0998403
54060.5277        1.26728       0.140819
54063.5726        1.24048      0.0814720
54067.0437        1.13121      0.0748362
54071.0567       0.854466      0.0608101
54079.6371       0.505799      0.0416499
54085.1545       0.415955      0.0329795
54089.4225       0.300460      0.0283283
54093.5447       0.242449      0.0202492
54097.3040       0.180798      0.0204173
54101.5569       0.181382      0.0193098
54106.5737       0.170350      0.0150721
54115.6938       0.128977      0.0145897
54121.8710       0.138296      0.0109520
54126.6942       0.126478      0.0126780
54129.3121       0.121288     0.00992477
54131.4736       0.115393      0.0265860
54132.0580       0.120275      0.0171400
54134.1683      0.0240294      0.0413649
54136.8757       0.125260      0.0149741
54139.4876       0.101444      0.0130084
54144.2661       0.129145      0.0110957
54146.7402       0.132744      0.0110921
54149.7257       0.127999      0.0107274
54153.7087       0.121296      0.0115011
54186.2733       0.106778     0.00718922
