UVW2            2006.78147636665        569.341        591.777     0.00132893      0.0694882      0.0137507       0.203311      0.0188880        60.8910        7.79874        115.609        10.7403
UVW2            2006.78166026055        569.652        578.781     0.00127347       0.103041      0.0156613       0.233068      0.0202161        79.1090        8.88762        132.578        11.4997
UVW2            2006.79062892887        315.704        320.763     0.00110941      0.0688548      0.0178565       0.164681      0.0228304        31.6090        5.61913        51.9380        7.20036
UVW2            2006.79081429304        335.391        340.766     0.00103669      0.0581855      0.0161950       0.173911      0.0227620        29.3280        5.41296        58.2660        7.62601
UVW2            2006.79649949080        527.312        535.762     0.00103597      0.0934345      0.0152900       0.212706      0.0200742        64.6410        8.03461        112.016        10.5715
UVW2            2006.80164445700        329.484        334.764     0.00125393      0.0985230      0.0202112       0.227187      0.0262447        44.0780        6.63430        74.7500        8.63515
UVW2            2006.80183466292        168.034        170.727     0.00155917      0.0393978      0.0223673       0.182274      0.0329214        14.0160        3.74210        30.5940        5.52571
UVW2            2006.80201147569        325.555        330.772     0.00123158      0.0250876      0.0136144       0.132909      0.0201990        19.5000        4.41444        43.2340        6.57051
UVW2            2006.80786478356        55.2936        56.1796     0.00110665       0.110321      0.0507038       0.161426      0.0540113        7.82800        2.79571        8.91700        2.98352
UVW2            2006.80804671996        91.4538        92.9193    0.000974606       0.132302      0.0418816       0.211047      0.0480145        14.6030        3.81807        19.2760        4.38542
UVW2            2006.80971359704        128.704        130.766     0.00135438      0.0786428      0.0302373       0.260580      0.0449684        15.0310        3.87452        33.4840        5.77836
UVW2            2006.81262716984        547.010        555.776     0.00107210      0.0744683      0.0138696       0.163496      0.0172818        57.2660        7.56313        89.3440        9.44381
UVW2            2006.82083661100        170.142        172.869    0.000788793      0.0662086      0.0228573       0.169888      0.0315865        15.0470        3.87718        28.8750        5.36859
UVW2            2006.83182909464        92.2828        93.7616    0.000752863      0.0899048      0.0347691       0.171024      0.0430321        10.2500        3.19963        15.7660        3.96696
UVW2            2006.83201258001        111.971        113.765    0.000771399      0.0865863      0.0311679       0.169864      0.0389336        12.1250        3.48005        19.0000        4.35488
UVW2            2006.83219609632        92.2952        93.7742    0.000717496       0.134997      0.0410807       0.216985      0.0484622        14.3120        3.77993        20.0000        4.46687
UVW2            2006.83237953832        111.981        113.776    0.000975922      0.0483833      0.0261154       0.166770      0.0385759        8.50000        2.91427        18.6560        4.31535
