54021.7425  12.989   0.040
54025.0561  13.311   0.042
54027.1635  13.496   0.043
54028.4663  13.708   0.046
54029.1127  13.763   0.044
54033.0538  14.186   0.049
54036.0577  14.577   0.063
54040.2413  14.934   0.062
54043.0536  15.159   0.077
54044.3262  15.203   0.075
54048.0882  15.357   0.087
54052.8204  15.768   0.097
54056.6747  15.919   0.109
54058.5944  15.938   0.108
54060.5262  16.074   0.132
54063.5680  16.197   0.122
54067.0346  16.372   0.136
54071.0472  16.554   0.153
54079.6264  17.111   0.220
54085.1446  17.803   0.344
54089.4169  18.326   0.525
54093.5459  18.604   0.553
54097.3056  18.709   0.675
54101.5508  19.404   1.206
54106.5671  19.605   1.322
54115.6898    NULL    NULL
54121.8771  20.533   2.514
54126.6853    NULL    NULL
54129.3010    NULL    NULL
54131.4715    NULL    NULL
54132.0460  19.673   1.702
54134.4005    NULL    NULL
54136.4364    NULL    NULL
54139.4813    NULL    NULL
54144.2594    NULL    NULL
54146.7343    NULL    NULL
54149.7107    NULL    NULL
54153.7016    NULL    NULL
54163.0207    NULL    NULL
54174.2211    NULL    NULL
54175.8271    NULL    NULL
54179.5705    NULL    NULL
