UVW2            57675.5190090681        4.74333       0.126188        5.74357       0.134466
UVW2            57677.9257966192        4.59145       0.102687        5.69706       0.110778
UVW2            57679.1159273558        4.92999      0.0916574        6.05103      0.0980329
UVW2            57681.0481765652        4.83852       0.128699        5.69331       0.135311
UVW2            57683.6693913974        4.70851       0.102941        5.74594       0.110004
UVW2            57685.1703542396        4.81901       0.100849        5.84599       0.107477
UVW2            57685.3316460117        4.66820       0.100391        5.96607       0.109533
UVW2            57685.6959900209        4.33066       0.221620        5.49988       0.241783
UVW2            57687.4588547214        4.75380       0.102526        5.72977       0.109050
UVW2            57689.1478435411        4.93673       0.110847        5.98409       0.117927
UVW2            57692.6247936911        4.77978      0.0967399        5.75575       0.102842
UVW2            57695.9527427950        4.83863       0.101345        5.89327       0.108183
UVW2            57698.6813396304        4.60637       0.103763        5.84754       0.112921
UVW2            57701.9253431526        4.94003       0.106602        5.95735       0.113233
UVW2            57704.4871911602        5.05784       0.113518        5.90836       0.118785
UVW2            57707.8772891960        4.69780       0.103627        5.78888       0.111330
UVW2            57712.5241527767        5.10278      0.0659904        6.00493      0.0693013
UVW2            57718.0751095358        4.99262       0.116935        5.93315       0.123423
UVW2            57720.0767429466        4.78400       0.114474        5.79056       0.121995
