U               2006.78145960827        145.455        147.786      0.0133956        3.94386       0.176358        5.38911       0.190012        608.825        24.1072        758.836        26.7554
U               2006.78164384653        142.501        144.785      0.0131141        3.88137       0.176990        5.51077       0.194068        586.455        23.6696        759.664        26.7524
U               2006.78182652481        144.456        146.771      0.0129241        3.62163       0.170032        5.18620       0.187136        558.715        23.1355        726.120        26.2009
U               2006.79061969835        78.5208        79.7790      0.0122316        3.50561       0.226486        5.02200       0.249874        293.564        16.7823        382.566        19.0349
U               2006.79080452571        83.4507        84.7880      0.0131464        3.91064       0.231969        5.45448       0.252336        346.039        18.1785        440.471        20.3771
U               2006.79648428313        131.664        133.774      0.0118083        3.67345       0.178263        5.02553       0.193031        512.204        22.1488        641.928        24.6565
U               2006.80163483091        82.4517        83.7730      0.0145913        3.82517       0.232297        5.50766       0.255061        338.149        17.9747        439.303        20.3442
U               2006.80182958650        42.1108        42.7857      0.0249714        4.46949       0.361605        6.80457       0.395443        209.564        14.0798        275.094        15.9869
U               2006.80200194745        81.4744        82.7800      0.0148427        3.96087       0.237580        5.57656       0.258143        345.373        18.1515        439.348        20.3377
U               2006.80970960108        32.2618        32.7788      0.0269008        4.27712       0.407682        6.71712       0.448974        156.404        12.1725        208.152        13.9129
U               2006.81261137518        136.594        138.783      0.0119020        3.76920       0.177246        5.15190       0.191825        544.019        22.8143        682.199        25.4009
U               2006.82083126291        47.0191        47.7725      0.0106523        3.72750       0.299225        5.09497       0.325186        183.810        13.2668        232.313        14.8273
U               2006.83182621220        22.4236        22.7830      0.0102145        3.99871       0.447486        5.41759       0.485184        93.0750        9.42763        117.582        10.5303
U               2006.83200912314        27.3427        27.7809      0.0104874        3.36165       0.373387        4.68978       0.409525        97.2930        9.67130        124.651        10.8849
U               2006.83219316509        22.4236        22.7830      0.0102290        3.56201       0.422670        4.71887       0.453587        83.9740        8.97549        102.842        9.88537
U               2006.83237606696        27.3427        27.7809      0.0106704        3.98943       0.406276        5.64914       0.448416        113.472        10.4096        149.300        11.8511
U               2006.83255936424        25.3773        25.7839      0.0102592        3.46526       0.394144        5.19485       0.446844        92.4090        9.42100        127.767        10.9901
U               2006.83274187769        25.3664        25.7729     0.00985581        3.63026       0.401738        5.16420       0.445652        96.1560        9.60199        126.982        10.9581
U               2006.84337750616        45.0645        45.7866      0.0106013        3.49224       0.296094        4.77077       0.321675        166.128        12.6285        208.889        14.0846
U               2006.84356040542        48.9954        49.7806      0.0109615        3.95965       0.301993        5.34526       0.326091        202.670        13.9128        253.594        15.4707
U               2006.85367609234        34.2381        34.7868      0.0111399        4.08324       0.366829        5.48419       0.394991        145.768        11.7911        181.669        13.0844
U               2006.85386051395        34.2273        34.7758      0.0119373        3.71556       0.351454        5.00468       0.377829        134.677        11.3544        166.203        12.5475
U               2006.86635744599        29.1657        29.7834      0.0391443        4.13790       0.437485        7.82153       0.510545        148.101        11.9131        220.146        14.3699
U               2006.86654180699        29.1657        29.7834      0.0377935        3.75710       0.419412        7.53106       0.501244        136.316        11.4491        212.245        14.1264
U               2006.86672434172        29.1575        29.7750      0.0368694        3.72269       0.416392        7.35593       0.495612        134.626        11.3806        207.413        13.9746
U               2006.86690723948        34.0541        34.7753      0.0381779        4.05852       0.400165        7.56859       0.464998        169.520        12.7509        249.012        15.2987
U               2006.86709044270        19.3644        19.7745      0.0388694        4.03960       0.529362        7.12959       0.598977        96.6540        9.62758        133.646        11.2280
U               2006.87663044472        27.1940        27.7699      0.0359862        3.69604       0.427357        6.73535       0.491631        124.640        10.9520        177.618        12.9648
U               2006.87699835083        24.2692        24.7831      0.0383051        4.80376       0.509376        8.69102       0.589023        137.698        11.4577        202.765        13.7421
U               2006.87718086800        24.2610        24.7748      0.0393837        4.17062       0.480979        7.70369       0.555667        124.160        10.9059        180.460        13.0166
U               2006.87736527646        24.2692        24.7832      0.0462381        4.01259       0.484345        8.21580       0.573198        124.882        10.9363        192.083        13.4012
U               2006.87754781397        24.2692        24.7832      0.0408856        3.81883       0.467982        7.90476       0.562567        116.893        10.5956        185.067        13.1709
U               2006.87773225314        24.2692        24.7831      0.0399616        3.86975       0.467858        7.51969       0.549085        117.642        10.6281        176.354        12.8773
U               2006.88653779026        9.57953        9.78240      0.0429001        3.91284       0.757078        8.17195       0.909983        47.5020        6.75031        75.4290        8.39936
U               2006.88672035863        9.57951        9.78238      0.0461961        2.90106       0.685344        7.34062       0.863785        39.1700        6.15257        68.0070        8.00251
