UVM2            2006.78149661164        362.290        368.096    0.000730496       0.292736      0.0294625       0.370928      0.0319696        113.281        10.6253        134.078        11.5559
UVM2            2006.78168078050        398.375        404.758    0.000931237       0.315616      0.0293588       0.422534      0.0325351        135.875        11.6349        167.891        12.9276
UVM2            2006.79064034127        217.237        220.718    0.000597672       0.329710      0.0400189       0.413834      0.0436036        75.1090        8.65026        89.6720        9.44828
UVM2            2006.79082642320        232.037        235.755    0.000594886       0.250690      0.0340125       0.344557      0.0385034        61.9380        7.85866        79.7810        8.91533
UVM2            2006.79651856056        369.717        375.641    0.000634836       0.317241      0.0301713       0.423849      0.0338249        123.609        11.0978        156.297        12.4732
UVM2            2006.80165630294        222.265        225.827    0.000728176       0.239425      0.0342653       0.340043      0.0390826        57.6720        7.58350        75.4220        8.66857
UVM2            2006.80184071489        104.803        106.482    0.000799758       0.265770      0.0525564       0.367593      0.0591725        30.1560        5.48286        38.4380        6.18748
UVM2            2006.80202323941        223.176        226.752    0.000751321       0.250231      0.0349447       0.361080      0.0401891        60.4530        7.76371        80.4060        8.94938
UVM2            2006.80971821487        75.5485        76.7591    0.000777732       0.448877      0.0791387       0.559719      0.0859604        35.4530        5.93905        42.1410        6.47192
UVM2            2006.81264139730        42.9179        43.6056    0.000653928       0.321685      0.0892038       0.420489      0.0988843        14.5620        3.80898        18.0000        4.23297
UVM2            2006.83183242752        53.3660        54.2212    0.000489172       0.428529      0.0912461       0.526375      0.0991918        23.5310        4.83925        28.0000        5.27641
UVM2            2006.83201662938        67.1774        68.2539    0.000442294       0.247601      0.0623232       0.328151      0.0698376        17.4380        4.16999        22.0000        4.68207
UVM2            2006.83219940292        50.8334        51.6480    0.000548922      0.0798580      0.0433733       0.137821      0.0520526        4.84400        2.19977        7.00000        2.64377
UVM2            2006.83238358089        66.6997        67.7685    0.000516221       0.253953      0.0635517       0.330506      0.0703379        17.8750        4.22173        22.0000        4.68201
UVM2            2006.83256625428        56.7743        57.6841    0.000671095       0.316391      0.0769614       0.345023      0.0778923        19.0000        4.35097        19.5470        4.41293
UVM2            2006.83274875953        58.2948        59.2290    0.000517308       0.309406      0.0746902       0.395505      0.0822917        18.8440        4.33334        23.0000        4.78555
UVM2            2006.84338911458        95.1612        96.6861    0.000604316       0.313527      0.0590706       0.442556      0.0681241        31.3750        5.59130        42.0000        6.46519
UVM2            2006.84357349934        131.083        133.183    0.000559296       0.266711      0.0465125       0.368563      0.0529792        36.9530        6.06959        48.2030        6.92896
UVM2            2006.85368529856        83.5739        84.9132    0.000763065       0.212561      0.0530116       0.290680      0.0589352        19.5310        4.41378        24.2500        4.91667
UVM2            2006.85386972632        84.0316        85.3782    0.000810380       0.431230      0.0737031       0.564801      0.0818742        38.0310        6.15176        47.2970        6.85623
UVM2            2006.86636531942        61.9906        63.3034    0.000977388       0.278964      0.0704635       0.433389      0.0835487        18.9690        4.34986        26.8120        5.16882
UVM2            2006.86654967220        66.4116        67.8181    0.000783231       0.279523      0.0674982       0.374259      0.0750195        20.0000        4.46660        24.8120        4.97351
UVM2            2006.86673220679        65.3929        66.7778    0.000830183       0.405777      0.0811774       0.539681      0.0907579        28.0000        5.28219        35.2030        5.92008
UVM2            2006.86691639670        80.1057        81.8022    0.000915597       0.316638      0.0654781       0.375158      0.0683888        27.3910        5.22628        30.0000        5.46879
UVM2            2006.86709581205        37.2859        38.0755    0.000680559       0.307368      0.0937368       0.403051       0.103895        12.1560        3.48187        15.0000        3.86658
UVM2            2006.87663791606        64.8591        66.2326    0.000911971     -0.0257843      0.0155284     0.00240524      0.0154182        0.00000        1.00000       0.156000        1.00000
UVM2            2006.87700500200        56.4620        57.6578    0.000797306       0.348589      0.0812392       0.509297      0.0948882        20.9060        4.56535        28.6880        5.34493
UVM2            2006.87718755947        54.0637        55.2086    0.000873063       0.180784      0.0617381       0.278384      0.0717222        11.0940        3.32796        15.0310        3.87255
UVM2            2006.87737198547        54.0224        55.1664     0.00122651       0.298874      0.0787124       0.414403      0.0875193        17.9840        4.23495        22.3440        4.71891
UVM2            2006.87755448296        55.5415        56.7178    0.000909563       0.368627      0.0843871       0.436938      0.0886262        21.8590        4.66780        24.2190        4.91246
UVM2            2006.87773891067        55.9348        57.1194    0.000863086       0.360330      0.0830932       0.502594      0.0947061        21.4690        4.62615        28.0470        5.28502
UVM2            2006.88654068293        10.6590        10.8848    0.000677326      0.0747068      0.0939761      0.0938580      0.0938580        1.00000        1.00000        1.00000        1.00000
UVM2            2006.88672321621        10.1996        10.4156    0.000535633       0.574729       0.240841       0.589873       0.240232        6.00000        2.44356        6.00000        2.44356
UVM2            2006.88690573752        10.2158        10.4321     0.00110805       0.557621       0.240486       0.588934       0.239850        6.00000        2.44357        6.00000        2.44357
UVM2            2006.88709016697        9.71308        9.91878     0.00102943      0.0932998       0.112539       0.270594       0.166829        1.18800        1.08941        2.62500        1.61839
UVM2            2006.88727267490        11.1699        11.4064    0.000759529       0.247455       0.155371       0.312364       0.167134        3.00000        1.73014        3.48400        1.86415
