V               58961.1092453585        9.29953       0.369082        10.4082       0.374944
V               58962.1700114324        9.20842       0.368399        10.6579       0.378775
V               58963.4973236145        8.69164       0.350689        9.92660       0.360981
V               58964.6920602778        8.44140       0.352821        9.89242       0.367425
V               58965.4226266067        9.79698       0.375062        11.1249       0.380950
V               58968.2942404305        8.64218       0.255844        10.2612       0.269431
V               58974.5183638083        9.45634       0.480685        10.3665       0.484589
V               59024.3473306443        9.11161       0.278066        10.4767       0.289478
V               59031.1154027935        9.30060       0.314909        10.6699       0.328017
V               59038.1819829261        8.85462       0.287075        9.90115       0.300418
V               59045.5142838201        9.56299       0.350865        10.7451       0.367904
